epoch,loss,mae
1,113.63659763336182,6.514209181070328
2,37.94288778305054,4.004881650209427
3,24.6147358417511,2.810287758708
4,18.45980668067932,2.13160440325737
5,16.09454321861267,1.7292031198740005
6,14.58388340473175,1.445575773715973
7,13.72382128238678,1.2918961644172668
8,13.15995442867279,1.2043996900320053
9,12.836548089981079,1.1596797108650208
10,12.461330533027649,1.1236298978328705
11,12.172452926635742,1.1024775952100754
12,11.899538397789001,1.0860071331262589
13,11.71467912197113,1.0739909559488297
14,11.417396903038025,1.0574101135134697
15,11.185995817184448,1.0432641208171844
16,10.997116088867188,1.0314166247844696
17,10.754485249519348,1.0170112177729607
18,10.47876489162445,1.0003119260072708
19,10.196940898895264,0.9846127778291702
20,9.934211254119873,0.9703272879123688
21,9.65412437915802,0.9532047808170319
22,9.40223217010498,0.9371583461761475
23,9.109077215194702,0.9222765117883682
24,8.781750500202179,0.9023995026946068
25,8.455373764038086,0.8826506435871124
26,8.202915608882904,0.8664553761482239
27,7.916268885135651,0.8487718105316162
28,7.670522630214691,0.8320258855819702
29,7.449697494506836,0.8155086934566498
30,7.174253344535828,0.7975235357880592
31,6.974024951457977,0.7840478345751762
32,6.799420773983002,0.7712159156799316
33,6.660115838050842,0.7601245492696762
34,6.5450321435928345,0.7504402697086334
35,6.498709559440613,0.7428260520100594
36,6.420063316822052,0.7345164567232132
37,6.293714702129364,0.7244114056229591
38,6.199642241001129,0.7147950157523155
39,6.104792296886444,0.70775555819273
40,5.970234453678131,0.6970178708434105
41,5.899169325828552,0.6905749440193176
42,5.839658498764038,0.6847758740186691
43,5.75504606962204,0.6781724318861961
44,5.67695814371109,0.6703260689973831
45,5.666116774082184,0.6685711741447449
46,5.57771772146225,0.6617987602949142
47,5.497901499271393,0.6560418754816055
48,5.39557147026062,0.647255502641201
49,5.339623391628265,0.6400240957736969
50,5.280673623085022,0.6361038833856583
51,5.219028413295746,0.6296278014779091
52,5.226345658302307,0.6281431168317795
53,5.150123953819275,0.6231330707669258
54,5.1741074323654175,0.6215540841221809
55,5.144464075565338,0.6191884651780128
56,5.196187973022461,0.618782140314579
57,5.245344161987305,0.6188713014125824
58,5.252167165279388,0.6185074523091316
59,5.199466645717621,0.6159448772668839
60,5.233884394168854,0.6147149130702019
61,5.2088282108306885,0.6126818358898163
62,5.180203020572662,0.606262318789959
63,5.1319276094436646,0.6030501276254654
64,4.945931971073151,0.5947653576731682
65,4.783331394195557,0.5877457782626152
66,4.711307346820831,0.5793726891279221
67,4.692155063152313,0.5751577243208885
68,4.694232225418091,0.5740695968270302
69,4.6381995677948,0.5705588981509209
70,4.541790008544922,0.5651057288050652
71,4.492733120918274,0.5613348260521889
72,4.46971195936203,0.5611288100481033
73,4.445792376995087,0.5557895675301552
74,4.424998342990875,0.5544905066490173
75,4.407812237739563,0.5527736693620682
76,4.428030252456665,0.553066298365593
77,4.358797371387482,0.5479641705751419
78,4.332903325557709,0.5469769537448883
79,4.349118173122406,0.5457431524991989
80,4.3188629150390625,0.5433269441127777
