epoch,loss,mae
1,109.2027199268341,6.46717756986618
2,36.68868088722229,3.988331437110901
3,25.145198702812195,2.829831838607788
4,19.84087371826172,2.171806499361992
5,17.655217051506042,1.7620629668235779
6,16.390321373939514,1.5145051926374435
7,16.041860103607178,1.3695053160190582
8,15.570430159568787,1.2933807075023651
9,15.290667057037354,1.249102145433426
10,15.274563431739807,1.2120240181684494
11,15.08854627609253,1.181702896952629
12,14.775293946266174,1.1582477390766144
13,14.781606674194336,1.1604698151350021
14,13.89673376083374,1.1110466867685318
15,13.42291259765625,1.086612492799759
16,13.171624064445496,1.062720850110054
17,13.030050873756409,1.0507616326212883
18,12.902489066123962,1.0400138944387436
19,12.827240824699402,1.0304974019527435
20,12.748191118240356,1.0238648280501366
21,12.759500503540039,1.0181706994771957
22,12.653588891029358,1.0105037689208984
23,12.668269157409668,1.0041845962405205
24,12.652788519859314,0.9996910318732262
25,12.672404408454895,0.9962080419063568
26,12.653094053268433,0.9922415912151337
27,12.6510728597641,0.9881918355822563
28,12.61801826953888,0.9833547547459602
29,12.576502680778503,0.9772647842764854
30,12.58255410194397,0.9737023785710335
31,12.612607955932617,0.9712885245680809
32,12.569626212120056,0.9650019183754921
33,12.553485989570618,0.9618106707930565
34,12.57278859615326,0.9581010192632675
35,12.534500360488892,0.9531930759549141
36,12.56115472316742,0.9500859305262566
37,12.517728328704834,0.9464241340756416
38,12.524215459823608,0.9444419890642166
39,12.569468259811401,0.9429052844643593
40,12.565206050872803,0.9393562972545624
41,12.543301939964294,0.9370390549302101
42,12.502856731414795,0.9318231418728828
43,12.516263008117676,0.9301458299160004
44,12.547051072120667,0.9274327754974365
45,12.547873973846436,0.9258759245276451
46,12.512917399406433,0.9225216805934906
47,12.501350998878479,0.9198600947856903
48,12.500531554222107,0.9181469976902008
49,12.535107493400574,0.9169695302844048
50,12.557567954063416,0.9158728197216988
51,12.517245531082153,0.9132683724164963
52,12.519511699676514,0.9107597321271896
53,12.539528250694275,0.9096377417445183
54,12.52443790435791,0.9067726582288742
55,12.460918664932251,0.901439718902111
56,12.383772373199463,0.8957531303167343
57,12.394155979156494,0.8954337313771248
58,12.37897515296936,0.8926157578825951
59,12.42672073841095,0.8934972956776619
60,12.43062150478363,0.8924930989742279
61,12.416207790374756,0.8905564919114113
62,12.364122748374939,0.8891527131199837
63,12.398502111434937,0.886838436126709
64,12.437526106834412,0.8881324082612991
65,12.401233911514282,0.8855860084295273
66,12.411848783493042,0.8849384635686874
67,12.400885462760925,0.8847381249070168
68,12.389875769615173,0.88236303627491
69,12.324288845062256,0.8793105334043503
70,12.329140663146973,0.8777975887060165
71,12.356249332427979,0.8761446326971054
72,12.354175090789795,0.8762216567993164
73,12.326564311981201,0.8733830600976944
74,12.352832913398743,0.8741937503218651
75,12.334410905838013,0.8727972358465195
76,12.319620609283447,0.8717396631836891
77,12.297349214553833,0.8698089495301247
78,12.313757061958313,0.8697375506162643
79,12.28175401687622,0.8682665452361107
80,12.283226728439331,0.8679258748888969
81,12.296980381011963,0.8667877018451691
82,12.30088472366333,0.8676651939749718
83,12.28504490852356,0.865876279771328
84,12.261292219161987,0.8647146224975586
85,12.303496360778809,0.8657825887203217
86,12.26581346988678,0.8637450933456421
87,12.264839053153992,0.8642226234078407
88,12.284887790679932,0.8641485050320625
89,12.259348273277283,0.8623938634991646
90,12.278709411621094,0.8627354204654694
91,12.284652471542358,0.8627203181385994
92,12.243704199790955,0.8608438372612
93,12.281701922416687,0.8618654236197472
94,12.300962805747986,0.8617299571633339
95,12.29024088382721,0.8604820296168327
96,12.263778924942017,0.8602871373295784
97,12.272831201553345,0.857987105846405
98,12.291773200035095,0.8596891835331917
99,12.270002245903015,0.858516551554203
100,12.227527260780334,0.8560197353363037
101,12.211002349853516,0.8544804453849792
102,12.232314705848694,0.8547685667872429
103,12.25764799118042,0.8553604260087013
104,12.224312424659729,0.853658601641655
105,12.2550128698349,0.8546896651387215
106,12.239255785942078,0.8540865853428841
107,12.218112587928772,0.8528134599328041
108,12.212023615837097,0.8513678312301636
109,12.195791721343994,0.8518854454159737
110,12.190331101417542,0.8506409004330635
111,12.239055752754211,0.8523493111133575
112,12.233961582183838,0.8526410758495331
113,12.21925675868988,0.8512027189135551
114,12.195539236068726,0.8501845374703407
115,12.196866393089294,0.8499363288283348
116,12.213561654090881,0.8502629175782204
117,12.203884959220886,0.8493058681488037
118,12.175702214241028,0.8477261364459991
119,12.18440842628479,0.8483981192111969
120,12.20309865474701,0.8485813811421394
