"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72782594239","2024-01-13","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  -5.2","24"," -11.9","24","1032.9","24","984.5","24"," 10.0","24","  2.9","24","  6.0","999.9","   9.0"," ","  -9.9"," "," 0.01","G","999.9","000000"
"72782594239","2024-01-14","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  -0.7","24","  -8.2","24","1028.0","24","979.9","24"," 10.0","24","  5.8","24","  8.9","999.9","   7.0"," ","  -9.9"," "," 0.00","G","999.9","000000"
"72782594239","2024-01-15","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","   3.1","24","  -3.5","24","1039.2","24","990.9","24"," 10.0","24","  2.4","24","  6.0","999.9","  10.9"," ","  -4.0"," "," 0.00","G","999.9","000000"
"72782594239","2024-01-16","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","   6.6","24","  -0.3","24","1032.7","24","984.9","24"," 10.0","24","  3.1","24","  7.0","999.9","  12.9"," ","  -2.0"," "," 0.00","G","999.9","000000"
"72782594239","2024-01-17","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  13.7","24","   8.8","24","1012.5","19","965.0","24","  8.0","24","  2.1","24","  7.0","999.9","  18.0"," ","   1.0"," "," 0.03","G","999.9","101000"
"72782594239","2024-01-18","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  15.9","24","  12.0","24","1024.6","20","977.0","24","  7.9","24","  3.0","24","  8.9","999.9","  21.0"," ","  10.9"," "," 0.07","G","999.9","001000"
"72782594239","2024-01-19","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  21.4","24","  19.9","24","1027.7","15","982.2","24","  5.9","24","  2.7","24","  5.1","999.9","  25.0"," ","  10.9"," "," 0.11","G","999.9","001000"
"72782594239","2024-01-20","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  25.1","24","  22.1","24","1014.7","23","969.2","24"," 10.0","24","  3.6","24","  6.0","999.9","  28.9"," ","  19.9"," "," 0.00","G","999.9","000000"
"72782594239","2024-01-21","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  28.6","24","  27.5","24","1006.3","14","960.9","24","  5.4","24","  0.9","24","  4.1","999.9","  32.0"," ","  24.1"," "," 0.03","G","999.9","101000"
"72782594239","2024-01-22","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  31.8","24","  31.5","24","1005.1"," 8","959.6","24","  2.7","24","  2.2","24","  6.0","999.9","  34.0"," ","  27.0"," "," 0.12","G","999.9","111000"
"72782594239","2024-01-23","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  33.1","24","  33.0","24","1012.7"," 6","966.3","24","  2.4","24","  1.0","24","  4.1","999.9","  35.1"," ","  30.9"," "," 0.08","G","999.9","111000"
"72782594239","2024-01-24","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  32.8","24","  32.0","24","1014.5","11","968.9","24","  5.4","24","  1.1","24","  5.1","999.9","  35.1","*","  30.2","*"," 0.03","G","999.9","101000"
"72782594239","2024-01-25","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  33.1","24","  32.2","24","1017.6","13","971.2","24","  6.1","24","  1.5","24","  5.1","999.9","  35.1"," ","  30.9"," "," 0.12","G","999.9","100000"
"72782594239","2024-01-26","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  33.1","24","  29.7","24","1025.3","22","979.5","24"," 10.0","24","  0.9","24","  4.1","999.9","  36.0","*","  30.2","*"," 0.00","G","999.9","000000"
"72782594239","2024-01-27","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  33.5","24","  32.5","24","1024.6","10","978.6","24","  5.8","24","  2.7","24","  6.0","999.9","  36.0"," ","  30.9"," "," 0.05","G","999.9","111000"
"72782594239","2024-01-28","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  34.7","24","  34.4","24","1024.3"," 8","977.9","24","  3.6","24","  2.2","24","  6.0","999.9","  39.0"," ","  32.0"," "," 0.10","G","999.9","100000"
"72782594239","2024-01-29","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  36.7","24","  36.0","24","1025.6","11","979.8","24","  7.4","24","  3.7","24","  8.0","999.9","  39.9"," ","  32.0"," "," 0.00","G","999.9","100000"
"72782594239","2024-01-30","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  38.5","24","  37.7","24","1019.8","12","974.1","24","  7.8","24","  4.1","24","  8.9","999.9","  42.1"," ","  34.0"," "," 0.00","G","999.9","110000"
"72782594239","2024-01-31","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  38.2","24","  38.1","24","9999.9"," 0","965.1","24","  3.4","24","  2.9","24","  7.0","999.9","  42.1"," ","  36.0"," "," 0.10","G","999.9","110000"
"72782594239","2024-02-01","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  39.4","24","  39.2","24","1001.5","11","957.0","24","  5.9","24","  3.0","24","  6.0","999.9","  44.1"," ","  36.0"," "," 0.09","G","999.9","110000"
"72782594239","2024-02-02","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  39.0","24","  37.7","24","1003.4","20","958.8","24","  9.8","24","  4.7","24","  9.9","999.9","  44.1"," ","  34.0"," "," 0.04","G","999.9","000000"
"72782594239","2024-02-03","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  38.0","24","  35.4","24","1011.4","17","966.5","24","  5.7","24","  3.0","24","  8.0","999.9","  50.0"," ","  32.0"," "," 0.00","G","999.9","100000"
"72782594239","2024-02-04","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  38.8","24","  32.4","24","1015.0","23","970.0","24"," 10.0","24","  3.5","24","  8.0","999.9","  50.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72782594239","2024-02-05","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  37.4","24","  34.7","24","1006.7","19","961.9","24","  8.3","24","  4.9","24","  8.9","999.9","  45.0"," ","  32.0"," "," 0.04","G","999.9","010000"
"72782594239","2024-02-06","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  37.8","24","  36.3","24","1006.7","15","962.2","24","  9.3","24","  3.8","24","  8.0","999.9","  44.1"," ","  35.1"," "," 0.17","G","999.9","010000"
"72782594239","2024-02-07","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  41.0","24","  35.8","24","1004.3","16","959.8","24","  9.2","24","  2.5","24","  8.0","999.9","  48.9","*","  35.6","*"," 0.01","G","999.9","100000"
"72782594239","2024-02-08","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  41.5","24","  29.1","24","1009.7","24","965.0","24"," 10.0","24","  5.9","24"," 12.0","999.9","  48.9"," ","  35.1"," "," 0.00","G","999.9","000000"
"72782594239","2024-02-09","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  41.3","24","  27.0","24","1016.1","24","971.1","24"," 10.0","24","  5.7","24","  9.9","999.9","  48.9"," ","  35.1"," "," 0.00","G","999.9","000000"
"72782594239","2024-02-10","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  35.0","24","  24.5","24","1023.7","24","978.1","24"," 10.0","24","  2.4","24","  7.0","999.9","  48.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72782594239","2024-02-11","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  36.2","24","  29.0","24","1021.4","24","975.9","24"," 10.0","24","  2.3","24","  7.0","999.9","  42.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72782594239","2024-02-12","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  37.8","24","  34.3","24","1018.5","22","973.3","24"," 10.0","24","  2.7","24","  6.0","999.9","  48.0"," ","  32.0"," "," 0.00","G","999.9","010000"
"72782594239","2024-02-13","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  37.1","24","  31.9","24","1020.2","24","974.9","24"," 10.0","24","  2.7","24","  6.0","999.9","  48.0"," ","  32.0"," "," 0.01","G","999.9","000000"
"72782594239","2024-02-14","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  37.6","24","  18.3","24","1018.4","24","973.2","24"," 10.0","24","  5.1","22"," 15.9"," 22.0","  45.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72782594239","2024-02-15","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  31.0","24","  26.3","24","1019.2","13","972.5","24","  6.5","24","  5.3","24"," 12.0","999.9","  37.9"," ","  28.0"," "," 0.11","G","999.9","001000"
"72782594239","2024-02-16","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  29.4","24","  20.3","24","1030.2","24","984.0","24"," 10.0","24","  2.8","24","  6.0","999.9","  39.0"," ","  19.9"," "," 0.04","G","999.9","000000"
"72782594239","2024-02-17","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  28.3","24","  17.4","24","1029.1","24","982.9","24"," 10.0","24","  4.6","24","  7.0","999.9","  39.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72782594239","2024-02-18","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  36.0","24","  22.6","24","1015.1","24","969.8","24"," 10.0","24","  4.6","24","  8.9","999.9","  43.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72782594239","2024-02-19","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  35.0","24","  31.9","24","1013.7","17","968.2","24","  7.8","24","  4.7","24","  8.9","999.9","  43.0"," ","  32.0"," "," 0.00","G","999.9","111000"
"72782594239","2024-02-20","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  36.7","24","  34.7","24","1014.0","15","968.2","24","  8.6","24","  3.3","24","  7.0","999.9","  45.0"," ","  32.0"," "," 0.22","G","999.9","110000"
"72782594239","2024-02-21","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  41.5","24","  36.9","24","1014.8","21","969.8","24","  9.8","24","  3.1","24","  7.0","999.9","  45.0"," ","  34.0"," "," 0.00","G","999.9","010000"
"72782594239","2024-02-22","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  40.6","24","  36.2","24","1024.1","19","978.3","24"," 10.0","24","  2.5","24","  6.0","999.9","  50.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72782594239","2024-02-23","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  39.9","24","  34.5","24","1027.4","24","981.8","24"," 10.0","24","  3.1","24","  8.0","999.9","  52.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72782594239","2024-02-24","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  46.4","24","  32.6","24","1017.2","23","972.3","23"," 10.0","24","  8.7","24"," 27.0"," 36.9","  54.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72782594239","2024-02-25","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  46.4","24","  32.9","24","1008.1","24","963.7","24"," 10.0","24","  8.3","24"," 21.0"," 36.9","  55.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"72782594239","2024-02-26","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  38.7","24","  25.6","24","1003.6","24","959.1","24"," 10.0","24","  9.6","24"," 20.0"," 29.9","  55.9"," ","  30.9"," "," 0.00","G","999.9","010000"
"72782594239","2024-02-27","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  33.3","24","  19.8","24","1012.8","24","967.6","24"," 10.0","24","  5.1","24"," 14.0","999.9","  43.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72782594239","2024-02-28","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  37.6","24","  28.5","24","1009.0","24","964.1","24"," 10.0","24","  2.9","24","  8.0","999.9","  54.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72782594239","2024-02-29","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  46.5","24","  33.7","24"," 995.1","24","951.3","24"," 10.0","24","  8.7","24"," 19.0"," 28.9","  54.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72782594239","2024-03-01","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  38.3","24","  25.6","24"," 998.8","22","954.5","24","  9.8","24","  7.7","24"," 15.0"," 31.1","  50.0"," ","  32.0"," "," 0.00","G","999.9","011000"
"72782594239","2024-03-02","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  35.2","24","  29.9","24"," 995.7","14","950.5","24","  8.3","24","  4.3","24"," 14.0","999.9","  45.0","*","  30.2","*"," 0.03","G","999.9","101000"
"72782594239","2024-03-03","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  33.7","24","  21.4","24","1003.0","24","958.2","24"," 10.0","24","  4.5","24"," 13.0"," 24.1","  45.0"," ","  26.1"," "," 0.02","G","999.9","000000"
"72782594239","2024-03-04","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  34.7","24","  25.5","24","1007.8","23","962.8","24","  9.7","24","  5.8","24"," 15.0"," 21.0","  46.0"," ","  26.1"," "," 0.01","G","999.9","011000"
"72782594239","2024-03-05","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  34.3","24","  17.5","24","1013.3","24","968.2","24"," 10.0","24","  5.1","23","  8.9","999.9","  46.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"72782594239","2024-03-06","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  33.5","24","  14.0","24","1016.6","23","971.0","24"," 10.0","24","  5.3","24"," 12.0","999.9","  46.9"," ","  23.0"," "," 0.00","G","999.9","000000"
"72782594239","2024-03-07","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  34.7","23","  17.9","23","1020.1","23","974.6","23"," 10.0","23","  4.9","23","  8.9","999.9","  46.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72782594239","2024-03-08","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  37.3","24","  23.4","24","1025.3","24","979.7","24"," 10.0","24","  3.1","24","  7.0","999.9","  46.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"72782594239","2024-03-09","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  39.5","24","  27.8","24","1015.2","24","970.1","24"," 10.0","24","  5.4","24"," 15.0"," 22.9","  51.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72782594239","2024-03-10","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  42.2","24","  31.4","24","1006.5","24","962.0","24"," 10.0","24","  8.4","24"," 15.0"," 35.0","  52.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72782594239","2024-03-11","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  42.0","24","  32.9","24","1008.3","24","963.8","24"," 10.0","24","  3.4","24","  9.9"," 17.1","  52.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72782594239","2024-03-12","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  43.6","24","  32.0","24","1006.9","24","962.4","24"," 10.0","24"," 11.2","24"," 25.1"," 39.0","  55.0"," ","  30.9"," "," 0.01","G","999.9","010000"
"72782594239","2024-03-13","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  43.7","24","  23.5","24","1021.6","24","976.4","24"," 10.0","24"," 11.9","24"," 18.1","999.9","  55.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72782594239","2024-03-14","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  42.7","24","  25.8","24","1031.7","24","986.1","24"," 10.0","24","  7.4","24"," 15.0","999.9","  57.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72782594239","2024-03-15","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  46.5","24","  29.0","24","1027.2","24","982.0","24"," 10.0","24","  4.7","24","  8.9","999.9","  64.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72782594239","2024-03-16","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  51.0","24","  33.3","24","1021.2","24","976.4","24"," 10.0","24","  3.6","24"," 11.1","999.9","  68.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72782594239","2024-03-17","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  54.4","24","  35.7","24","1022.1","24","977.4","24"," 10.0","24","  5.1","23"," 11.1","999.9","  71.1"," ","  37.0"," "," 0.00","G","999.9","000000"
"72782594239","2024-03-18","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  56.1","24","  37.0","24","1021.4","24","976.8","24"," 10.0","24","  5.2","24","  9.9","999.9","  71.1"," ","  41.0"," "," 0.00","G","999.9","000000"
"72782594239","2024-03-19","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  56.1","24","  38.3","24","1015.5","24","971.3","24"," 10.0","24","  4.7","24","  9.9","999.9","  72.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72782594239","2024-03-20","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  58.5","24","  33.8","24","1010.1","24","966.2","24"," 10.0","24","  6.5","24"," 15.0","999.9","  72.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72782594239","2024-03-21","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  54.3","24","  30.7","24","1011.8","24","967.7","24"," 10.0","24"," 10.4","24"," 17.1"," 25.1","  69.1"," ","  44.1"," "," 0.00","G","999.9","000000"
"72782594239","2024-03-22","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  49.9","24","  34.6","24","1014.7","24","970.2","24"," 10.0","24","  6.1","24"," 12.0","999.9","  63.0"," ","  42.1"," "," 0.00","G","999.9","010000"
"72782594239","2024-03-23","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  46.7","24","  41.6","24","1003.4","20","958.8","24","  9.3","24","  6.5","23","  8.9","999.9","  54.0"," ","  42.1"," "," 0.21","G","999.9","010000"
"72782594239","2024-03-24","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  48.3","24","  37.3","24","1002.6","24","958.4","24"," 10.0","24","  7.1","24"," 12.0"," 15.9","  60.1"," ","  42.1"," "," 0.23","G","999.9","010000"
"72782594239","2024-03-25","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  46.1","24","  30.7","24","1008.1","24","963.8","24"," 10.0","24","  6.4","24"," 15.0"," 24.1","  60.1"," ","  33.1"," "," 0.01","G","999.9","000000"
"72782594239","2024-03-26","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  48.5","23","  29.9","23","1010.3","23","965.9","23"," 10.0","23","  9.0","23"," 15.9"," 25.1","  57.0","*","  41.0","*"," 0.00","G","999.9","010000"
"72782594239","2024-03-27","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  40.9","24","  30.7","24","1011.2","20","966.2","24","  9.7","24","  5.8","24"," 14.0","999.9","  57.0"," ","  37.0"," "," 0.01","G","999.9","010000"
"72782594239","2024-03-28","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  40.1","24","  35.9","24","1007.6","15","962.9","24","  9.7","24","  3.9","24"," 11.1"," 15.0","  51.1","*","  35.6","*"," 0.04","G","999.9","000000"
"72782594239","2024-03-29","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  44.1","23","  34.5","23","1010.5","23","965.9","23"," 10.0","23","  5.5","23","  8.9","999.9","  54.0","*","  36.0","*"," 0.00","G","999.9","000000"
"72782594239","2024-03-30","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  45.1","24","  31.3","24","1012.8","23","968.1","24"," 10.0","24","  4.5","24","  8.9","999.9","  57.9","*","  34.0","*"," 0.01","G","999.9","000000"
"72782594239","2024-03-31","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  50.1","24","  26.1","24","1010.2","24","965.9","24"," 10.0","24","  9.2","23"," 15.9","999.9","  62.1","*","  37.9","*"," 0.00","G","999.9","000000"
"72782594239","2024-04-01","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  57.0","24","  33.5","24","1014.2","24","970.0","24"," 10.0","24","  7.4","24"," 15.0"," 18.1","  71.1","*","  48.9","*"," 0.00","G","999.9","000000"
"72782594239","2024-04-02","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  69.4"," 7","  41.0"," 7","1016.6"," 7","999.9"," 0"," 10.0"," 7"," 10.0"," 7"," 17.1","999.9","  75.0"," ","  61.0"," "," 0.00","I","999.9","000000"
"72782594239","2024-04-03","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  55.7","23","  29.5","23","1015.0","23","999.9"," 0"," 10.0","23","  9.5","22"," 15.9"," 28.0","  75.9"," ","  45.0"," "," 0.00","I","999.9","000000"
"72782594239","2024-04-04","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","  42.7","23","  27.3","23","1009.4","21","999.9"," 0","  9.9","23","  7.8","23"," 12.0","999.9","  57.9"," ","  37.0"," "," 0.04","B","999.9","010000"
