"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72782724110","2024-01-17","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  15.0","24","  10.0","24","1012.6","14","966.5","24","  6.1","24","  3.2","24","  6.0","999.9","  19.0"," ","   3.0"," "," 0.07","G","999.9","001000"
"72782724110","2024-01-18","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  16.5","24","  10.4","24","1024.5","24","978.9","24"," 10.0","24","  6.8","24"," 17.1","999.9","  27.0"," ","   3.0"," "," 0.02","G","999.9","000000"
"72782724110","2024-01-19","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  25.0","24","  20.7","24","1027.4","17","982.7","24","  6.6","24","  7.6","24"," 12.0","999.9","  28.9","*","  23.0","*"," 0.06","G","999.9","001000"
"72782724110","2024-01-20","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  28.6","24","  24.6","24","1015.4","19","970.3","24","  9.9","24","  3.9","24","  7.0","999.9","  34.0"," ","  23.0"," "," 0.04","G","999.9","001000"
"72782724110","2024-01-21","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  31.7","24","  29.7","24","1006.4","18","962.3","24","  5.7","24","  3.1","24","  7.0","999.9","  34.0"," ","  26.1"," "," 0.02","G","999.9","011000"
"72782724110","2024-01-22","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  34.0","24","  33.1","24","1005.4"," 8","960.7","24","  3.1","24","  2.6","24","  6.0","999.9","  37.0"," ","  30.0"," "," 0.21","G","999.9","110000"
"72782724110","2024-01-23","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  33.3","24","  32.6","24","1012.5","14","967.9","24","  1.0","24","  1.7","24","  5.1","999.9","  37.0"," ","  32.0"," "," 0.07","G","999.9","110000"
"72782724110","2024-01-24","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  34.0","24","  33.1","24","1014.4","14","970.4","24","  2.1","24","  2.1","24","  8.0","999.9","  36.0"," ","  32.0"," "," 0.00","G","999.9","110000"
"72782724110","2024-01-25","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  34.0","24","  33.2","24","1018.9","10","973.4","24","  1.4","24","  1.8","24","  8.0","999.9","  36.0"," ","  32.0"," "," 0.05","G","999.9","100000"
"72782724110","2024-01-26","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  34.4","24","  32.6","24","1025.4","20","980.8","24","  8.5","24","  3.3","24","  7.0","999.9","  39.9"," ","  30.9"," "," 0.00","G","999.9","000000"
"72782724110","2024-01-27","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  36.0","24","  34.8","24","1024.2","16","979.8","24","  4.5","24","  1.6","24","  4.1","999.9","  41.0"," ","  30.9"," "," 0.10","G","999.9","110000"
"72782724110","2024-01-28","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  37.4","24","  37.0","24","1024.2","14","979.5","24","  0.6","24","  0.9","24","  5.1","999.9","  42.1"," ","  34.0"," "," 0.23","G","999.9","100000"
"72782724110","2024-01-29","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  39.3","24","  37.0","24","1023.8","14","980.5","24","  6.0","24","  4.0","24","  7.0","999.9","  55.0"," ","  32.0"," "," 0.02","G","999.9","100000"
"72782724110","2024-01-30","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  39.9","24","  38.2","24","1018.7","17","974.9","24","  6.2","24","  5.2","24","  8.9","999.9","  55.0"," ","  32.0"," "," 0.00","G","999.9","110000"
"72782724110","2024-01-31","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  40.0","24","  38.8","24","1008.9","24","965.3","24","  9.3","24","  5.5","24","  8.9","999.9","  48.0"," ","  34.0"," "," 0.00","G","999.9","010000"
"72782724110","2024-02-01","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  44.0","24","  42.1","24","1001.3","24","957.7","24","  9.7","24","  3.8","24","  8.0","999.9","  50.0"," ","  36.0"," "," 0.10","G","999.9","010000"
"72782724110","2024-02-02","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  41.5","24","  40.5","24","1004.4","15","960.4","24","  4.8","24","  2.1","24","  7.0","999.9","  50.0"," ","  39.0"," "," 0.04","G","999.9","100000"
"72782724110","2024-02-03","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  40.2","24","  36.8","24","1011.2","16","967.9","24","  8.8","24","  4.2","24","  8.0","999.9","  46.9"," ","  36.0"," "," 0.00","G","999.9","100000"
"72782724110","2024-02-04","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  38.5","24","  35.7","24","1015.1","23","971.1","24","  7.2","24","  4.9","24"," 11.1","999.9","  48.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72782724110","2024-02-05","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  40.8","24","  37.2","24","1005.6","22","962.3","24","  9.5","24","  7.4","24"," 12.0","999.9","  48.0"," ","  30.9"," "," 0.00","G","999.9","010000"
"72782724110","2024-02-06","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  40.5","24","  38.3","24","1007.0","14","963.3","24","  9.9","24","  4.2","24","  8.9","999.9","  45.0"," ","  37.0"," "," 0.14","G","999.9","010000"
"72782724110","2024-02-07","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  41.9","24","  38.9","24","1004.8","10","961.3","24","  7.3","24","  2.4","24","  6.0","999.9","  48.0"," ","  37.0"," "," 0.02","G","999.9","100000"
"72782724110","2024-02-08","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  38.2","24","  34.1","24","1010.1","20","966.5","24","  6.5","24","  3.6","24","  8.0","999.9","  48.0"," ","  30.9"," "," 0.00","G","999.9","100000"
"72782724110","2024-02-09","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  41.7","24","  29.3","24","1016.3","24","972.4","24"," 10.0","24","  4.6","24","  9.9","999.9","  50.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72782724110","2024-02-10","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  33.0","24","  25.9","24","1024.2","24","979.7","24"," 10.0","24","  3.7","24","  7.0","999.9","  50.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72782724110","2024-02-11","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  36.4","24","  31.5","24","1021.7","24","977.2","24"," 10.0","24","  4.1","24","  7.0","999.9","  46.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72782724110","2024-02-12","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  40.0","24","  35.8","24","1018.6","23","974.5","24","  9.2","24","  2.5","24","  9.9"," 20.0","  48.9"," ","  30.9"," "," 0.00","G","999.9","010000"
"72782724110","2024-02-13","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  36.4","24","  27.6","24","1020.3","24","976.0","24"," 10.0","24","  5.6","24"," 12.0"," 17.1","  48.9"," ","  26.1"," "," 0.01","G","999.9","000000"
"72782724110","2024-02-14","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  35.4","24","  23.5","24","1018.5","24","974.2","24"," 10.0","23","  8.6","23"," 14.0","999.9","  48.9"," ","  26.1"," "," 0.00","G","999.9","000000"
"72782724110","2024-02-15","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  34.1","24","  22.9","24","1016.6","19","972.7","24","  8.6","24"," 13.3","24"," 17.1"," 27.0","  37.9","*","  28.4","*"," 0.00","G","999.9","001000"
"72782724110","2024-02-16","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  29.1","24","  20.2","24","1030.0","24","985.0","24"," 10.0","24","  6.3","24","  9.9","999.9","  39.0"," ","  19.9"," "," 0.03","G","999.9","000000"
"72782724110","2024-02-17","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  29.9","24","  19.1","24","1028.6","24","983.6","24"," 10.0","24","  8.1","24"," 12.0","999.9","  41.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72782724110","2024-02-18","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  35.2","24","  28.0","24","1015.3","19","971.0","24","  8.7","24","  4.3","24","  8.9","999.9","  41.0"," ","  23.0"," "," 0.00","G","999.9","001000"
"72782724110","2024-02-19","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  38.2","24","  33.8","24","1012.7","22","969.1","24","  9.6","24","  8.0","24"," 13.0","999.9","  45.0"," ","  32.0"," "," 0.01","G","999.9","010000"
"72782724110","2024-02-20","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  39.6","24","  37.4","24","1013.4","21","969.6","24","  9.8","24","  3.2","24","  7.0","999.9","  45.0"," ","  36.0"," "," 0.14","G","999.9","000000"
"72782724110","2024-02-21","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  42.2","24","  37.5","24","1015.3","21","971.4","24"," 10.0","24","  3.6","24","  8.0","999.9","  48.0"," ","  37.9"," "," 0.00","G","999.9","010000"
"72782724110","2024-02-22","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  41.2","24","  38.0","24","1023.3","15","980.2","24","  5.2","24","  1.5","23","  5.1","999.9","  50.0"," ","  35.1"," "," 0.00","G","999.9","101000"
"72782724110","2024-02-23","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  38.9","24","  33.6","24","1027.8","24","983.3","24","  9.7","24","  3.2","24","  7.0","999.9","  54.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72782724110","2024-02-24","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  46.7","24","  34.1","24","1020.0","22","974.1","24"," 10.0","24","  5.7","24"," 11.1","999.9","  54.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72782724110","2024-02-25","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  46.9","24","  35.8","24","1009.9","21","965.8","24"," 10.0","24","  8.8","24"," 15.0"," 25.1","  55.9"," ","  39.9"," "," 0.00","G","999.9","000000"
"72782724110","2024-02-26","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  42.7","24","  26.8","24","1005.5","24","960.5","24"," 10.0","24"," 10.8","24"," 19.0"," 28.0","  55.9"," ","  30.9"," "," 0.00","G","999.9","000000"
"72782724110","2024-02-27","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  34.2","24","  19.2","24","1013.0","24","969.0","24"," 10.0","24","  7.4","24"," 19.0"," 26.0","  48.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72782724110","2024-02-28","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  43.7","24","  32.1","24","1011.0","24","966.6","24"," 10.0","24"," 12.8","24"," 21.0"," 29.9","  53.1"," ","  25.0"," "," 0.00","G","999.9","000000"
"72782724110","2024-02-29","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  48.3","24","  36.4","24"," 997.4","23","954.1","24"," 10.0","24"," 13.8","24"," 22.0"," 35.0","  54.0"," ","  37.9"," "," 0.00","G","999.9","010000"
"72782724110","2024-03-01","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  40.0","24","  27.0","24","1000.2","24","957.0","24"," 10.0","24"," 11.6","24"," 18.1"," 24.1","  53.1"," ","  33.1"," "," 0.02","G","999.9","000000"
"72782724110","2024-03-02","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  36.6","24","  29.6","24"," 994.9","23","951.8","24"," 10.0","24","  7.6","24"," 15.9"," 22.9","  46.9"," ","  28.9"," "," 0.00","G","999.9","000000"
"72782724110","2024-03-03","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  33.7","24","  24.0","24","1003.6","24","959.9","24"," 10.0","24","  4.6","24","  8.9"," 15.0","  46.9"," ","  21.9"," "," 0.00","G","999.9","000000"
"72782724110","2024-03-04","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  38.3","24","  24.5","24","1008.1","24","964.4","24"," 10.0","24","  7.2","24"," 15.0"," 22.0","  48.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72782724110","2024-03-05","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  34.2","24","  20.9","24","1013.5","24","969.4","24"," 10.0","24","  6.1","24"," 12.0","999.9","  48.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72782724110","2024-03-06","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  33.3","24","  19.4","24","1016.5","24","972.2","24"," 10.0","24","  4.1","22","  8.9","999.9","  46.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72782724110","2024-03-07","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  34.1","24","  19.8","24","1020.3","24","976.5","20"," 10.0","24","  4.5","24","  8.0","999.9","  46.9"," ","  19.0"," "," 0.00","G","999.9","000000"
"72782724110","2024-03-08","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  35.6","24","  23.9","24","1026.1","24","981.5","24"," 10.0","24","  3.8","24","  8.0","999.9","  51.1"," ","  21.9"," "," 0.00","G","999.9","000000"
"72782724110","2024-03-09","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  38.0","24","  27.9","24","1015.6","24","971.6","24"," 10.0","24","  5.9","24"," 13.0"," 18.1","  55.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72782724110","2024-03-10","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  46.0","24","  31.0","24","1009.7","22","964.3","24"," 10.0","24","  9.8","24"," 21.0"," 32.1","  57.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72782724110","2024-03-11","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  45.6","24","  32.9","24","1012.5","24","965.9","24"," 10.0","24","  7.5","24"," 15.0"," 27.0","  57.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72782724110","2024-03-12","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  45.6","24","  34.7","24","1009.5","22","964.7","24"," 10.0","24","  9.0","24"," 18.1"," 28.0","  55.9"," ","  33.1"," "," 0.05","G","999.9","010000"
"72782724110","2024-03-13","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  43.3","24","  25.5","24","1023.2","24","977.5","24"," 10.0","24","  7.7","24"," 19.0"," 28.0","  57.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72782724110","2024-03-14","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  41.3","24","  27.4","24","1031.7","24","987.2","24"," 10.0","24","  5.1","24","  8.0","999.9","  57.9"," ","  26.1"," "," 0.00","G","999.9","000000"
"72782724110","2024-03-15","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  44.7","24","  29.1","24","1028.9","24","983.4","24"," 10.0","24","  4.2","24","  7.0","999.9","  64.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72782724110","2024-03-16","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  49.6","24","  35.0","24","1021.4","21","977.5","24"," 10.0","24","  5.7","23","  8.9","999.9","  71.1"," ","  28.0"," "," 0.00","G","999.9","000000"
"72782724110","2024-03-17","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  52.7","24","  38.7","24","1022.0","24","978.4","24"," 10.0","24","  4.0","24","  8.9","999.9","  72.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72782724110","2024-03-18","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  53.2","24","  39.8","24","1021.9","24","978.3","24"," 10.0","24","  3.4","24","  6.0","999.9","  72.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72782724110","2024-03-19","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  52.9","24","  39.5","24","1016.0","24","972.7","24"," 10.0","24","  3.3","24","  6.0","999.9","  73.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72782724110","2024-03-20","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  56.5","24","  38.1","24","1010.5","24","967.5","24"," 10.0","24","  6.0","24"," 14.0","999.9","  73.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72782724110","2024-03-21","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  55.5","24","  34.3","24","1012.2","24","969.2","24"," 10.0","24","  8.0","23"," 13.0"," 19.0","  69.1"," ","  37.0"," "," 0.00","G","999.9","000000"
"72782724110","2024-03-22","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  50.3","24","  36.4","24","1014.7","24","971.4","24"," 10.0","24","  4.4","24","  8.9","999.9","  66.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72782724110","2024-03-23","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  49.9","24","  42.5","24","1002.7","23","959.3","24"," 10.0","24","  8.2","24"," 15.0","999.9","  62.1"," ","  35.1"," "," 0.06","G","999.9","010000"
"72782724110","2024-03-24","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  48.0","24","  35.6","24","1003.8","22","959.8","24"," 10.0","24","  6.9","24"," 15.9"," 22.0","  61.0"," ","  39.9"," "," 0.01","G","999.9","010000"
"72782724110","2024-03-25","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  43.1","24","  30.0","24","1010.2","24","965.7","24"," 10.0","24","  5.8","24"," 12.0","999.9","  61.0"," ","  27.0"," "," 0.02","G","999.9","000000"
"72782724110","2024-03-26","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  45.9","24","  30.7","24","1011.2","23","967.0","24"," 10.0","24","  4.6","24"," 12.0"," 20.0","  60.1","*","  28.9","*"," 0.00","G","999.9","000000"
"72782724110","2024-03-27","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  42.9","24","  34.3","24","1011.8","18","967.7","24","  9.2","24","  6.0","24"," 12.0","999.9","  61.0"," ","  27.0"," "," 0.00","G","999.9","010000"
"72782724110","2024-03-28","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  44.9","24","  39.6","24","1009.0","18","964.4","24","  7.6","24","  5.3","24"," 14.0"," 19.0","  55.9","*","  37.0","*"," 0.28","G","999.9","100000"
"72782724110","2024-03-29","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  46.0","24","  34.0","24","1011.5","23","967.4","24"," 10.0","24","  5.0","24"," 13.0","999.9","  57.0","*","  33.1","*"," 0.00","G","999.9","000000"
"72782724110","2024-03-30","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  44.5","24","  30.6","24","1014.1","24","969.1","24"," 10.0","24","  5.6","23"," 12.0"," 14.0","  59.0","*","  28.0","*"," 0.00","G","999.9","000000"
"72782724110","2024-03-31","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  50.9","24","  27.5","24","1009.8","24","966.5","24"," 10.0","24"," 11.0","24"," 25.1"," 31.1","  62.1","*","  39.0","*"," 0.00","G","999.9","000000"
"72782724110","2024-04-01","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  52.0","24","  32.1","24","1015.5","24","971.8","24"," 10.0","24","  4.5","23"," 12.0"," 18.1","  68.0","*","  34.0","*"," 0.00","G","999.9","000000"
"72782724110","2024-04-02","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  58.3","24","  41.3","24","1019.9","24","976.6","24"," 10.0","24","  6.6","24"," 15.0"," 22.0","  75.9","*","  37.9","*"," 0.00","G","999.9","000000"
"72782724110","2024-04-03","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  57.3","24","  33.5","24","1015.5","24","972.4","24"," 10.0","24","  9.1","24"," 13.0"," 21.0","  77.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72782724110","2024-04-04","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  42.2","24","  35.1","24","1009.6","20","965.4","24"," 10.0","24","  7.0","24"," 12.0","999.9","  57.9"," ","  34.0"," "," 0.00","G","999.9","010000"
"72782724110","2024-04-05","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  43.1","24","  37.2","24","1003.8","14","961.2","24","  9.8","24","  5.4","24"," 11.1","999.9","  46.9"," ","  34.0"," "," 0.06","G","999.9","010000"
"72782724110","2024-04-06","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  47.3","24","  35.5","24","1012.6","21","968.8","24"," 10.0","24","  5.2","24"," 14.0"," 20.0","  59.0"," ","  41.0"," "," 0.17","G","999.9","000000"
"72782724110","2024-04-07","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  47.9","24","  30.8","24","1019.9","23","975.4","24"," 10.0","24","  5.7","24"," 13.0"," 17.1","  61.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72782724110","2024-04-08","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","  47.1","24","  31.2","24","1021.9","23","976.6","24"," 10.0","24","  6.4","24"," 14.0"," 20.0","  61.0"," ","  32.0"," "," 0.00","G","999.9","000000"
