"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72792594227","2024-01-19","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  37.1","24","  36.0","24","1015.6","17","005.0","24","  8.5","24","  3.4","24","  8.0","999.9","  43.0"," ","  30.9"," "," 1.35","G","999.9","010000"
"72792594227","2024-01-20","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  37.5","24","  36.5","24","1003.5"," 8","994.7","24","  4.9","24","  1.2","24","  5.1","999.9","  46.0"," ","  32.0"," "," 0.08","G","999.9","100000"
"72792594227","2024-01-21","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  43.0","24","  42.4","24"," 998.2"," 9","988.2","24","  5.5","24","  2.6","24","  6.0","999.9","  48.0"," ","  32.0"," "," 0.63","G","999.9","010000"
"72792594227","2024-01-22","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  46.8","24","  45.7","24"," 997.7","11","987.7","24","  5.4","24","  3.1","24"," 12.0","999.9","  52.0"," ","  41.0"," "," 1.37","G","999.9","010000"
"72792594227","2024-01-23","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  47.4","24","  46.1","24","1009.8"," 7","998.3","24","  6.0","24","  4.4","24"," 11.1","999.9","  52.0"," ","  43.0"," "," 0.42","G","999.9","110000"
"72792594227","2024-01-24","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  42.6","24","  41.8","24","1009.5","12","998.7","24","  5.2","24","  2.5","24","  8.0"," 18.1","  52.0"," ","  35.1"," "," 0.17","G","999.9","110000"
"72792594227","2024-01-25","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  46.7","24","  45.3","24","1012.8","12","002.5","24","  7.8","24","  5.1","24","  9.9","999.9","  51.1"," ","  37.9"," "," 0.81","G","999.9","010000"
"72792594227","2024-01-26","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  45.7","24","  44.4","24","1019.3","17","009.5","24","  5.6","24","  1.6","24","  5.1","999.9","  50.0"," ","  41.0"," "," 0.31","G","999.9","110000"
"72792594227","2024-01-27","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  49.4","24","  48.6","24","1016.4","13","006.1","24","  3.9","24","  2.7","24","  8.9","999.9","  55.9"," ","  41.0"," "," 0.77","G","999.9","010000"
"72792594227","2024-01-28","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  54.8","24","  53.9","24","1017.4","10","007.5","24","  4.5","24","  3.3","24"," 15.0"," 24.1","  57.2","*","  53.1","*"," 1.63","G","999.9","110000"
"72792594227","2024-01-29","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  51.0","24","  50.4","24","1015.7","18","006.1","24","  5.1","24","  0.8","24","  5.1","999.9","  57.0"," ","  43.0"," "," 0.14","G","999.9","110000"
"72792594227","2024-01-30","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  52.8","24","  50.8","24","1013.3","23","003.4","24","  8.6","24","  2.0","24","  6.0","999.9","  60.1"," ","  43.0"," "," 0.00","G","999.9","110000"
"72792594227","2024-01-31","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  52.8","24","  51.3","24"," 999.6","24","989.8","24","  9.1","24","  3.2","24","  8.9"," 17.1","  60.1"," ","  48.0"," "," 0.16","G","999.9","010000"
"72792594227","2024-02-01","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  50.6","24","  48.5","24"," 996.7","17","987.0","24","  6.9","24","  1.8","24","  5.1","999.9","  57.0"," ","  45.0"," "," 0.25","G","999.9","110000"
"72792594227","2024-02-02","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  47.2","24","  44.9","24","1002.5","18","991.9","24","  7.4","24","  1.9","24","  8.0"," 18.1","  57.0"," ","  42.1"," "," 0.16","G","999.9","110000"
"72792594227","2024-02-03","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  37.2","24","  35.7","24","1013.3","18","003.2","24","  6.5","24","  0.3","24","  4.1","999.9","  54.0"," ","  28.9"," "," 0.03","G","999.9","110000"
"72792594227","2024-02-04","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  39.9","24","  37.3","24","1014.7","19","004.6","24","  7.5","24","  2.6","24","  8.9"," 17.1","  50.0"," ","  28.9"," "," 0.00","G","999.9","100000"
"72792594227","2024-02-05","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  42.6","24","  37.3","24","1001.9","22","992.0","24","  9.9","24","  3.1","24","  8.0","999.9","  50.0"," ","  32.0"," "," 0.00","G","999.9","010000"
"72792594227","2024-02-06","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  42.9","24","  41.5","24","1007.6","13","997.1","24","  7.7","24","  0.8","24","  4.1","999.9","  46.9"," ","  37.9"," "," 0.17","G","999.9","010000"
"72792594227","2024-02-07","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  39.6","24","  37.3","24","1005.9","18","995.9","24","  8.3","24","  0.9","24","  5.1","999.9","  48.9"," ","  33.1"," "," 0.01","G","999.9","110000"
"72792594227","2024-02-08","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  38.9","24","  36.1","24","1012.4","18","002.8","24","  9.2","24","  2.3","24"," 12.0","999.9","  48.9"," ","  33.1"," "," 0.00","G","999.9","100000"
"72792594227","2024-02-09","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  41.0","24","  35.8","24","1018.9","22","008.8","24","  9.6","24","  3.6","24"," 11.1","999.9","  48.9"," ","  33.1"," "," 0.00","G","999.9","000000"
"72792594227","2024-02-10","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  38.4","24","  34.9","24","1023.6","20","013.4","24","  8.0","24","  0.6","24","  4.1","999.9","  50.0"," ","  30.9"," "," 0.00","G","999.9","100000"
"72792594227","2024-02-11","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  44.4","24","  41.8","24","1018.6","16","007.6","24","  7.0","24","  2.6","24"," 12.0"," 18.1","  50.0"," ","  32.0"," "," 0.06","G","999.9","010000"
"72792594227","2024-02-12","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  46.3","24","  44.7","24","1018.1"," 9","007.7","24","  5.4","24","  5.5","24"," 15.0"," 20.0","  50.0"," ","  39.0"," "," 0.70","G","999.9","010000"
"72792594227","2024-02-13","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  42.1","24","  39.5","24","1019.6","18","009.8","24","  7.6","24","  2.2","24","  7.0","999.9","  48.9"," ","  33.1"," "," 0.09","G","999.9","100000"
"72792594227","2024-02-14","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  36.4","24","  31.7","24","1013.2","17","003.7","24","  8.6","24","  3.1","24"," 11.1"," 20.0","  48.9"," ","  26.1"," "," 0.00","G","999.9","100000"
"72792594227","2024-02-15","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  35.7","24","  32.8","24","1010.3"," 8","000.7","24","  4.8","24","  6.1","24"," 12.0"," 20.0","  46.0"," ","  26.1"," "," 0.74","G","999.9","111000"
"72792594227","2024-02-16","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  37.6","24","  31.8","24","1022.8","23","012.3","24"," 10.0","24","  4.8","24","  8.9","999.9","  45.0"," ","  32.0"," "," 0.19","G","999.9","000000"
"72792594227","2024-02-17","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  41.4","24","  29.3","24","1017.3","24","007.1","24","  9.8","24","  5.5","24","  8.9","999.9","  45.0"," ","  32.0"," "," 0.00","G","999.9","010000"
"72792594227","2024-02-18","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  42.3","24","  40.5","24","1009.2","19","999.3","24","  8.1","24","  2.1","24","  8.0","999.9","  46.0"," ","  36.0"," "," 0.15","G","999.9","010000"
"72792594227","2024-02-19","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  42.9","24","  41.5","24","1006.2","17","996.5","24","  7.7","24","  1.9","24","  6.0","999.9","  48.0"," ","  35.1"," "," 0.07","G","999.9","010000"
"72792594227","2024-02-20","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  43.6","24","  42.5","24","1009.8","17","999.4","24","  6.1","24","  0.6","24","  4.1","999.9","  51.1"," ","  35.1"," "," 0.10","G","999.9","110000"
"72792594227","2024-02-21","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  47.3","24","  46.0","24","1010.5","10","001.2","24","  7.6","24","  4.6","24","  9.9"," 20.0","  51.1"," ","  41.0"," "," 0.35","G","999.9","010000"
"72792594227","2024-02-22","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  46.3","24","  42.3","24","1023.4","20","012.3","24","  8.8","24","  3.1","24","  8.9","999.9","  55.0"," ","  36.0"," "," 0.45","G","999.9","110000"
"72792594227","2024-02-23","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  38.1","24","  36.2","24","1026.8","16","016.7","24","  7.5","24","  1.1","24","  4.1","999.9","  55.0"," ","  28.9"," "," 0.00","G","999.9","100000"
"72792594227","2024-02-24","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  43.7","24","  40.4","24","1021.7","18","011.5","24","  9.3","24","  5.0","24"," 14.0"," 22.0","  54.0"," ","  28.9"," "," 0.00","G","999.9","100000"
"72792594227","2024-02-25","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  47.2","24","  45.6","24","1011.1","13","002.7","24","  5.9","24"," 12.7","24"," 20.0"," 35.0","  54.0"," ","  39.9"," "," 0.00","G","999.9","010000"
"72792594227","2024-02-26","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  38.3","24","  33.1","24","1008.4","18","998.2","24","  9.4","24"," 11.2","24"," 18.1"," 28.9","  50.0"," ","  33.1"," "," 0.38","G","999.9","001000"
"72792594227","2024-02-27","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  35.2","24","  29.7","24","1015.3","21","005.3","24","  9.3","24","  5.0","24"," 12.0"," 20.0","  46.0"," ","  27.0"," "," 0.01","G","999.9","010000"
"72792594227","2024-02-28","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  44.3","24","  42.9","24","1008.4","15","998.1","24","  5.0","24","  6.9","24"," 21.0"," 29.9","  50.0"," ","  27.0"," "," 0.90","G","999.9","010000"
"72792594227","2024-02-29","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  41.1","24","  39.1","24"," 996.9","10","987.1","24","  7.6","24","  7.7","24"," 19.0"," 33.0","  50.0"," ","  36.0"," "," 2.19","G","999.9","010000"
"72792594227","2024-03-01","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  36.3","24","  34.3","24"," 998.0"," 9","988.1","24","  8.9","24","  5.6","24"," 11.1"," 18.1","  44.1"," ","  33.1"," "," 0.39","G","999.9","011000"
"72792594227","2024-03-02","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  36.5","24","  34.2","24"," 994.5","16","984.3","24","  9.2","24","  5.0","24"," 11.1"," 17.1","  44.1"," ","  33.1"," "," 0.23","G","999.9","011000"
"72792594227","2024-03-03","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  35.6","24","  33.8","24","1002.1","12","991.8","24","  8.6","24","  4.2","24"," 12.0"," 19.0","  43.0"," ","  33.1"," "," 0.42","G","999.9","011000"
"72792594227","2024-03-04","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  36.0","24","  32.8","24","1010.2","20","999.1","24","  9.3","24","  6.3","24","  9.9","999.9","  44.1"," ","  32.0"," "," 0.30","G","999.9","011000"
"72792594227","2024-03-05","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  34.9","24","  32.5","24","1015.3","11","004.6","24","  7.9","24","  2.0","24","  6.0","999.9","  44.1"," ","  30.0"," "," 0.12","G","999.9","111000"
"72792594227","2024-03-06","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  35.4","24","  30.9","24","1018.4","23","008.0","24","  9.7","24","  1.4","24","  5.1","999.9","  45.0"," ","  28.0"," "," 0.00","G","999.9","010000"
"72792594227","2024-03-07","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  35.9","24","  30.7","24","1021.5","20","011.1","24","  8.6","24","  1.3","24","  6.0","999.9","  46.9"," ","  26.1"," "," 0.00","G","999.9","100000"
"72792594227","2024-03-08","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  39.4","24","  34.0","24","1022.5","24","012.2","24"," 10.0","24","  0.8","24","  4.1","999.9","  51.1"," ","  26.1"," "," 0.00","G","999.9","010000"
"72792594227","2024-03-09","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  41.8","24","  38.5","24","1010.2","18","000.0","23","  8.3","24","  4.9","23"," 25.1"," 40.0","  51.1"," ","  32.0"," "," 0.01","G","999.9","010000"
"72792594227","2024-03-10","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  43.2","24","  39.2","24","1004.3","15","994.4","24","  8.4","24","  5.5","24"," 15.0"," 26.0","  48.9"," ","  34.0"," "," 0.32","G","999.9","010000"
"72792594227","2024-03-11","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  41.9","24","  40.2","24","1007.2","10","997.9","24","  8.0","24","  3.7","24"," 12.0","999.9","  48.0"," ","  36.0"," "," 0.87","G","999.9","010000"
"72792594227","2024-03-12","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  44.3","24","  41.0","24","1006.8","18","997.1","24","  8.4","24","  7.9","24"," 22.0"," 36.9","  48.9"," ","  36.0"," "," 0.56","G","999.9","010000"
"72792594227","2024-03-13","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  39.5","24","  35.0","24","1025.4","18","015.2","24","  8.3","24","  4.1","24"," 13.0"," 20.0","  53.1"," ","  28.9"," "," 0.25","G","999.9","110000"
"72792594227","2024-03-14","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  40.2","24","  32.9","24","1032.2","22","021.9","24","  9.8","24","  2.4","24","  8.0"," 15.9","  57.9"," ","  27.0"," "," 0.00","G","999.9","000000"
"72792594227","2024-03-15","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  45.5","24","  36.1","24","1025.0","24","014.8","24","  9.7","24","  2.8","24","  8.0","999.9","  66.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72792594227","2024-03-16","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  49.0","24","  39.2","24","1017.3","24","007.3","24"," 10.0","24","  1.0","23","  4.1","999.9","  73.9"," ","  30.0"," "," 0.00","G","999.9","000000"
"72792594227","2024-03-17","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  53.4","24","  39.8","24","1020.3","24","010.3","24"," 10.0","24","  2.9","24","  7.0","999.9","  73.9"," ","  30.0"," "," 0.00","G","999.9","000000"
"72792594227","2024-03-18","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  51.1","24","  41.5","24","1021.3","18","011.5","24","  9.4","24","  2.8","24","  7.0","999.9","  72.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72792594227","2024-03-19","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  46.6","24","  40.9","24","1017.2","21","007.1","24","  9.2","24","  4.1","24"," 17.1"," 24.1","  72.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72792594227","2024-03-20","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  47.1","24","  40.8","24","1015.5","21","005.4","24","  9.9","24","  8.2","24"," 17.1"," 26.0","  55.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72792594227","2024-03-21","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  47.7","24","  44.9","24","1016.7"," 7","006.3","24","  6.5","24","  2.0","24","  8.0","999.9","  55.4","*","  39.9","*"," 0.09","G","999.9","110000"
"72792594227","2024-03-22","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  49.7","24","  48.4","24","1012.7","10","003.9","24","  6.2","24","  1.8","24","  8.0","999.9","  55.0"," ","  39.9"," "," 0.10","G","999.9","110000"
"72792594227","2024-03-23","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  49.6","24","  46.9","24","1002.4","13","992.7","24","  8.8","24","  3.2","24","  8.9"," 19.0","  55.0"," ","  46.0"," "," 0.39","G","999.9","010000"
"72792594227","2024-03-24","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  49.2","24","  44.5","24","1006.1","14","995.2","24","  8.5","24","  2.5","24","  9.9","999.9","  60.1","*","  42.8","*"," 0.32","G","999.9","110000"
"72792594227","2024-03-25","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  47.4","24","  42.6","24","1010.9","19","001.0","24"," 10.0","24","  7.6","24"," 15.0"," 19.0","  61.0"," ","  43.0"," "," 0.00","G","999.9","010000"
"72792594227","2024-03-26","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  46.6","24","  41.7","24","1013.9","20","003.4","24","  9.8","24","  7.9","24"," 14.0"," 21.0","  55.0","*","  41.0","*"," 0.05","G","999.9","010000"
"72792594227","2024-03-27","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  46.3","24","  41.8","24","1010.4","15","998.3","24","  7.7","24","  5.3","24"," 15.9"," 22.0","  55.9"," ","  39.9"," "," 0.28","G","999.9","010000"
"72792594227","2024-03-28","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  44.8","24","  40.3","24","1005.7","22","995.6","24","  9.3","24","  5.9","24"," 15.9"," 24.1","  51.1","*","  41.0","*"," 0.95","G","999.9","010000"
"72792594227","2024-03-29","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  45.3","24","  40.2","24","1010.5","21","000.1","24","  9.3","24","  3.5","24"," 14.0"," 22.0","  57.9","*","  39.9","*"," 0.35","G","999.9","010000"
"72792594227","2024-03-30","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  44.9","24","  35.2","24","1013.4","24","003.3","24"," 10.0","24","  2.6","23","  8.0","999.9","  60.1","*","  30.0","*"," 0.06","G","999.9","000000"
"72792594227","2024-03-31","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  46.6","24","  38.0","24","1013.5","22","003.3","24","  8.8","24","  1.9","24","  6.0","999.9","  64.0","*","  30.9","*"," 0.00","G","999.9","100000"
"72792594227","2024-04-01","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  50.5","24","  42.9","24","1019.0","20","008.9","24"," 10.0","24","  6.4","24"," 12.0"," 17.1","  62.1","*","  42.1","*"," 0.00","G","999.9","000000"
"72792594227","2024-04-02","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  55.3","10","  47.1","10","1022.0"," 8","999.9"," 0"," 10.0","10","  8.5","10"," 17.1"," 24.1","  61.0","*","  46.0","*"," 0.00","I","999.9","000000"
"72792594227","2024-04-03","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  45.0","24","  37.4","24","1021.5","22","999.9"," 0","  9.9","24","  9.3","24"," 15.9"," 32.1","  63.0"," ","  36.0"," "," 0.03","G","999.9","010000"
"72792594227","2024-04-04","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  41.3","24","  32.8","24","1012.1","24","999.9"," 0"," 10.0","24","  2.7","23","  7.0","999.9","  52.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72792594227","2024-04-05","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  43.3","24","  36.9","24","1008.3","23","999.9"," 0","  9.7","24","  3.9","24","  9.9"," 15.9","  54.0"," ","  26.1"," "," 0.05","A","999.9","010000"
"72792594227","2024-04-06","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  43.5","24","  39.1","24","1015.5","21","999.9"," 0","  9.4","24","  5.4","24","  9.9","999.9","  54.0"," ","  32.0"," "," 0.03","C","999.9","010000"
"72792594227","2024-04-07","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  45.2","24","  41.1","24","1022.2","19","999.9"," 0","  9.3","24","  6.6","24"," 15.0"," 22.0","  53.1"," ","  37.9"," "," 0.08","C","999.9","010000"
"72792594227","2024-04-08","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  45.1","24","  40.8","24","1022.1","22","999.9"," 0","  8.8","24","  4.9","24"," 13.0"," 21.0","  53.1"," ","  37.9"," "," 0.20","C","999.9","010000"
"72792594227","2024-04-09","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  50.6","24","  44.7","24","1021.7","21","999.9"," 0","  7.7","24","  9.6","24"," 14.0"," 21.0","  59.0"," ","  39.0"," "," 0.66","G","999.9","010000"
"72792594227","2024-04-10","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  46.0","24","  38.3","24","1026.7","22","999.9"," 0","  9.1","24","  2.9","24","  7.0","999.9","  61.0"," ","  30.9"," "," 0.01","G","999.9","110000"
"72792594227","2024-04-11","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  47.3","24","  39.9","24","1018.2","22","999.9"," 0","  9.9","24","  4.0","24"," 12.0"," 15.0","  61.0"," ","  30.9"," "," 0.00","G","999.9","010000"
"72792594227","2024-04-12","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  49.5","24","  42.6","24","1010.5","19","999.9"," 0","  9.1","24","  4.6","24","  8.9"," 17.1","  64.0"," ","  37.0"," "," 0.01","G","999.9","110000"
"72792594227","2024-04-13","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  48.7","24","  39.0","24","1011.7","24","999.9"," 0"," 10.0","24","  2.1","22","  7.0","999.9","  64.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72792594227","2024-04-14","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  50.5","24","  42.8","24","1014.2","20","999.9"," 0","  9.2","24","  5.3","24"," 18.1"," 28.0","  64.9"," ","  32.0"," "," 0.00","I","999.9","000000"
"72792594227","2024-04-15","47.23842","-123.14147","84.2","SHELTON AIRPORT, WA US","  49.6","24","  37.3","24","1020.8","22","999.9"," 0"," 10.0","24"," 12.0","24"," 19.0"," 28.0","  64.9"," ","  36.0"," "," 0.00","I","999.9","000000"
