"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72788324220","2024-01-11","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  31.5","24","  23.2","24","1005.9","19","941.8","24","  8.3","24","  8.4","24"," 24.1"," 32.1","  35.1","*","  24.1","*"," 0.00","G","999.9","111000"
"72788324220","2024-01-12","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","   9.5","24","   1.1","24","1018.8","15","951.3","24","  6.1","24","  8.0","24"," 15.0","999.9","  27.0","*","   1.4","*"," 0.07","G","999.9","001000"
"72788324220","2024-01-13","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","   1.0","24"," -12.2","24","1029.6","24","961.7","24"," 10.0","24","  2.8","24","  9.9","999.9","  12.0"," ","  -9.0"," "," 0.00","G","999.9","000000"
"72788324220","2024-01-14","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","   2.0","24","  -8.8","24","1026.1","24","958.3","24"," 10.0","24","  1.5","24","  6.0","999.9","  12.0"," ","  -9.0"," "," 0.00","G","999.9","000000"
"72788324220","2024-01-15","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","   2.2","24","  -6.9","24","1037.9","24","969.4","24"," 10.0","24","  2.3","24","  5.1","999.9","  14.0"," ","  -5.1"," "," 0.00","G","999.9","000000"
"72788324220","2024-01-16","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","   5.2","24","  -3.0","24","1031.7","24","963.9","24"," 10.0","24","  1.0","24","  6.0","999.9","  14.0"," ","  -5.1"," "," 0.00","G","999.9","000000"
"72788324220","2024-01-17","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  13.7","24","   6.9","24","1011.7","19","944.7","24","  7.9","24","  1.3","24","  6.0","999.9","  19.0"," ","  -0.9"," "," 0.03","G","999.9","001000"
"72788324220","2024-01-18","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  15.9","24","  10.0","24","1021.2","16","955.8","24","  7.4","24","  2.9","24","  7.0","999.9","  24.1"," ","   3.9"," "," 0.04","G","999.9","101000"
"72788324220","2024-01-19","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  23.4","24","  18.5","24","1026.8","16","961.4","24","  6.5","24","  0.5","24","  4.1","999.9","  28.0"," ","   9.0"," "," 0.24","G","999.9","001000"
"72788324220","2024-01-20","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  26.4","24","  20.7","24","1015.3","16","949.8","24","  9.5","24","  1.2","24","  4.1","999.9","  30.9"," ","  19.0"," "," 0.04","G","999.9","000000"
"72788324220","2024-01-21","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  30.8","24","  26.5","24","1005.5","16","941.4","24","  5.2","24","  0.7","24","  4.1","999.9","  34.0"," ","  25.0"," "," 0.01","G","999.9","011000"
"72788324220","2024-01-22","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  34.7","24","  30.8","24","1004.1","11","939.8","24","  5.4","24","  1.5","24","  5.1","999.9","  37.0"," ","  28.9"," "," 0.19","G","999.9","110000"
"72788324220","2024-01-23","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  35.4","24","  32.4","24","1012.1"," 7","947.0","24","  1.8","24","  1.5","24","  5.1","999.9","  37.0","*","  33.8","*"," 0.15","G","999.9","110000"
"72788324220","2024-01-24","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  34.0","24","  31.1","24","1013.7","14","949.2","24","  2.7","24","  1.9","24","  8.0","999.9","  37.9"," ","  33.1"," "," 0.04","G","999.9","111000"
"72788324220","2024-01-25","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  34.7","24","  31.5","24","1017.8","14","952.4","24","  5.2","24","  1.6","24","  7.0","999.9","  37.9"," ","  33.1"," "," 0.16","G","999.9","110000"
"72788324220","2024-01-26","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  32.3","24","  29.1","24","1025.0"," 6","959.5","24","  4.4","24","  1.7","24","  4.1","999.9","  36.0"," ","  30.0"," "," 0.00","G","999.9","100000"
"72788324220","2024-01-27","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  35.5","24","  32.3","24","1023.8"," 8","958.7","24","  3.9","24","  1.5","24","  6.0","999.9","  37.9"," ","  30.0"," "," 0.10","G","999.9","110000"
"72788324220","2024-01-28","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  36.0","24","  33.4","24","1023.2"," 9","958.5","24","  1.3","24","  1.8","24","  5.1","999.9","  39.9"," ","  34.0"," "," 0.13","G","999.9","110000"
"72788324220","2024-01-29","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  36.6","24","  34.2","24","1024.7","18","960.0","24","  0.4","24","  1.1","24","  7.0","999.9","  39.9"," ","  34.0"," "," 0.00","G","999.9","100000"
"72788324220","2024-01-30","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  37.8","24","  35.2","24","1019.4","14","954.7","24","  2.0","24","  2.5","24","  7.0","999.9","  43.0"," ","  35.1"," "," 0.00","G","999.9","110000"
"72788324220","2024-01-31","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  39.5","24","  36.8","24","1007.4","10","945.4","24","  4.1","24","  2.8","24","  8.9","999.9","  45.0"," ","  36.0"," "," 0.03","G","999.9","110000"
"72788324220","2024-02-01","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  41.5","24","  38.3","24","1000.0","13","937.5","24","  4.7","24","  2.1","24","  7.0","999.9","  51.1"," ","  37.0"," "," 0.15","G","999.9","110000"
"72788324220","2024-02-02","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  41.1","24","  37.3","24","1004.6","15","940.3","24","  6.4","24","  1.4","24","  5.1","999.9","  51.1"," ","  37.0"," "," 0.01","G","999.9","100000"
"72788324220","2024-02-03","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  41.2","24","  32.4","24","1011.3","23","947.4","24","  9.3","24","  8.6","24"," 17.1"," 22.0","  51.1"," ","  33.1"," "," 0.00","G","999.9","100000"
"72788324220","2024-02-04","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  38.1","24","  30.3","24","1014.7","24","950.7","24"," 10.0","24","  4.7","24"," 15.0","999.9","  51.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72788324220","2024-02-05","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  40.0","24","  34.0","24","1006.1","11","941.6","24","  9.7","24","  3.6","24"," 14.0"," 18.1","  48.0"," ","  28.9"," "," 0.07","G","999.9","010000"
"72788324220","2024-02-06","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  40.5","24","  36.0","24","1005.9","15","942.9","24","  8.2","24","  1.6","24"," 11.1","999.9","  46.0"," ","  37.0"," "," 0.10","G","999.9","110000"
"72788324220","2024-02-07","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  41.8","24","  30.9","24","1004.1","24","940.9","24"," 10.0","24","  5.6","24"," 12.0"," 14.0","  51.1"," ","  36.0"," "," 0.03","G","999.9","000000"
"72788324220","2024-02-08","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  39.8","24","  27.2","24","1010.1","24","946.4","24"," 10.0","24","  9.7","24"," 18.1"," 28.0","  51.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72788324220","2024-02-09","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  40.4","24","  26.9","24","1016.4","24","952.4","24"," 10.0","24"," 12.7","24"," 18.1"," 27.0","  50.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72788324220","2024-02-10","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  34.6","24","  24.8","24","1023.4","24","958.6","24"," 10.0","24","  4.0","24"," 12.0","999.9","  48.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"72788324220","2024-02-11","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  37.2","24","  29.6","24","1020.8","23","956.0","24"," 10.0","24","  2.2","24","  8.0","999.9","  48.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72788324220","2024-02-12","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  39.7","24","  32.6","24","1018.2","23","953.8","24","  8.8","24","  3.6","24"," 15.9","999.9","  51.1"," ","  33.1"," "," 0.00","G","999.9","010000"
"72788324220","2024-02-13","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  36.6","24","  30.4","24","1019.6","21","955.3","24"," 10.0","24","  2.4","24","  8.9","999.9","  52.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72788324220","2024-02-14","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  37.6","24","  23.4","24","1017.0","24","952.7","24"," 10.0","24","  6.1","24"," 15.9"," 22.0","  44.1"," ","  27.0"," "," 0.00","G","999.9","000000"
"72788324220","2024-02-15","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  32.8","24","  25.4","24","1015.9","15","951.5","24","  7.9","24","  4.6","24","  8.9","999.9","  39.0"," ","  30.0"," "," 0.04","G","999.9","001000"
"72788324220","2024-02-16","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  30.1","24","  19.5","24","1029.0","24","963.4","24"," 10.0","24","  4.8","24"," 14.0"," 19.0","  39.9"," ","  19.9"," "," 0.01","G","999.9","000000"
"72788324220","2024-02-17","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  28.2","24","  16.4","24","1027.7","24","962.0","24"," 10.0","24","  4.0","24"," 11.1","999.9","  41.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72788324220","2024-02-18","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  35.8","24","  25.5","24","1014.6","20","950.2","24","  9.2","24","  2.1","24","  6.0","999.9","  41.0"," ","  19.0"," "," 0.00","G","999.9","001000"
"72788324220","2024-02-19","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  37.4","24","  31.1","24","1012.1","19","948.0","24","  9.5","24","  2.4","24","  6.0","999.9","  41.0"," ","  33.1"," "," 0.00","G","999.9","011000"
"72788324220","2024-02-20","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  39.3","24","  34.8","24","1012.7","12","948.8","24","  7.9","24","  1.0","24","  5.1","999.9","  45.0"," ","  35.1"," "," 0.10","G","999.9","010000"
"72788324220","2024-02-21","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  41.9","24","  36.6","24","1014.6","12","950.6","24","  7.6","24","  2.3","24","  6.0","999.9","  46.0"," ","  37.0"," "," 0.01","G","999.9","110000"
"72788324220","2024-02-22","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  39.3","23","  34.9","23","1023.2","17","959.5","23","  5.3","22","  2.2","23","  6.0","999.9","  48.9"," ","  33.1"," "," 0.01","G","999.9","110000"
"72788324220","2024-02-23","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  37.2","24","  31.3","24","1027.5","19","962.8","24","  7.1","24","  1.4","24","  6.0","999.9","  55.0"," ","  27.0"," "," 0.00","G","999.9","100000"
"72788324220","2024-02-24","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  46.8","24","  32.1","24","1018.6","23","954.6","23"," 10.0","24"," 12.1","24"," 22.9"," 35.0","  54.0","*","  43.0","*"," 0.00","G","999.9","000000"
"72788324220","2024-02-25","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  45.6","24","  35.1","24","1010.1","24","946.8","24"," 10.0","24"," 12.2","24"," 22.9"," 33.0","  54.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72788324220","2024-02-26","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  38.0","24","  26.6","24","1004.4","23","941.2","24","  9.8","24"," 13.3","24"," 28.9"," 39.0","  54.0"," ","  27.0"," "," 0.01","G","999.9","011000"
"72788324220","2024-02-27","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  26.4","24","  19.6","24","1015.8","13","948.8","24","  6.3","24","  5.4","24"," 18.1"," 25.1","  44.1"," ","  12.9"," "," 0.05","G","999.9","101000"
"72788324220","2024-02-28","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  37.7","24","  30.0","24","1010.0","24","945.9","24"," 10.0","24","  3.4","24"," 15.0"," 20.0","  55.0","*","  30.0","*"," 0.00","G","999.9","000000"
"72788324220","2024-02-29","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  45.3","24","  33.2","24"," 996.2","24","933.8","24"," 10.0","24"," 11.4","24"," 26.0"," 35.0","  55.0"," ","  28.9"," "," 0.03","G","999.9","010000"
"72788324220","2024-03-01","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  37.5","24","  26.3","24"," 999.2","21","936.1","24","  9.5","24","  7.0","24","  9.9"," 28.0","  48.9"," ","  30.9"," "," 0.04","A","999.9","101000"
"72788324220","2024-03-02","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  34.7","24","  28.3","24"," 994.8","18","931.7","24","  7.9","24","  4.9","24"," 15.9"," 24.1","  43.0"," ","  30.0"," "," 0.04","C","999.9","111000"
"72788324220","2024-03-03","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  31.5","23","  21.3","23","1003.1","23","939.3","23"," 10.0","23","  3.5","22","  9.9","999.9","  43.0"," ","  21.9"," "," 0.00","I","999.9","000000"
"72788324220","2024-03-04","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  33.2","24","  23.1","24","1008.4","24","944.0","24","  9.8","24","  6.6","24"," 18.1"," 24.1","  45.0"," ","  21.9"," "," 0.00","G","999.9","010000"
"72788324220","2024-03-05","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  34.1","24","  18.9","24","1012.9","24","948.6","24"," 10.0","24","  4.0","24"," 12.0","999.9","  48.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72788324220","2024-03-06","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  31.9","24","  15.8","24","1016.1","24","951.6","24"," 10.0","24","  4.8","24"," 14.0","999.9","  48.0"," ","  17.1"," "," 0.00","G","999.9","000000"
"72788324220","2024-03-07","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  35.0","24","  19.3","24","1019.7","24","954.9","24"," 10.0","24","  5.7","24"," 15.0","999.9","  48.0"," ","  17.1"," "," 0.00","G","999.9","000000"
"72788324220","2024-03-08","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  35.8","24","  22.4","24","1025.0","24","960.1","24"," 10.0","24","  2.5","24","  9.9","999.9","  52.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72788324220","2024-03-09","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  38.3","24","  26.3","24","1014.7","24","950.6","24","  9.9","24","  5.2","24"," 19.0"," 29.9","  55.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72788324220","2024-03-10","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  44.5","24","  29.0","24","1006.7","24","943.4","24"," 10.0","24","  9.2","24"," 17.1"," 26.0","  57.9"," ","  28.0"," "," 0.00","G","999.9","000000"
"72788324220","2024-03-11","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  39.5","24","  30.3","24","1008.5","20","945.4","24","  8.9","24","  5.2","24"," 11.1","999.9","  57.9"," ","  26.1"," "," 0.00","G","999.9","110000"
"72788324220","2024-03-12","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  42.5","23","  32.4","23","1008.0","21","944.6","23"," 10.0","23","  7.8","23"," 24.1"," 35.0","  53.1"," ","  26.1"," "," 0.00","G","999.9","010000"
"72788324220","2024-03-13","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  42.0","23","  27.1","23","1022.9","23","958.6","23"," 10.0","23"," 16.1","23"," 22.9"," 29.9","  53.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72788324220","2024-03-14","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  39.9","24","  25.3","24","1031.9","24","966.9","24"," 10.0","24","  4.8","24"," 19.0"," 27.0","  57.9"," ","  26.1"," "," 0.00","G","999.9","000000"
"72788324220","2024-03-15","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  43.9","24","  27.0","24","1027.4","24","962.9","24"," 10.0","24","  2.7","24","  7.0","999.9","  64.9"," ","  26.1"," "," 0.00","G","999.9","000000"
"72788324220","2024-03-16","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  47.4","24","  31.3","24","1021.2","24","957.2","24"," 10.0","24","  2.8","24","  8.0","999.9","  69.1"," ","  27.0"," "," 0.00","G","999.9","000000"
"72788324220","2024-03-17","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  50.7","24","  34.6","24","1022.5","24","958.7","24"," 10.0","24","  1.6","24","  7.0","999.9","  73.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72788324220","2024-03-18","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  52.4","24","  36.3","24","1022.0","24","958.4","24"," 10.0","24","  3.5","24","  8.0","999.9","  73.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72788324220","2024-03-19","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  52.7","24","  35.9","24","1016.3","24","953.0","24"," 10.0","24","  3.0","24"," 14.0","999.9","  75.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72788324220","2024-03-20","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  56.6","24","  38.1","24","1011.1","24","948.4","24"," 10.0","24"," 11.2","24"," 15.0"," 17.1","  75.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72788324220","2024-03-21","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  50.5","24","  35.3","24","1013.6","24","950.5","24"," 10.0","24"," 16.2","24"," 26.0"," 32.1","  66.9"," ","  41.0"," "," 0.00","G","999.9","000000"
"72788324220","2024-03-22","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  47.0","24","  37.7","24","1014.9","24","951.4","24"," 10.0","24","  5.0","24"," 13.0","999.9","  61.0"," ","  36.0"," "," 0.00","G","999.9","010000"
"72788324220","2024-03-23","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  48.4","24","  40.8","24","1002.5","22","939.8","24","  9.0","24","  5.9","24"," 14.0"," 19.0","  57.9"," ","  36.0"," "," 0.19","G","999.9","010000"
"72788324220","2024-03-24","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  47.1","24","  35.8","24","1002.9","24","940.0","24","  9.8","24"," 11.3","24"," 24.1"," 32.1","  57.9"," ","  37.0"," "," 0.46","G","999.9","010000"
"72788324220","2024-03-25","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  46.4","24","  31.1","24","1008.7","24","945.6","24"," 10.0","24"," 13.3","24"," 24.1"," 34.0","  57.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"72788324220","2024-03-26","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  45.5","24","  31.7","24","1011.5","24","948.1","24"," 10.0","24"," 13.9","24"," 26.0"," 35.9","  55.9","*","  36.0","*"," 0.00","G","999.9","000000"
"72788324220","2024-03-27","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  40.9","24","  32.8","24","1011.0","21","947.2","24","  9.6","24","  5.9","24"," 21.0"," 31.1","  55.9"," ","  32.0"," "," 0.00","G","999.9","010000"
"72788324220","2024-03-28","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  41.6","24","  34.6","24","1007.2","20","943.8","24","  8.4","24","  4.0","24","  8.9","999.9","  51.1","*","  30.9","*"," 0.10","G","999.9","110000"
"72788324220","2024-03-29","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  43.5","24","  31.7","24","1010.4","24","946.8","24"," 10.0","24","  4.5","24"," 14.0"," 20.0","  55.9","*","  32.0","*"," 0.04","G","999.9","000000"
"72788324220","2024-03-30","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  42.1","22","  29.3","22","1012.9","22","949.2","22"," 10.0","22","  2.7","22","  7.0","999.9","  59.0","*","  28.9","*"," 0.00","G","999.9","000000"
"72788324220","2024-03-31","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  49.8","23","  26.5","23","1010.0","23","946.9","23"," 10.0","23"," 11.8","23"," 19.0"," 29.9","  63.0","*","  39.9","*"," 0.00","G","999.9","000000"
"72788324220","2024-04-01","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  56.6","23","  33.7","23","1015.0","23","952.0","23"," 10.0","23"," 17.8","23"," 27.0"," 36.9","  69.1","*","  48.0","*"," 0.00","G","999.9","000000"
"72788324220","2024-04-02","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  58.9","24","  40.2","24","1020.1","24","957.0","24"," 10.0","24","  7.4","24"," 22.9"," 31.1","  75.9","*","  41.0","*"," 0.00","G","999.9","000000"
"72788324220","2024-04-03","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  50.9","24","  32.0","24","1016.8","24","953.6","24"," 10.0","24"," 19.8","24"," 35.0"," 49.9","  77.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72788324220","2024-04-04","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  41.0","24","  28.6","24","1009.0","23","945.5","24"," 10.0","24"," 12.0","24"," 17.1"," 24.1","  51.1"," ","  37.9"," "," 0.00","G","999.9","010000"
"72788324220","2024-04-05","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  42.7","24","  29.3","24","1004.6","24","941.4","24"," 10.0","24"," 14.3","24"," 24.1"," 35.0","  52.0"," ","  34.0"," "," 0.01","G","999.9","000000"
"72788324220","2024-04-06","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  45.9","24","  28.0","24","1013.0","24","949.5","24"," 10.0","24"," 17.0","24"," 24.1"," 33.0","  55.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72788324220","2024-04-07","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  44.9","24","  30.5","24","1020.1","24","956.1","24"," 10.0","24"," 12.2","24"," 19.0"," 26.0","  57.9"," ","  34.0"," "," 0.00","G","999.9","000000"
"72788324220","2024-04-08","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  46.1","24","  31.7","24","1020.7","24","956.7","24"," 10.0","24","  9.6","24"," 19.0"," 25.1","  57.9"," ","  34.0"," "," 0.00","G","999.9","000000"
"72788324220","2024-04-09","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  50.1","24","  36.7","24","1019.0","24","955.3","24"," 10.0","24"," 14.6","22"," 25.1"," 39.0","  59.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72788324220","2024-04-10","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  46.4","24","  30.1","24","1025.7","24","961.4","24"," 10.0","24","  7.5","23"," 22.9"," 32.1","  62.1"," ","  28.9"," "," 0.00","G","999.9","000000"
