DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyVisibility,DailyWetBulbTemperature,DailyWindDirection,DailyWindGustSpeed,DailyWindSpeed
2023-01-12,72797094240,29.72225806451613,52.0,53.0,0.02,-RA:02 BR:1 |RA |RA,-0.005454545454545455,4.454545454545454,96.07575757575758,29.711785714285718,BKN:07 9 OVC:08 14,29.50378787878788,2,51.833333333333336,VRB,28.311475409836067,11.861538461538462
2023-01-13,72797094240,29.639666666666663,50.0,50.0,T,-RA:02 BR:1 |RA |RA,0.014166666666666668,5.416666666666667,97.53191489361703,29.645357142857144,OVC:08 4,29.42127659574469,3,50.03191489361702,VRB,23.58823529411765,9.804597701149426
2023-01-14,72797094240,29.473555555555553,48.0,48.0,0.01,-RA:02 BR:1 |RA |RA,0.04363636363636363,6.2727272727272725,95.36734693877551,29.383928571428573,OVC:08 6,29.24918367346939,10,47.734693877551024,VRB,23.0,7.0625
2023-01-15,72797094240,29.330000000000002,44.0,45.0,T,-RA:02 |RA |RA,-0.015833333333333335,3.6666666666666665,96.92424242424242,29.306785714285713,OVC:08 5,29.112424242424243,10,45.166666666666664,0,24.25,3.5846153846153848
2023-01-16,72797094240,29.64380281690141,44.0,45.0,T,-RA:02 BR:1 |RA |RA,-0.04583333333333334,1.9166666666666667,95.8,29.673571428571428,15,29.42746666666667,10,44.72,VRB,20.807692307692307,6.746666666666667
2023-01-17,72797094240,29.84164556962025,43.0,45.0,0.01,-RA:02 BR:1 |RA |RA,0.005,4.333333333333333,96.93975903614458,29.839642857142856,OVC:08 6,29.62313253012049,10,44.59036144578313,VRB,21.25,6.439024390243903
2023-01-18,72797094240,29.841694915254234,43.0,44.0,0,RA:02 BR:1 |RA |RA,-0.028333333333333332,3.4166666666666665,92.7936507936508,29.857857142857146,VV:09 2,29.62460317460318,10,41.80952380952381,0,32.4,5.583333333333333
2023-01-19,72797094240,30.309354838709677,34.0,34.0,0,BR:1 ||,-0.04583333333333334,2.1666666666666665,94.05714285714286,30.336785714285718,26,30.096571428571433,10,37.68571428571428,80,,3.7142857142857144
2023-01-20,72797094240,30.431081081081075,38.0,40.0,0,BR:1 ||,0.008333333333333335,4.583333333333333,94.41463414634147,30.44964285714286,41,30.21439024390244,10,39.829268292682926,0,,2.95
2023-01-21,72797094240,30.175151515151512,37.0,43.0,0,-RA:02 |RA |RA,0.014166666666666666,5.166666666666667,92.43243243243244,30.17999999999999,26,29.958378378378367,10,39.54054054054054,0,21.2,5.081081081081081
2023-01-22,72797094240,30.434375000000006,39.0,40.0,0,,-0.019090909090909092,3.4545454545454546,88.5,30.431071428571432,26,30.216666666666665,10,39.75,0,,1.8235294117647058
2023-01-23,72797094240,30.48641791044776,43.0,40.0,0,BR:1 ||,0.000833333333333333,3.6666666666666665,94.15492957746478,30.488214285714285,OVC:08 5,30.267605633802823,10,42.690140845070424,0,,2.915492957746479
2023-01-24,72797094240,30.59027777777777,43.0,43.0,0,BR:1 ||,-0.012500000000000002,2.0,97.44736842105263,30.582142857142856,OVC:08 12,30.371315789473687,10,43.921052631578945,0,,1.7236842105263157
2023-01-25,72797094240,30.698783783783778,40.0,40.0,0,BR:1 ||,-0.0025,3.8333333333333335,97.46153846153847,30.70392857142858,OVC:08 10,30.477692307692294,10,41.1025641025641,0,,0.5128205128205128
2023-01-26,72797094240,30.57409638554217,46.0,46.0,0,BR:1 ||,0.03416666666666667,6.5,97.91954022988506,30.581071428571427,OVC:08 6,30.354942528735627,0.75,44.48275862068966,0,18.0,3.2298850574712645
2023-01-27,72797094240,30.22793103448276,45.0,47.0,0,-RA:02 BR:1 |RA |RA,0.022500000000000003,5.25,93.5,30.21678571428571,OVC:08 10,30.00870967741936,10,46.37096774193548,0,22.571428571428573,5.131147540983607
2023-01-28,72797094240,30.146774193548385,37.0,38.0,0,BR:1 ||,-0.01916666666666667,4.5,79.31428571428572,30.154285714285717,CLR:00,29.93142857142857,10,37.857142857142854,0,26.90909090909091,6.2
2023-01-29,72797094240,30.443043478260876,14.0,33.0,0,,-0.0225,3.0,51.73076923076923,30.445200000000003,CLR:00,30.225769230769234,10,29.115384615384617,0,22.0,6.884615384615385
2023-01-30,72797094240,30.38642857142857,29.0,36.0,0,,0.017272727272727273,5.909090909090909,77.8125,30.40142857142857,CLR:00,30.1709375,10,30.125,0,,2.15625
2023-01-31,72797094240,30.18838709677419,37.0,40.0,0,-RA:02 |RA |RA,0.017272727272727273,5.636363636363637,84.0,30.201785714285712,26,29.97285714285714,10,37.22857142857143,0,,3.176470588235294
2023-02-01,72797094240,30.100344827586206,38.0,40.0,0,-RA:02 |RA |RA,0.005454545454545455,6.545454545454546,86.15151515151516,30.100714285714286,CLR:00,29.883636363636366,10,39.75757575757576,90,,4.424242424242424
2023-02-02,72797094240,30.044193548387092,39.0,50.0,0,-RA:02 |RA |RA,0.005,5.25,68.74285714285715,30.038928571428567,CLR:00,29.82657142857143,10,42.457142857142856,VRB,19.285714285714285,6.4
2023-02-03,72797094240,29.785081967213117,47.0,47.0,0,-RA:02 BR:1 |RA |RA,2.3129646346357427e-18,4.833333333333333,90.38461538461539,29.810357142857146,OVC:08 9,29.568615384615384,10,45.55384615384615,VRB,30.0,12.615384615384615
2023-02-04,72797094240,29.865250000000003,46.0,48.0,T,-RA:02 BR:1 |RA |RA,0.03636363636363637,6.636363636363637,88.75,29.836428571428566,OVC:08 13,29.64454545454546,10,46.70454545454545,VRB,22.56,9.090909090909092
2023-02-05,72797094240,29.9246,45.0,45.0,0.01,-RA:02 BR:1 |RA |RA,-0.05374999999999999,3.125,93.38888888888889,29.91928571428571,BKN:07 10 OVC:08 14,29.707407407407405,10,44.333333333333336,0,22.6875,5.574074074074074
2023-02-06,72797094240,30.285294117647066,46.0,47.0,0.02,-RA:02 BR:1 |RA |RA,-0.05,1.0,96.92857142857143,30.292692307692302,OVC:08 6,30.067142857142855,3,46.457142857142856,VRB,25.390243902439025,9.014285714285714
2023-02-07,72797094240,30.115000000000002,48.0,48.0,0,RA:02 BR:1 |RA |RA,-0.05333333333333334,1.3333333333333333,93.64864864864865,30.16217391304348,OVC:08 4,29.898783783783788,2.5,45.91891891891892,250,25.15686274509804,11.283783783783784
2023-02-08,72797094240,30.41344827586207,41.0,42.0,0,-RA:02 |RA |RA,-0.011666666666666667,3.75,91.93939393939394,30.418928571428577,CLR:00,30.196969696969695,10,39.78787878787879,0,,3.5454545454545454
2023-02-09,72797094240,30.051351351351354,45.0,46.0,0,-RA:02 |RA |RA,0.0425,7.0,86.78048780487805,30.099285714285713,BKN:07 9 OVC:08 13,29.838292682926827,10,44.390243902439025,VRB,25.066666666666666,8.282051282051283
2023-02-10,72797094240,30.198421052631577,43.0,46.0,0,BR:1 ||,-0.032,1.4,91.6,30.197857142857142,CLR:00,29.980124999999997,10,41.65,0,19.0,3.9873417721518987
2023-02-11,72797094240,30.310666666666666,36.0,36.0,0.01,BR:1 ||,-0.01,1.0,99.0,30.315999999999995,41,30.093125,3,35.875,0,,1.1875
2023-02-13,72797094240,29.88625,31.0,41.0,0,-RA:02 BR:1 |RA |RA,-0.0016666666666666668,5.5,74.42307692307692,29.896666666666665,26,29.669629629629625,10,37.84615384615385,300,32.375,12.6
2023-02-14,72797094240,30.076923076923077,30.0,30.0,0,BR:1 ||,-0.048,2.0,90.64285714285714,30.162592592592592,CLR:00,29.864285714285717,10,32.19642857142857,0,,2.5
2023-02-15,72797094240,30.31483870967742,35.0,44.0,0,-RA:02 |RA |RA,0.009166666666666668,5.083333333333333,82.74285714285715,30.31857142857143,CLR:00,30.097714285714282,10,35.97142857142857,80,,4.875
2023-02-16,72797094240,30.14512195121952,41.0,41.0,0,-RA:02 BR:1 |RA |RA,0.007777777777777778,5.111111111111111,90.56818181818181,30.149230769230773,OVC:08 7,29.92704545454546,10,39.61363636363637,140,,5.136363636363637
2023-02-17,72797094240,30.215510204081635,40.0,42.0,0,-RA:02 |RA |RA,-0.0075,3.6666666666666665,90.84905660377359,30.22464285714285,26,29.998490566037738,10,40.264150943396224,0,,2.4150943396226414
2023-02-18,72797094240,30.156129032258065,41.0,41.0,0,BR:1 ||,0.0016666666666666663,3.5,94.62121212121212,30.150357142857143,OVC:08 6,29.937272727272727,10,40.75757575757576,0,22.0,3.2615384615384615
2023-02-19,72797094240,30.262105263157896,45.0,46.0,T,-RA:02 BR:1 |RA |RA,-0.004999999999999999,3.5,95.875,30.265357142857145,OVC:08 6,30.043375000000005,10,44.225,0,20.0,5.265822784810126
2023-02-20,72797094240,30.080512820512816,45.0,46.0,0.01,-RA:02 BR:1 |RA |RA,0.04111111111111111,5.777777777777778,94.2560975609756,30.06392857142857,OVC:08 4,29.86073170731708,10,45.15853658536585,210,23.536585365853657,10.463414634146341
2023-02-21,72797094240,29.607692307692304,35.0,43.0,0,-RA:02 |RA |RA,0.0425,6.666666666666667,82.90697674418605,29.57607142857143,26,29.386511627906973,10,38.53488372093023,290,26.79310344827586,11.595238095238095
2023-02-22,72797094240,29.54433962264151,25.0,29.0,T,-SN:03 BR:1 |SN |,-0.009166666666666668,3.1666666666666665,75.26315789473684,29.54321428571428,OVC:08 27,29.32614035087719,10,28.526315789473685,60,21.613636363636363,11.070175438596491
2023-02-23,72797094240,29.718750000000004,15.0,30.0,0,,-0.05083333333333334,3.0,62.607142857142854,29.722857142857148,CLR:00,29.504642857142862,10,26.107142857142858,60,29.416666666666668,16.535714285714285
2023-02-24,72797094240,30.08692307692308,15.0,27.0,0,,-0.01833333333333333,3.4166666666666665,60.6,30.090714285714288,CLR:00,29.870999999999995,10,26.866666666666667,0,21.5,5.766666666666667
2023-02-25,72797094240,29.72116279069768,32.0,33.0,0,-SN:03 BR:1 |SN |,0.07916666666666668,6.916666666666667,86.59574468085107,29.823571428571427,CLR:00,29.51106382978724,10,31.80851063829787,140,20.363636363636363,6.1063829787234045
2023-02-26,72797094240,29.583333333333336,32.0,33.0,0,-SN:03 BR:1 |SN |,-0.021666666666666667,2.75,91.18032786885246,29.59,BKN:07 6 OVC:08 9,29.365573770491807,10,33.868852459016395,0,21.09090909090909,5.180327868852459
2023-02-27,72797094240,29.41765624999999,32.0,33.0,T,-SN:03 BR:1 |SN |,0.035,6.416666666666667,94.44117647058823,29.458214285714288,OVC:08 16,29.20117647058824,10,33.3235294117647,0,20.0,3.6323529411764706
2023-02-28,72797094240,29.528470588235294,32.0,33.0,0,BR:1 ||,-0.0525,2.0833333333333335,94.38202247191012,29.592857142857145,CLR:00,29.312921348314607,10,32.04494382022472,0,17.0,1.3636363636363635
2023-03-01,72797094240,30.039250000000003,36,37.0,0.00,-RA:02 BR:1 |RA |RA,-0.021666666666666667,3.0833333333333335,92.5,30.028571428571436,CLR:00,29.820909090909094,10.00,35.09090909090909,080,21.0,5.568181818181818
2023-03-02,72797094240,29.918333333333337,33,41.0,0.00,-RA:02 BR:1 |RA |RA,-0.01,2.6,89.125,29.938076923076927,OVC:08 10,29.698035714285716,10.00,38.94642857142857,VRB,23.22222222222222,8.017857142857142
2023-03-03,72797094240,29.826615384615383,32,33.0,T,-SN:03 BR:1 |SN |,0.04083333333333333,7.25,94.56521739130434,29.853214285714284,OVC:08 9,29.609275362318844,10.00,35.391304347826086,000,18.0,3.8840579710144927
2023-03-04,72797094240,29.45142857142857,33,34.0,T,-RA:02 |RA |RA,0.015000000000000005,5.25,94.61538461538461,29.443571428571428,41,29.232820512820506,10.00,35.97435897435897,080,21.0,5.589743589743589
2023-03-05,72797094240,29.71,36,35.0,0.00,-RA:02 |RA |RA,-0.0375,1.1666666666666667,84.59375,29.720714285714283,CLR:00,29.495625,10.00,37.53125,000,,4.03125
2023-03-06,72797094240,29.90794117647059,37,39.0,0.00,-RA:02 |RA |RA,-0.014166666666666668,3.5,88.86842105263158,29.902142857142856,26,29.690526315789473,10.00,37.28947368421053,140,24.705882352941178,8.973684210526315
2023-03-07,72797094240,29.989600000000006,36,36.0,0.00,-RA:02 |RA |RA,0.0018181818181818186,5.636363636363637,88.24137931034483,29.992500000000007,CLR:00,29.773793103448277,10.00,37.96551724137931,070,,5.0344827586206895
2023-03-08,72797094240,29.92279069767443,32,32.0,0.00,BR:1 ||,0.005833333333333333,5.75,85.53191489361703,29.92357142857142,BKN:07 2,29.704893617021284,10.00,36.38297872340426,080,18.25,6.444444444444445
2023-03-09,72797094240,29.68939393939394,34,39.0,0.00,-RA:02 |RA |RA,0.06166666666666667,7.5,90.05405405405405,29.683928571428574,OVC:08 70,29.471081081081078,10.00,37.54054054054054,080,,5.833333333333333
2023-03-10,72797094240,29.53833333333333,39,39.0,0.00,-RA:02 |RA |RA,-0.04,2.9166666666666665,89.03846153846153,29.52392857142857,BKN:07 16 OVC:08 85,29.320192307692302,10.00,40.07692307692308,000,28.2,4.0
2023-03-11,72797094240,29.86821428571429,37,38.0,T,-RA:02 |RA |RA,-0.01363636363636364,3.4545454545454546,93.6,29.875357142857133,26,29.650833333333335,10.00,39.3,VRB,19.8,5.783333333333333
2023-03-12,72797094240,29.657843137254886,41,42.0,0.00,-RA:02 BR:1 |RA |RA,0.025833333333333333,5.916666666666667,94.61818181818182,29.711071428571433,CLR:00,29.443636363636372,10.00,42.09090909090909,VRB,22.529411764705884,7.313725490196078
2023-03-13,72797094240,29.703409090909087,36,42.0,T,-RA:02 |RA |RA,-0.024999999999999998,2.5833333333333335,86.6875,29.715,26,29.487291666666668,10.00,40.479166666666664,210,19.666666666666668,5.8125
2023-03-14,72797094240,29.79999999999999,34,36.0,0.00,-RA:02 |RA |RA,0.005000000000000002,5.666666666666667,89.29629629629629,29.790000000000003,OVC:08 14,29.5811111111111,10.00,38.27777777777778,000,20.5,4.537037037037037
2023-03-15,72797094240,30.178799999999995,30,34.0,0.00,BR:1 ||,-0.0625,1.6666666666666667,91.88888888888889,30.173214285714284,BKN:07 13,29.960740740740736,10.00,36.148148148148145,000,,2.1666666666666665
2023-03-16,72797094240,30.237567567567567,33,29.0,0.00,BR:1 ||,0.023333333333333334,6.083333333333333,83.14634146341463,30.205357142857142,CLR:00,30.01658536585366,10.00,34.853658536585364,000,,3.341463414634146
2023-03-17,72797094240,30.105,31,44.0,0.00,,0.0025,4.583333333333333,69.96428571428571,30.10607142857143,CLR:00,29.88928571428571,10.00,39.92857142857143,000,20.0,4.392857142857143
2023-03-18,72797094240,30.008275862068967,38,48.0,0.00,,0.025454545454545455,6.636363636363637,74.8125,29.99259259259259,CLR:00,29.7909375,10.00,41.5,000,,3.5483870967741935
2023-03-19,72797094240,29.70875,37,45.0,0.00,-RA:02 BR:1 |RA |RA,0.035,6.75,71.71428571428571,29.705000000000002,CLR:00,29.4925,10.00,44.57142857142857,000,,3.4642857142857144
2023-03-20,72797094240,29.71277777777778,44,45.0,T,-RA:02 BR:1 |RA |RA,-0.02666666666666667,3.0833333333333335,93.77631578947368,29.71321428571429,OVC:08 5,29.494473684210526,10.00,46.35526315789474,000,,3.723684210526316
2023-03-21,72797094240,29.825106382978717,43,44.0,0.00,BR:1 ||,0.009090909090909092,5.090909090909091,88.0,29.799999999999997,CLR:00,29.604799999999997,10.00,44.12,000,20.0,3.347826086956522
2023-03-22,72797094240,29.835945945945948,40,45.0,0.00,-RA:02 BR:1 |RA |RA,-0.015833333333333335,2.9166666666666665,83.29268292682927,29.833571428571428,CLR:00,29.61878048780488,10.00,42.41463414634146,000,,5.105263157894737
2023-03-23,72797094240,29.891052631578948,39,41.0,T,-RA:02 |RA |RA,-0.014166666666666668,3.4166666666666665,92.45901639344262,29.91,15,29.673934426229508,10.00,39.78688524590164,VRB,20.058823529411764,6.25
2023-03-24,72797094240,30.127540983606558,36,38.0,T,-RA:02 |RA |RA,-0.024999999999999998,2.0,88.72307692307692,30.146428571428576,26,29.91076923076923,10.00,38.276923076923076,000,22.875,5.703125
2023-03-25,72797094240,30.245522388059705,36,34.0,T,-RA:02 |RA |RA,-0.0025,3.75,89.50704225352112,30.246785714285714,26,30.026760563380282,10.00,37.7887323943662,000,,4.056338028169014
2023-03-26,72797094240,30.271129032258063,35,33.0,0.00,BR:1 ||,-0.00818181818181818,2.909090909090909,86.78461538461538,30.276666666666667,OVC:08 22,30.05307692307692,10.00,36.83076923076923,000,18.0,3.4237288135593222
2023-03-27,72797094240,30.112499999999997,31,46.0,0.00,,0.04750000000000001,7.666666666666667,65.76923076923077,30.115,CLR:00,29.89535714285714,10.00,39.30769230769231,050,22.0,9.703703703703704
2023-03-28,72797094240,29.800833333333333,26,47.0,0.00,,0.007272727272727273,5.0,46.785714285714285,29.80071428571429,CLR:00,29.58535714285714,10.00,40.857142857142854,050,27.125,11.25
2023-03-29,72797094240,29.816296296296304,25,32.0,0.00,,-0.000833333333333333,4.75,62.58064516129032,29.816428571428577,CLR:00,29.600322580645166,10.00,39.61290322580645,000,18.5,3.3548387096774195
2023-03-30,72797094240,29.860000000000007,39,43.0,0.00,-RA:02 |RA |RA,-0.0075,3.3333333333333335,84.41304347826087,29.85642857142857,26,29.642173913043482,10.00,40.608695652173914,000,20.0,3.869565217391304
2023-03-31,72797094240,29.82375,41,43.0,T,RA:02 BR:1 |RA |RA,0.009166666666666667,5.166666666666667,94.72619047619048,29.83214285714286,26,29.605476190476192,10.00,40.666666666666664,VRB,23.0,6.775
2023-04-01,72797094240,29.89241379310346,35,36.0,T,-RA:02 |RA |RA,-0.009166666666666667,3.6666666666666665,88.51612903225806,29.896785714285716,26,29.674516129032266,10.00,38.08064516129032,000,22.333333333333332,5.677966101694915
2023-04-02,72797094240,29.901194029850746,34,34.0,T,-RA:02 |RA |RA,-0.006666666666666665,3.5,89.67164179104478,29.907500000000002,VV:09 2,29.683098591549303,10.00,35.37313432835821,000,20.0,3.9242424242424243
2023-04-03,72797094240,30.03866666666666,28,30.0,0.00,BR:1 ||,-0.015454545454545455,2.4545454545454546,85.65306122448979,30.061785714285715,CLR:00,29.82265306122449,10.00,34.55102040816327,000,20.571428571428573,3.3333333333333335
2023-04-04,72797094240,30.131521739130438,36,35.0,0.00,-RA:02 |RA |RA,-0.012727272727272728,2.8181818181818183,83.97777777777777,30.13821428571428,CLR:00,29.914400000000004,10.00,39.46666666666667,080,18.0,4.58
2023-04-05,72797094240,30.071944444444448,33,44.0,0.00,-RA:02 |RA |RA,0.03,6.583333333333333,90.725,30.072142857142858,BKN:07 26 OVC:08 32,29.85425,10.00,40.15,080,19.545454545454547,7.421052631578948
2023-04-06,72797094240,29.69046511627907,52,52.0,0.02,-RA:02 BR:1 |RA |RA,0.02727272727272728,6.0,99.23913043478261,29.713333333333335,OVC:08 24,29.47521739130435,10.00,49.04347826086956,140,26.77777777777778,12.0
2023-04-07,72797094240,29.80929824561403,44,44.0,0.01,-RA:02 BR:1 |RA |RA,-0.015,3.6666666666666665,90.75,29.827500000000004,26,29.59245901639344,10.00,44.464285714285715,000,19.0,4.573770491803279
2023-04-08,72797094240,29.876374999999996,48,48.0,0.03,-RA:02 BR:1 |RA |RA,-0.01,3.1666666666666665,96.22666666666667,29.882499999999997,OVC:08 5,29.65821428571428,1.00,46.29333333333334,VRB,27.384615384615383,11.658536585365853
2023-04-09,72797094240,29.94836956521739,48,48.0,0.00,-RA:02 BR:1 |RA |RA,-0.021666666666666667,4.333333333333333,99.91666666666667,29.964642857142856,OVC:08 5,29.730416666666667,10.00,48.177083333333336,VRB,31.07547169811321,9.702127659574469
2023-04-10,72797094240,30.027833333333334,43,42.0,0.00,BR:1 ||,0.025454545454545455,6.636363636363637,90.28571428571429,30.021071428571428,CLR:00,29.80890625,10.00,43.10204081632653,000,19.0,4.065573770491803
2023-04-11,72797094240,29.972631578947368,37,42.0,0.00,-RA:02 |RA |RA,-0.009999999999999998,4.363636363636363,84.58333333333333,29.994814814814816,FEW:02 20 BKN:07 38 OVC:08 46,29.75609756097561,10.00,40.083333333333336,260,21.666666666666668,6.575
2023-04-12,72797094240,30.087307692307697,36,51.0,0.00,,-0.011666666666666667,3.8333333333333335,76.16666666666667,30.087857142857143,CLR:00,29.871666666666663,10.00,40.5,000,21.333333333333332,5.466666666666667
2023-04-13,72797094240,30.021333333333335,37,38.0,0.00,-RA:02 |RA |RA,0.018333333333333333,6.5,86.0204081632653,30.02392857142857,26,29.803469387755104,10.00,40.204081632653065,000,,3.608695652173913
2023-04-14,72797094240,30.016199999999994,35,35.0,0.00,BR:1 ||,-0.0016666666666666663,5.25,85.70370370370371,30.02178571428571,VV:09 2,29.79888888888888,10.00,38.074074074074076,000,18.5,3.4444444444444446
2023-04-15,72797094240,30.041200000000003,43,45.0,T,-RA:02 |RA |RA,0.0016666666666666668,3.8333333333333335,89.77777777777777,30.038214285714286,15,29.823148148148146,10.00,44.629629629629626,VRB,20.7,7.96078431372549
2023-04-16,72797094240,29.87444444444445,41,45.0,0.01,-RA:02 BR:1 |RA |RA,0.006666666666666667,2.8333333333333335,91.79310344827586,29.887142857142855,26,29.657586206896553,10.00,42.275862068965516,140,23.0,7.551724137931035
2023-04-17,72797094240,29.615593220338983,36,38.0,T,-RA:02 |RA |RA,0.05636363636363635,6.818181818181818,91.0,29.642962962962958,26,29.398253968253965,10.00,38.53968253968254,110,23.542857142857144,9.126984126984127
2023-04-18,72797094240,29.770983606557376,37,40.0,T,-RA:02 |RA |RA,-0.035833333333333335,2.8333333333333335,90.87692307692308,29.761428571428574,15,29.552615384615386,10.00,39.36923076923077,130,21.263157894736842,7.622950819672131
2023-04-19,72797094240,30.110943396226418,36,38.0,T,-RA:02 |RA |RA,-0.045000000000000005,1.9166666666666667,85.98245614035088,30.10571428571428,26,29.89298245614035,10.00,40.29824561403509,VRB,19.727272727272727,5.7368421052631575
2023-04-20,72797094240,30.13791666666667,42,44.0,T,-RA:02 BR:1 |RA |RA,0.016666666666666666,5.666666666666667,90.75,30.165357142857147,OVC:08 17,29.92192307692308,10.00,41.59615384615385,080,30.217391304347824,9.461538461538462
2023-04-21,72797094240,30.336712328767128,43,44.0,T,-RA:02 BR:1 |RA |RA,-0.015000000000000001,4.25,91.76623376623377,30.33892857142857,15,30.118181818181828,10.00,45.66233766233766,210,,5.246753246753247
2023-04-22,72797094240,30.039411764705886,52,53.0,0.01,-RA:02 BR:1 |RA |RA,0.05,6.545454545454546,96.14606741573034,30.06703703703704,OVC:08 4,29.821797752808987,2.00,49.449438202247194,VRB,17.2,6.5227272727272725
2023-04-23,72797094240,29.864216867469878,46,45,0.01,-RA:02 BR:1 |RA |RA,0.000833333333333333,4.916666666666667,95.62068965517241,29.864285714285717,OVC:08 5,29.645517241379302,7.00,46.195402298850574,000,19.76,5.882352941176471
2023-04-24,72797094240,30.075573770491804,43,43,0.00,-RA:02 BR:1 |RA |RA,-0.04666666666666666,1.8333333333333333,88.75384615384615,30.142500000000002,15,29.86169230769231,10.00,45.07692307692308,000,18.0,3.476923076923077
2023-04-25,72797094240,30.268571428571427,43,45,0.00,,0.005833333333333334,5.666666666666667,77.9375,30.266428571428573,CLR:00,30.051875,10.00,45.5,000,,3.875
2023-04-26,72797094240,30.204230769230776,44,41,0.00,,0.0033333333333333327,4.5,79.63333333333334,30.20392857142858,CLR:00,29.987333333333332,10.00,46.03333333333333,000,,4.068965517241379
2023-04-27,72797094240,30.201842105263147,45,45,0.00,BR:1 ||,0.014166666666666666,6.0,81.78571428571429,30.18285714285715,CLR:00,29.982619047619046,10.00,48.30952380952381,090,18.0,5.523809523809524
2023-04-28,72797094240,29.940833333333334,44,41,0.00,,0.029999999999999995,6.0,53.75,29.938214285714285,CLR:00,29.72392857142857,10.00,53.25,000,,4.75
2023-04-29,72797094240,29.969374999999996,49,52,0.00,,-0.0008333333333333325,4.666666666666667,84.11111111111111,29.970357142857136,OVC:08 10,29.75305555555556,10.00,49.888888888888886,VRB,22.25,9.0
2023-04-30,72797094240,29.915932203389836,47,48,0.00,-RA:02 BR:1 |RA |RA,0.0016666666666666663,5.0,86.25396825396825,29.91535714285714,OVC:08 7,29.69777777777778,10.00,48.92063492063492,VRB,21.0,5.904761904761905
2023-05-01,72797094240,29.879189189189184,30.0,46.0,0.00,-RA:02 |RA |RA,0.009166666666666668,6.416666666666667,53.8,29.86807692307692,CLR:00,29.6609756097561,10.00,43.4,000,19.0,4.7317073170731705
2023-05-02,72797094240,29.798148148148147,52.0,52.0,0.00,,-0.004166666666666668,4.25,87.3225806451613,29.78607142857143,CLR:00,29.57999999999999,10.00,51.61290322580645,VRB,16.666666666666668,5.967741935483871
2023-05-03,72797094240,29.82829268292682,51.0,52.0,0.00,BR:1 ||,0.006666666666666668,5.75,92.57777777777778,29.823571428571434,OVC:08 5,29.610222222222223,10.00,51.24444444444445,190,,4.5777777777777775
