DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyVisibility,DailyWetBulbTemperature,DailyWindDirection,DailyWindGustSpeed,DailyWindSpeed
2023-01-15,72789094197,29.486081081081085,33.0,35,T,FG:2 |FG |,-0.01125,4.25,94.74324324324324,29.504166666666663,VV:09 2,28.118918918918922,0.25,34.7972972972973,0,,0
2023-01-16,72789094197,29.68793103448276,33.0,35,0,FG:2 |FG |,-0.0275,1.25,94.24137931034483,29.73833333333334,VV:09 2,28.3151724137931,0.25,34.41379310344828,0,,0
2023-01-17,72789094197,29.93952380952381,31.0,33,0,BR:1 ||,-0.02,2.25,90.78571428571429,29.984583333333333,OVC:08 8,28.557857142857138,10,32.30952380952381,0,,0.0
2023-01-18,72789094197,29.910888888888884,32.0,33,T,-SN:03 BR:1 |SN |,0.003749999999999999,5.125,92.8,29.94666666666667,OVC:08 3,28.530555555555555,0.75,32.63333333333333,0,,0.0
2023-01-19,72789094197,30.180847457627124,27.0,29,0,BR:1 ||,-0.05833333333333334,2.3333333333333335,92.40677966101696,30.290416666666673,VV:09 2,28.787118644067796,0.25,29.406779661016948,0,,0.0
2023-01-20,72789094197,30.48781818181818,23.0,26,0,FZ:8 FG:2 |FG |,-0.01,3.3333333333333335,86.10909090909091,30.546250000000004,VV:09 2,29.08509090909092,0.25,24.763636363636362,0,,0.0
2023-01-21,72789094197,30.28359375,25.0,28,0,-SN:03 BR:1 |SN |,0.0425,6.875,88.96875,30.355833333333337,OVC:08 3,28.88828125,10,25.828125,0,,0.0
2023-01-22,72789094197,30.336172839506172,16.0,26,0,BR:1 ||,-0.03,1.875,89.12345679012346,30.39916666666667,CLR:00,28.93740740740741,0.25,21.567901234567902,0,,0.0
2023-01-23,72789094197,30.405925925925924,21.0,29,0,,0.013333333333333334,4.166666666666667,82.62962962962963,30.46041666666667,CLR:00,29.005925925925922,10,25.0,0,,0.0
2023-01-24,72789094197,30.472068965517234,26.0,30,0,,-0.008571428571428572,2.5714285714285716,81.93103448275862,30.51833333333334,OVC:08 10,29.069655172413796,10,28.896551724137932,0,,0.0
2023-01-25,72789094197,30.583000000000006,26.0,28,0,BR:1 ||,-0.0028571428571428567,3.2857142857142856,90.725,30.629999999999995,VV:09 2,29.173000000000002,0.25,26.95,0,,3.0
2023-01-26,72789094197,30.426610169491525,23.0,26,0,BR:1 ||,0.049999999999999996,6.0,85.9322033898305,30.428749999999997,VV:09 2,29.026440677966104,10,25.71186440677966,0,,0.0
2023-01-27,72789094197,30.046923076923072,28.0,33,0,FG:2 |FG |,0.021666666666666667,4.833333333333333,84.13461538461539,30.089545454545462,VV:09 2,28.656923076923082,0,28.826923076923077,0,,0.0
2023-01-28,72789094197,30.16541666666667,21.0,31,0,,-0.037142857142857144,1.8571428571428572,59.625,30.2075,CLR:00,28.77291666666667,10,27.5,360,26.0,15.0
2023-01-29,72789094197,30.493750000000002,6.0,22,0,,-0.008333333333333333,4.0,53.958333333333336,30.55875,CLR:00,29.090416666666666,10,14.75,360,26.0,5.0
2023-01-30,72789094197,30.440416666666668,-5.0,1,0,,0.01875,5.75,70.66666666666667,30.52541666666667,CLR:00,29.037500000000005,10,8.541666666666666,0,,0.0
2023-01-31,72789094197,30.252916666666664,10.0,19,0,,0.01375,5.375,74.625,30.327083333333334,CLR:00,28.857499999999998,10,13.666666666666666,0,,0.0
2023-02-01,72789094197,30.21357142857143,17.0,22,0,,-0.004999999999999999,5.0,73.53571428571429,30.27666666666666,CLR:00,28.8225,10,20.5,0,,0.0
2023-02-02,72789094197,30.259600000000006,16.0,21,0,,0.0024999999999999996,3.625,79.2,30.318333333333328,CLR:00,28.863600000000005,10,21.36,0,,0.0
2023-02-03,72789094197,30.044999999999998,16.0,20,0,,0.026250000000000002,5.875,79.375,30.102500000000003,CLR:00,28.657083333333333,10,21.75,0,,0.0
2023-02-04,72789094197,30.005428571428574,30.0,33,0,-FZ:8 RA:02 BR:1 |FZRA |,0.01,4.375,82.37142857142857,30.08375,OVC:08 29,28.619428571428575,10,28.942857142857143,0,,0.0
2023-02-05,72789094197,29.813877551020404,31.0,33,0,BR:1 ||,-0.01125,3.75,90.71428571428571,29.868333333333336,CLR:00,28.433061224489798,2.5,32.53061224489796,0,,0.0
2023-02-06,72789094197,30.20939393939394,32.0,34,0,BR:1 ||,-0.0225,4.0,86.18181818181819,30.24,CLR:00,28.818181818181817,10,33.78787878787879,0,,0.0
2023-02-07,72789094197,30.071333333333328,32.0,39,0,-RA:02 |RA |RA,0.0175,6.25,75.7,30.11208333333333,CLR:00,28.682000000000002,10,35.6,180,20.0,11.0
2023-02-08,72789094197,30.368333333333336,26.0,30,0,,-0.0525,2.0,71.58333333333333,30.410833333333333,CLR:00,28.97083333333333,10,28.833333333333332,0,,3.0
2023-02-09,72789094197,30.366249999999997,28.0,31,0,,0.0325,6.625,77.45833333333333,30.412083333333328,CLR:00,28.968333333333334,10,29.416666666666668,0,,0.0
2023-02-10,72789094197,30.17958333333333,23.0,28,0,,0.0012500000000000002,4.0,81.0,30.22458333333334,CLR:00,28.789583333333336,10,27.75,0,,3.0
2023-02-11,72789094197,30.237916666666667,15.0,18,0,,-0.0025000000000000005,2.75,82.625,30.291666666666668,CLR:00,28.84375,10,24.083333333333332,0,,0.0
2023-02-12,72789094197,30.087586206896546,30.0,36,0,,0.045,6.25,82.24137931034483,30.147916666666664,CLR:00,28.697931034482757,10,28.96551724137931,0,,7.0
2023-02-13,72789094197,29.6478125,26.0,30,0,BR:1 ||,0.025,5.875,83.25,29.678749999999997,CLR:00,28.2775,10,28.03125,0,,3.0
2023-02-14,72789094197,29.990416666666665,23.0,29,0,,-0.07142857142857142,2.0,67.125,30.028750000000002,CLR:00,28.605833333333333,10,29.458333333333332,360,,13.0
2023-02-15,72789094197,30.271666666666665,19.0,25,0,,-0.01,3.5,67.875,30.323333333333334,CLR:00,28.87333333333333,10,23.0,0,,0.0
2023-02-16,72789094197,30.18625,25.0,21,0,,0.017499999999999998,6.5,76.29166666666667,30.236666666666668,CLR:00,28.794166666666666,10,26.416666666666668,0,,0.0
2023-02-17,72789094197,30.13208333333333,26.0,28,0,,0.0075,3.625,80.0,30.17458333333333,CLR:00,28.742083333333337,10,28.958333333333332,0,,0.0
2023-02-18,72789094197,29.99333333333333,24.0,29,0,,0.0012499999999999994,4.375,75.75,30.032916666666665,CLR:00,28.6075,10,29.791666666666668,0,,0.0
2023-02-19,72789094197,29.950000000000003,29.0,35,0,,0.017142857142857144,6.571428571428571,78.33333333333333,29.989583333333332,CLR:00,28.567500000000006,10,30.166666666666668,0,,0.0
2023-02-20,72789094197,29.756249999999998,31.0,33,0,,0.057499999999999996,5.875,73.41666666666667,29.784166666666668,CLR:00,28.38083333333333,10,35.333333333333336,0,28.0,0.0
2023-02-21,72789094197,29.413571428571426,26.0,39,0,-SN:03 BR:1 |SN |,-0.013750000000000002,4.375,64.39285714285714,29.434166666666666,CLR:00,28.05107142857143,10,32.535714285714285,360,30.166666666666668,10.0
2023-02-22,72789094197,29.744062500000002,14.0,21,0,-SN:03 |SN |,-0.03125,2.625,67.6875,29.76875,OVC:08 65,28.367812500000003,10,20.59375,360,28.0,17.0
2023-02-23,72789094197,29.97375,0.0,16,0,,-0.0325,2.875,51.125,30.036249999999995,CLR:00,28.59041666666667,10,14.291666666666666,340,21.0,10.0
2023-02-24,72789094197,30.167083333333334,2.0,21,0,,-0.0075000000000000015,3.375,55.916666666666664,30.234166666666667,CLR:00,28.775833333333335,10,14.833333333333334,350,,13.0
2023-02-25,72789094197,29.924583333333334,14.0,27,0,,0.060000000000000005,6.0,61.208333333333336,29.98333333333333,CLR:00,28.541666666666668,10,19.083333333333332,0,,3.0
2023-02-26,72789094197,29.513666666666662,21.0,26,0,,-8.673617379884035e-19,3.0,66.13333333333334,29.571250000000003,CLR:00,28.144666666666662,10,24.8,200,,14.0
2023-02-27,72789094197,29.545,26.0,29,T,-SN:03 BR:1 |SN |,0.0175,5.75,84.10344827586206,29.64916666666667,CLR:00,28.175849056603774,10,25.867924528301888,0,,0.0
2023-02-28,72789094197,29.490000000000002,26.0,28,0,-SN:03 BR:1 |SN |,-0.03125,3.75,88.27118644067797,29.589583333333334,SCT:04 5 BKN:07 24 OVC:08 36,28.12338983050848,10,27.559322033898304,0,,0.0
2023-03-01,72789094197,29.90885714285714,23.0,20,0.00,,-0.027142857142857146,3.2857142857142856,76.97142857142858,29.970000000000002,CLR:00,28.52885714285714,10.00,23.142857142857142,000,,6.0
2023-03-02,72789094197,29.772068965517242,29.0,32,0.00,,0.012499999999999999,5.125,62.3448275862069,29.820000000000004,CLR:00,28.39448275862069,10.00,31.344827586206897,190,25.0,13.0
2023-03-03,72789094197,29.81125,16.0,33,0.00,,0.012499999999999999,5.125,63.666666666666664,29.8475,CLR:00,28.43166666666666,10.00,29.0,180,,5.0
2023-03-04,72789094197,29.642580645161296,29.0,31,0.00,-SN:03 BR:1 |SN |,0.015000000000000001,6.25,79.2258064516129,29.66458333333333,OVC:08 70,28.272580645161295,10.00,31.451612903225808,000,20.0,0.0
2023-03-05,72789094197,29.781142857142854,30.0,35,T,-SN:03 BR:1 |SN |,-0.037500000000000006,1.75,82.4,29.822916666666675,BKN:07 20 BKN:07 29 OVC:08 37,28.403999999999996,10.00,32.74285714285714,340,,5.0
2023-03-06,72789094197,30.051785714285717,30.0,34,0.00,,-0.022500000000000003,1.625,77.21428571428571,30.08416666666666,CLR:00,28.663571428571434,10.00,29.821428571428573,000,,0.0
2023-03-07,72789094197,30.08583333333333,30.0,32,0.00,,0.007500000000000001,4.875,79.66666666666667,30.125416666666666,BKN:07 75,28.695833333333336,10.00,32.083333333333336,000,,0.0
2023-03-08,72789094197,29.9875,25.0,37,0.00,,0.0075,5.375,66.70833333333333,30.021666666666665,CLR:00,28.602083333333336,10.00,31.75,010,,7.0
2023-03-09,72789094197,29.979512195121952,30.0,32,0.00,-SN:03 BR:1 |SN |,0.036250000000000004,4.375,80.7560975609756,29.967499999999998,OVC:08 13,28.59243902439025,10.00,32.24390243902439,000,,0.0
2023-03-10,72789094197,29.490212765957445,28.0,33,T,-SN:03 BR:1 |SN |,-0.0012499999999999976,3.5,78.7872340425532,29.55041666666666,OVC:08 120,28.12531914893618,10.00,32.297872340425535,360,20.0,15.0
2023-03-11,72789094197,29.931923076923077,29.0,34,0.00,,-0.0325,2.5,78.11538461538461,29.96416666666666,OVC:08 100,28.549999999999997,10.00,33.19230769230769,000,,0.0
2023-03-12,72789094197,29.872894736842103,35.0,37,0.00,-RA:02 |RA |RA,0.02375,6.25,80.73684210526316,29.941249999999997,OVC:08 80,28.49105263157895,10.00,35.60526315789474,000,,0.0
2023-03-13,72789094197,29.614482758620692,36.0,39,0.00,-RA:02 |RA |RA,0.018750000000000003,6.375,83.34482758620689,29.642500000000002,CLR:00,28.243793103448276,10.00,38.37931034482759,130,,6.0
2023-03-14,72789094197,29.774166666666662,24.0,35,0.00,,-0.008749999999999999,4.375,59.083333333333336,29.805416666666662,CLR:00,28.396666666666665,10.00,31.208333333333332,190,,5.0
2023-03-15,72789094197,30.031666666666666,24.0,27,0.00,,-0.06375,1.5,58.25,30.06583333333333,CLR:00,28.644583333333333,10.00,30.958333333333332,000,,3.0
2023-03-16,72789094197,30.308333333333337,22.0,31,0.00,,-0.007500000000000001,3.5,53.416666666666664,30.342916666666667,CLR:00,28.90833333333333,10.00,31.75,360,,11.0
2023-03-17,72789094197,30.250833333333333,27.0,50,0.00,,0.01,5.125,60.75,30.284583333333334,CLR:00,28.855416666666667,10.00,32.458333333333336,000,,0.0
2023-03-18,72789094197,30.11916666666666,29.0,30,0.00,,0.01875,6.375,61.708333333333336,30.145416666666666,CLR:00,28.729166666666668,10.00,35.458333333333336,000,,0.0
2023-03-19,72789094197,29.8425,25.0,31,0.00,,0.04625,7.5,59.583333333333336,29.863333333333333,CLR:00,28.46416666666667,10.00,37.208333333333336,360,,0.0
2023-03-20,72789094197,29.675416666666667,30.0,54,0.00,,-0.011250000000000001,3.375,54.875,29.6875,OVC:08 100,28.303749999999997,10.00,40.208333333333336,340,,8.0
2023-03-21,72789094197,29.785416666666666,28.0,32,0.00,,-0.003749999999999999,3.625,55.625,29.802083333333332,CLR:00,28.405416666666667,10.00,37.125,360,,3.0
2023-03-22,72789094197,29.799583333333334,25.0,36,0.00,,0.0,3.375,43.083333333333336,29.816249999999997,CLR:00,28.419583333333332,10.00,35.75,360,,11.0
2023-03-23,72789094197,29.812916666666666,19.0,30,0.00,-RA:02 |RA |RA,-0.0037500000000000007,2.875,52.0,29.831666666666667,CLR:00,28.432916666666667,10.00,35.875,000,18.0,0.0
2023-03-24,72789094197,29.980833333333333,18.0,35,0.00,,-0.028750000000000005,2.625,57.333333333333336,30.001666666666665,CLR:00,28.596666666666664,10.00,35.458333333333336,180,22.0,6.0
2023-03-25,72789094197,30.103333333333335,24.0,30,0.00,,-0.0075000000000000015,3.375,54.666666666666664,30.132083333333338,CLR:00,28.713333333333335,10.00,33.125,360,,7.0
2023-03-26,72789094197,30.16541666666667,22.0,32,0.00,,-0.012499999999999999,3.125,52.0,30.19083333333333,CLR:00,28.77541666666667,10.00,34.291666666666664,000,,0.0
2023-03-27,72789094197,30.223333333333333,24.0,33,0.00,,0.008749999999999999,4.125,55.333333333333336,30.25,CLR:00,28.82875,10.00,34.25,000,,0.0
2023-03-28,72789094197,29.96375,23.0,58,0.00,,0.03375,5.875,44.166666666666664,29.98333333333333,CLR:00,28.579166666666666,10.00,36.583333333333336,010,27.0,11.0
2023-03-29,72789094197,29.774166666666662,20.0,60,0.00,,0.02125,5.625,35.375,29.78625,CLR:00,28.39708333333333,10.00,37.666666666666664,360,18.0,0.0
2023-03-30,72789094197,29.673333333333332,23.0,60,0.00,,0.00125,4.125,48.416666666666664,29.690416666666668,CLR:00,28.302083333333332,10.00,36.0,000,,3.0
2023-03-31,72789094197,29.813200000000002,26.0,45,0.00,,-0.0125,4.25,53.08,29.831666666666663,CLR:00,28.433199999999996,10.00,37.44,170,24.833333333333332,14.0
2023-04-01,72789094197,29.725600000000004,19.0,42,0.00,-RA:02 |RA |RA,-0.0025000000000000005,4.125,53.44,29.743333333333336,CLR:00,28.3492,10.00,37.08,160,24.0,9.0
2023-04-02,72789094197,29.829583333333332,20.0,29,0.00,,-0.0025,4.5,54.791666666666664,29.85625,CLR:00,28.449583333333333,10.00,32.375,190,21.0,5.0
2023-04-03,72789094197,29.887916666666666,19.0,34,0.00,-SN:03 |SN |,-0.01125,3.0,55.5,29.910416666666663,CLR:00,28.50791666666667,10.00,35.083333333333336,300,21.0,8.0
2023-04-04,72789094197,30.026,22.0,51,0.00,,-0.021249999999999998,2.75,47.16,30.051666666666666,CLR:00,28.638,10.00,33.44,290,20.0,8.0
2023-04-05,72789094197,30.077916666666667,17.0,25,0.00,,0.008749999999999999,4.75,46.041666666666664,30.10291666666667,CLR:00,28.687916666666666,10.00,33.916666666666664,200,23.25,0.0
2023-04-06,72789094197,29.99291666666667,41.0,44,0.00,-RA:02 |RA |RA,0.015000000000000001,4.0,67.33333333333333,30.01375,OVC:08 60,28.607083333333335,10.00,38.875,000,,0.0
2023-04-07,72789094197,29.80133333333333,42.0,44,0.02,-RA:02 BR:1 |RA |RA,0.012499999999999999,5.625,88.33333333333333,29.812083333333334,OVC:08 11,28.421333333333344,10.00,45.13333333333333,000,,0.0
2023-04-08,72789094197,29.961199999999998,35.0,47,0.00,,-0.03125,1.5,65.56,29.98125,CLR:00,28.5764,10.00,41.68,000,25.5,0.0
2023-04-09,72789094197,30.031481481481478,46.0,55,0.00,-RA:02 |RA |RA,0.0037500000000000003,5.0,66.29629629629629,30.041666666666668,OVC:08 42,28.642222222222223,10.00,46.888888888888886,000,28.384615384615383,0.0
2023-04-10,72789094197,29.934166666666663,46.0,47,0.02,-RA:02 |RA |RA,0.026250000000000002,6.5,83.61111111111111,29.918333333333322,OVC:08 23,28.55111111111111,10.00,46.416666666666664,010,26.0,13.0
2023-04-11,72789094197,29.816279069767447,39.0,43,0.00,BR:1 ||,-0.02375,3.875,72.46511627906976,29.860000000000003,CLR:00,28.4360465116279,10.00,40.55813953488372,010,25.5,5.0
2023-04-12,72789094197,29.935000000000002,25.0,53,0.00,,0.005,4.125,50.375,29.95625,CLR:00,28.553749999999997,10.00,34.75,350,22.666666666666668,5.0
2023-04-13,72789094197,29.8904,27.0,54,0.00,,0.0025,5.0,49.68,29.912499999999994,CLR:00,28.5104,10.00,36.12,000,,0.0
2023-04-14,72789094197,29.975833333333338,29.0,57,0.00,,-0.02,2.625,48.291666666666664,29.991249999999997,CLR:00,28.5925,10.00,38.916666666666664,150,,6.0
2023-04-15,72789094197,30.087500000000002,28.0,58,0.00,,0.0012500000000000011,5.125,54.25,30.10041666666667,CLR:00,28.6975,10.00,40.708333333333336,000,19.5,6.0
2023-04-16,72789094197,29.862916666666667,36.0,46,0.00,-RA:02 |RA |RA,0.02875,5.875,62.791666666666664,29.87625,CLR:00,28.48125,10.00,42.041666666666664,140,22.0,6.0
2023-04-17,72789094197,29.75208333333333,22.0,45,0.00,,0.0225,4.875,46.541666666666664,29.767916666666668,CLR:00,28.376666666666665,10.00,37.166666666666664,160,19.0,7.0
2023-04-18,72789094197,29.717142857142854,35.0,43,0.00,,-0.035,3.0,50.607142857142854,29.751249999999995,CLR:00,28.342142857142854,10.00,37.964285714285715,170,22.0,11.0
2023-04-19,72789094197,30.071200000000005,27.0,53,0.00,,-0.035,2.125,54.68,30.09583333333333,CLR:00,28.6824,10.00,35.6,000,20.0,0.0
2023-04-20,72789094197,30.25225806451614,34.0,52,0.00,-RA:02 |RA |RA,-0.0024999999999999996,4.25,67.83870967741936,30.288750000000004,CLR:00,28.857741935483865,10.00,36.58064516129032,200,25.11111111111111,17.0
2023-04-21,72789094197,30.260714285714283,35.0,38,0.00,,-0.0062499999999999995,4.125,63.5,30.28458333333333,CLR:00,28.864285714285717,10.00,40.642857142857146,000,,5.0
2023-04-22,72789094197,30.122083333333336,33.0,44,0.00,,0.036250000000000004,6.625,51.583333333333336,30.131249999999998,CLR:00,28.730833333333333,10.00,43.708333333333336,200,19.0,6.0
2023-04-23,72789094197,29.804166666666664,39.0,53,0.00,-RA:02 |RA |RA,0.02875,5.625,64.0,29.804999999999996,OVC:08 55,28.425416666666667,10.00,47.166666666666664,000,,7.0
2023-04-24,72789094197,29.940416666666664,40.0,49,0.00,,-0.041249999999999995,1.625,55.166666666666664,29.943749999999998,OVC:08 90,28.5575,10.00,45.625,350,,3.0
2023-04-25,72789094197,30.110416666666666,32.0,37,0.00,,-0.0024999999999999996,4.0,46.875,30.11666666666667,CLR:00,28.720416666666665,10.00,44.291666666666664,000,18.5,0.0
2023-04-26,72789094197,30.044583333333332,37.0,47,0.00,,0.01375,3.875,48.75,30.042916666666667,CLR:00,28.65833333333333,10.00,48.333333333333336,000,23.5,6.0
2023-04-27,72789094197,30.172083333333337,32.0,57,0.00,,-0.025,3.5,33.083333333333336,30.167916666666667,CLR:00,28.780833333333334,10.00,45.416666666666664,360,23.5,13.0
2023-04-28,72789094197,30.10291666666667,29.0,44,0.00,,0.021249999999999998,5.0,38.541666666666664,30.101250000000004,CLR:00,28.712916666666672,10.00,47.0,220,,6.0
2023-04-29,72789094197,29.947916666666668,41.0,49,0.00,,0.018750000000000003,4.625,43.916666666666664,29.936666666666664,CLR:00,28.562916666666666,10.00,51.791666666666664,000,,5.0
2023-04-30,72789094197,29.711666666666662,42.0,53,0.00,,0.025,5.875,45.75,29.69333333333333,CLR:00,28.336666666666662,10.00,55.375,000,21.0,0.0
2023-05-01,72789094197,29.650000000000002,45,72,0.00,,0.0012500000000000002,2.5,48.583333333333336,29.630416666666665,CLR:00,28.279583333333335,10.00,56.208333333333336,360,24.5,15
2023-05-02,72789094197,29.697916666666668,50,63,0.00,,-0.0125,4.75,46.541666666666664,29.674999999999997,CLR:00,28.323750000000004,10.00,59.125,360,29.692307692307693,17
2023-05-03,72789094197,29.721249999999998,51,59,0.00,,0.007499999999999998,5.125,49.541666666666664,29.699583333333333,CLR:00,28.34583333333333,10.00,58.583333333333336,170,,5
2023-05-04,72789094197,29.565357142857145,51,68,0.00,VCTS:7 -RA:02 |RA |RA,0.012499999999999999,4.625,50.285714285714285,29.54916666666666,CLR:00,28.195357142857148,10.00,59.892857142857146,010,23.333333333333332,11
2023-05-05,72789094197,29.7395,54,57,0.00,-RA:02 |RA |RA,-0.02875,1.5,82.75,29.734999999999996,OVC:08 30,28.36325,10.00,54.45,200,28.5,10
2023-05-06,72789094197,29.857777777777777,46,52,0.00,,-0.005,4.25,74.81481481481481,29.857916666666668,OVC:08 22,28.477777777777778,10.00,50.370370370370374,180,22.0,10
2023-05-07,72789094197,29.898846153846154,42,61,0.00,,-0.003749999999999999,3.875,61.0,29.89708333333333,CLR:00,28.518846153846148,10.00,50.19230769230769,000,,0
2023-05-08,72789094197,29.925416666666667,42,67,0.00,,-0.0024999999999999996,3.625,60.291666666666664,29.922083333333333,CLR:00,28.545416666666668,10.00,49.75,000,,0
2023-05-09,72789094197,29.985416666666666,43,69,0.00,,-0.01,3.25,57.916666666666664,29.98416666666667,CLR:00,28.60083333333333,10.00,50.375,150,23.0,7
2023-05-10,72789094197,30.027083333333334,43,59,0.00,,-0.0012500000000000007,4.125,58.208333333333336,30.025000000000002,CLR:00,28.63875,10.00,51.291666666666664,000,,0
2023-05-11,72789094197,30.094583333333333,45,52,0.00,,-0.00875,3.75,53.833333333333336,30.090000000000003,CLR:00,28.704583333333336,10.00,51.375,210,,5
2023-05-12,72789094197,30.23875,41,49,0.00,,-0.01875,3.5,47.458333333333336,30.23,CLR:00,28.844166666666666,10.00,53.666666666666664,360,,3
2023-05-13,72789094197,30.283749999999998,48,54,0.00,,0.0,4.75,45.208333333333336,30.269166666666667,CLR:00,28.88625,10.00,56.541666666666664,360,,9
2023-05-14,72789094197,30.155,43,86,0.00,,0.02125,4.25,43.083333333333336,30.135833333333334,CLR:00,28.7625,10.00,57.541666666666664,350,21.75,13
2023-05-15,72789094197,30.035833333333333,48,84,0.00,,0.014285714285714287,4.428571428571429,55.125,30.014583333333334,CLR:00,28.64625,10.00,59.958333333333336,360,,8
2023-05-16,72789094197,30.04769230769231,56,75,0.00,VCTS:7 ||,-0.0024999999999999996,3.75,62.11538461538461,30.030833333333334,CLR:00,28.657692307692304,10.00,61.30769230769231,190,21.5,3
2023-05-17,72789094197,29.955833333333334,53,58,0.00,,0.01625,4.75,61.208333333333336,29.938333333333333,CLR:00,28.571250000000003,10.00,61.166666666666664,190,,3
2023-05-18,72789094197,29.94666666666667,57,86,0.00,,-0.01125,3.875,57.291666666666664,29.924166666666668,CLR:00,28.565416666666664,10.00,62.666666666666664,000,18.0,0
2023-05-19,72789094197,30.014583333333334,57,91,0.00,,-0.00375,4.5,49.833333333333336,29.989583333333332,CLR:00,28.6275,10.00,62.708333333333336,160,,6
2023-05-20,72789094197,29.990384615384617,56,65,0.00,-RA:02 |RA |RA,0.0012500000000000007,3.75,43.92307692307692,29.969583333333336,CLR:00,28.60423076923077,10.00,62.61538461538461,200,22.666666666666668,6
2023-05-21,72789094197,29.91482758620689,54,70,0.00,VCTS:7 ||,0.01125,5.0,58.06896551724138,29.901666666666667,CLR:00,28.532758620689652,10.00,60.724137931034484,010,29.46153846153846,13
2023-05-22,72789094197,29.96461538461538,45,58,0.00,-RA:02 |RA |RA,-0.015000000000000001,3.125,65.07692307692308,29.955833333333334,OVC:08 120,28.58153846153846,10.00,52.80769230769231,350,,6
2023-05-23,72789094197,29.97791666666667,44,49,0.00,,0.0062499999999999995,4.875,52.708333333333336,29.972916666666663,CLR:00,28.59375,10.00,52.125,VRB,17.0,3
2023-05-24,72789094197,29.964583333333334,45,58,0.00,-RA:02 |RA |RA,0.0037499999999999994,4.125,54.583333333333336,29.954166666666666,CLR:00,28.580833333333334,10.00,53.375,330,29.0,8
2023-05-25,72789094197,29.945,47,53,0.00,-RA:02 |RA |RA,0.0,3.125,57.11538461538461,29.936249999999998,CLR:00,28.564999999999994,10.00,53.84615384615385,010,19.5,9
2023-05-26,72789094197,29.885000000000005,48,57,0.00,-RA:02 |RA |RA,0.0125,5.25,50.23076923076923,29.877083333333335,CLR:00,28.505,10.00,57.84615384615385,360,,5
