DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyVisibility,DailyWetBulbTemperature,DailyWindDirection,DailyWindGustSpeed,DailyWindSpeed
2023-01-12,72785794129,30.139583333333334,36.0,40.0,0,-RA:02 |RA |RA,-4.336808689942018e-19,5.5,86.0,30.1875,CLR:00,27.46375,10,38.0,100,23.0,14.0
2023-01-13,72785794129,29.89375,35.0,43.0,0,-RA:02 |RA |RA,0.04125,6.5,79.0,29.92833333333333,CLR:00,27.234583333333333,10,39.0,90,23.0,10.0
2023-01-14,72785794129,29.590833333333336,35.0,42.0,0,-RA:02 |RA |RA,0.03375,5.625,76.0,29.615416666666665,CLR:00,26.95375,10,39.0,100,,7.0
2023-01-15,72785794129,29.500833333333333,33.0,38.0,0,-RA:02 |RA |RA,-0.01625,3.375,86.0,29.52916666666667,CLR:00,26.868750000000002,10,36.0,100,,7.0
2023-01-16,72785794129,29.703103448275858,34.0,43.0,0,-RA:02 |RA |RA,-0.02,2.625,86.0,29.74541666666667,CLR:00,27.059310344827583,10,35.0,0,,0.0
2023-01-17,72785794129,29.935384615384617,30.0,37.0,0,,-0.02125,2.625,88.0,29.99624999999999,CLR:00,27.27589743589744,10,32.0,0,,0.0
2023-01-18,72785794129,29.927948717948727,31.0,32.0,0,-SN:03 BR:1 |SN |,0.00875,6.0,96.0,29.992083333333337,CLR:00,27.267948717948713,10,32.0,110,,5.0
2023-01-19,72785794129,30.174545454545456,27.0,32.0,0,,-0.05,2.25,75.0,30.272500000000004,CLR:00,27.49636363636364,10,31.0,260,21.0,10.0
2023-01-20,72785794129,30.423750000000002,22.0,25.0,0,,-0.007500000000000001,2.5,84.0,30.51,CLR:00,27.726250000000004,10,24.0,0,,0.0
2023-01-21,72785794129,30.212051282051295,28.0,26.0,0,-SN:03 BR:1 |SN |,0.035,6.0,88.0,30.33708333333334,CLR:00,27.52846153846155,10,31.0,220,22.5,7.0
2023-01-22,72785794129,30.254857142857144,25.0,27.0,0,BR:1 ||,-0.023749999999999997,1.375,92.0,30.357916666666668,OVC:08 2,27.56928571428572,3,26.0,280,,9.0
2023-01-23,72785794129,30.37758620689655,21.0,26.0,0,,0.0012500000000000002,4.5,85.0,30.470416666666676,CLR:00,27.687241379310343,10,24.0,100,,9.0
2023-01-24,72785794129,30.414516129032265,28.0,31.0,0,,-0.01,2.625,81.0,30.497916666666658,CLR:00,27.719677419354838,10,30.0,0,,0.0
2023-01-25,72785794129,30.53162790697674,29.0,31.0,0,BR:1 ||,-0.01,2.875,89.0,30.60875,OVC:08 3,27.82558139534883,6,30.0,0,,5.0
2023-01-26,72785794129,30.366666666666664,32.0,33.0,0,BR:1 ||,0.0475,7.25,82.0,30.430416666666662,OVC:08 100,27.675,10,31.0,0,,5.0
2023-01-27,72785794129,29.9825,32.0,37.0,0,-RA:02 BR:1 |RA |RA,0.02375,5.25,89.0,30.03458333333333,OVC:08 4,27.319444444444443,10,36.0,260,21.928571428571427,13.0
2023-01-28,72785794129,30.010789473684213,23.0,30.0,0,-SN:03 |SN |,-0.03,4.0,75.0,30.11833333333333,CLR:00,27.343947368421052,10,28.0,50,22.5,10.0
2023-01-29,72785794129,30.362083333333334,-3.0,10.0,0,,-0.021249999999999998,3.75,61.0,30.493750000000002,CLR:00,27.671666666666667,10,8.0,0,,0.0
2023-01-30,72785794129,30.377499999999998,3.0,17.0,0,,0.011250000000000001,4.25,54.0,30.519583333333333,CLR:00,27.683750000000003,10,14.0,100,,7.0
2023-01-31,72785794129,30.184687500000003,20.0,25.0,0,-SN:03 |SN |,0.01625,6.5,57.0,30.2975,OVC:08 33,27.5046875,10,24.0,100,26.0,14.0
2023-02-01,72785794129,30.169166666666666,14.0,27.0,0,,-0.00625,3.625,49.0,30.249583333333334,CLR:00,27.489166666666666,10,25.0,120,25.0,15.0
2023-02-02,72785794129,30.219166666666666,16.0,35.0,0,,0.0012499999999999994,4.75,52.0,30.286666666666665,CLR:00,27.53916666666667,10,24.0,110,22.333333333333332,17.0
2023-02-03,72785794129,30.0656,22.0,39.0,0,-RA:02 |RA |RA,0.0125,5.125,45.0,30.11791666666667,CLR:00,27.3944,10,34.0,100,24.0,3.0
2023-02-04,72785794129,30.04375,30.0,39.0,0,-RA:02 |RA |RA,0.023749999999999997,4.5,73.0,30.088333333333328,CLR:00,27.374166666666667,10,34.0,90,,0.0
2023-02-05,72785794129,29.854750000000003,34.0,37.0,T,-RA:02 |RA |RA,-0.01125,4.125,89.0,29.873333333333335,OVC:08 5,27.198500000000003,10,36.0,250,24.166666666666668,14.0
2023-02-06,72785794129,30.229999999999997,30.0,37.0,0,,-0.0325,1.875,89.0,30.3225,CLR:00,27.5465625,10,34.0,250,21.6,13.0
2023-02-07,72785794129,30.188275862068963,29.0,35.0,0,-RA:02 |RA |RA,0.02,6.5,79.0,30.25041666666667,CLR:00,27.508620689655178,10,38.0,240,31.6,8.0
2023-02-08,72785794129,30.385416666666668,26.0,34.0,0,,-0.0425,2.125,79.0,30.449166666666667,CLR:00,27.6925,10,31.0,260,25.692307692307693,0.0
2023-02-09,72785794129,30.354583333333334,23.0,28.0,0,,0.035,7.375,57.0,30.424166666666668,CLR:00,27.662916666666664,10,26.0,100,,17.0
2023-02-10,72785794129,30.16625,25.0,34.0,0,,0.00875,5.125,56.0,30.219583333333333,CLR:00,27.4875,10,29.0,0,,0.0
2023-02-11,72785794129,30.196250000000003,24.0,30.0,0,,-0.00875,3.375,79.0,30.261666666666667,CLR:00,27.51625,10,28.0,0,,0.0
2023-02-12,72785794129,30.126666666666665,27.0,29.0,0,,0.03125,5.625,82.0,30.1875,CLR:00,27.452499999999997,10,32.0,0,,0.0
2023-02-13,72785794129,29.682258064516127,28.0,38.0,0,-SN:03 |SN |,0.03125,6.75,70.0,29.724166666666665,BKN:07 26 OVC:08 31,27.038064516129033,10,34.0,250,27.761904761904763,17.0
2023-02-14,72785794129,29.910487804878052,22.0,27.0,T,-SN:03 |SN |,-0.051250000000000004,2.0,81.0,30.002916666666664,CLR:00,27.25121951219512,10,28.0,250,22.5,0.0
2023-02-15,72785794129,30.24416666666667,22.0,28.0,0,,-0.0125,3.25,81.0,30.325833333333332,CLR:00,27.562083333333334,10,26.0,0,,0.0
2023-02-16,72785794129,30.187916666666666,21.0,26.0,0,,0.0125,5.5,75.0,30.25791666666667,CLR:00,27.50791666666667,10,25.0,100,,0.0
2023-02-17,72785794129,30.149999999999995,19.0,33.0,0,,0.0075,5.0,59.0,30.205416666666665,OVC:08 50,27.472916666666663,10,28.0,0,22.0,0.0
2023-02-18,72785794129,29.998846153846156,28.0,35.0,0,-RA:02 |RA |RA,-2.168404344971009e-19,4.5,76.0,30.05125,CLR:00,27.333846153846153,10,32.0,250,23.6,10.0
2023-02-19,72785794129,30.019259259259258,29.0,34.0,0,-RA:02 |RA |RA,0.0125,5.125,79.0,30.068333333333328,OVC:08 70,27.352222222222228,10,32.0,250,27.95,17.0
2023-02-20,72785794129,29.89965517241379,34.0,39.0,0,-RA:02 |RA |RA,0.05,3.625,76.0,29.911249999999992,OVC:08 75,27.24,10,36.0,250,30.357142857142858,17.0
2023-02-21,72785794129,29.437254901960788,27.0,34.0,T,-SN:03 |SN |,0.008749999999999999,6.25,85.0,29.48875,BKN:07 17 OVC:08 24,26.813333333333333,10,31.0,250,30.11111111111111,18.0
2023-02-22,72785794129,29.516428571428573,-3.0,20.0,T,-SN:03 |SN |,-0.025,1.375,85.0,29.64791666666666,CLR:00,26.883333333333333,10,16.0,90,26.047619047619047,18.0
2023-02-23,72785794129,29.799722222222222,9.0,16.0,0,-SN:03 |SN |,-0.02125,2.625,74.0,29.88666666666666,OVC:08 34,27.146944444444443,10,14.0,80,23.333333333333332,9.0
2023-02-24,72785794129,30.032941176470587,7.0,13.0,0,-SN:03 |SN |,-0.015000000000000001,3.25,84.0,30.1725,CLR:00,27.364509803921575,8,11.0,0,,0.0
2023-02-25,72785794129,29.90735294117647,21.0,11.0,0,FZ:8 FG:2 |FG |,0.051250000000000004,6.5,84.0,29.951666666666664,CLR:00,27.246764705882352,10,10.0,0,,0.0
2023-02-26,72785794129,29.532,29.0,33.0,0,-SN:03 BR:1 |SN |,-0.013750000000000002,3.25,85.0,29.612916666666667,CLR:00,26.89875,10,31.0,250,28.0,16.0
2023-02-27,72785794129,29.52205128205129,27.0,31.0,0,-SN:03 BR:1 |SN |,0.036250000000000004,5.625,85.0,29.640833333333337,CLR:00,26.891538461538456,10,29.0,110,22.5,6.0
2023-02-28,72785794129,29.536600000000004,27.0,29.0,T,-SN:03 BR:1 |SN |,-0.028749999999999998,3.25,88.0,29.59041666666667,CLR:00,26.905,10,28.0,0,21.0,0.0
2023-03-01,72785794129,29.870434782608694,24.0,30.0,0.00,FZ:8 FG:2 |FG |,-0.04,2.25,84.0,29.985833333333332,VV:09 2,27.2141304347826,10.00,28.0,000,18.0,0.0
2023-03-02,72785794129,29.88076923076924,23.0,28.0,T,-SN:03 |SN |,0.012500000000000002,5.0,81.0,29.948750000000004,OVC:08 34,27.224230769230772,10.00,26.0,140,27.333333333333332,8.0
2023-03-03,72785794129,29.881428571428565,21.0,32.0,0.00,,0.011250000000000001,5.125,69.0,29.937916666666666,CLR:00,27.224999999999998,10.00,28.0,240,25.0,15.0
2023-03-04,72785794129,29.604166666666668,21.0,27.0,0.00,,0.03125,6.375,66.0,29.659166666666664,CLR:00,26.967083333333335,10.00,33.0,100,25.0,7.0
2023-03-05,72785794129,29.68787234042552,26.0,29.0,0.00,-SN:03 BR:1 |SN |,-0.03125,1.375,89.0,29.782500000000002,CLR:00,27.043404255319153,10.00,28.0,100,,3.0
2023-03-06,72785794129,29.989696969696972,25.0,31.0,0.00,-SN:03 |SN |,-0.026250000000000002,2.0,82.0,30.065416666666668,CLR:00,27.32363636363636,10.00,29.0,000,,0.0
2023-03-07,72785794129,30.03625,21.0,26.0,0.00,,0.0075,5.25,69.0,30.105,CLR:00,27.36708333333333,10.00,25.0,100,,9.0
2023-03-08,72785794129,29.949189189189187,28.0,32.0,0.00,-SN:03 BR:1 |SN |,0.0025000000000000005,5.625,88.0,29.992916666666662,CLR:00,27.287027027027033,10.00,31.0,100,,7.0
2023-03-09,72785794129,29.935312500000002,22.0,25.0,0.00,BR:1 ||,0.04,5.625,85.0,29.9675,CLR:00,27.273125,10.00,29.0,100,,8.0
2023-03-10,72785794129,29.42621212121212,28.0,32.0,T,-SN:03 BR:1 |SN |,-0.013749999999999998,4.125,85.0,29.529583333333335,OVC:08 3,26.801969696969703,10.00,30.0,100,27.473684210526315,14.0
2023-03-11,72785794129,29.928666666666672,28.0,31.0,0.00,-SN:03 |SN |,-0.026250000000000002,2.75,70.0,29.992499999999996,CLR:00,27.26899999999999,10.00,28.0,140,,8.0
2023-03-12,72785794129,29.900416666666672,25.0,33.0,0.00,-RA:02 |RA |RA,0.013750000000000002,5.5,70.0,29.94333333333334,CLR:00,27.241249999999997,10.00,39.0,100,,10.0
2023-03-13,72785794129,29.715714285714284,29.0,33.0,T,-SN:03 BR:1 |SN |,0.01625,6.25,85.0,29.751249999999995,OVC:08 43,27.069714285714284,10.00,32.0,250,26.5,13.0
2023-03-14,72785794129,29.75923076923077,25.0,34.0,0.00,UP:09 ||,0.013750000000000002,5.5,82.0,29.807916666666667,CLR:00,27.10923076923077,10.00,32.0,000,23.0,9.0
2023-03-15,72785794129,30.01833333333333,22.0,30.0,0.00,,-0.06625,1.875,45.0,30.072916666666668,CLR:00,27.351250000000004,10.00,29.0,260,24.0,0.0
2023-03-16,72785794129,30.2625,20.0,27.0,0.00,,-0.005,4.375,75.0,30.324583333333333,CLR:00,27.577916666666667,10.00,36.0,080,,0.0
2023-03-17,72785794129,30.219583333333333,22.0,31.0,0.00,,0.003749999999999999,4.25,61.0,30.269166666666667,CLR:00,27.539583333333336,10.00,30.0,100,,7.0
2023-03-18,72785794129,30.102500000000003,22.0,33.0,0.00,,0.02125,6.375,61.0,30.143749999999997,CLR:00,27.4275,10.00,30.0,100,16.5,7.0
2023-03-19,72785794129,29.802916666666665,17.0,35.0,0.00,,0.04375,7.0,50.0,29.829166666666666,CLR:00,27.15125,10.00,36.0,110,,0.0
2023-03-20,72785794129,29.66388888888889,36.0,39.0,0.00,-RA:02 |RA |RA,-0.00875,4.125,86.0,29.674999999999997,BKN:07 100 OVC:08 120,27.021388888888893,10.00,37.0,260,,7.0
2023-03-21,72785794129,29.75971428571429,33.0,37.0,0.00,-RA:02 BR:1 |RA |RA,0.0012499999999999996,3.375,86.0,29.785,CLR:00,27.109714285714293,10.00,35.0,000,,0.0
2023-03-22,72785794129,29.770833333333332,22.0,34.0,0.00,,-0.0125,3.0,61.0,29.8025,CLR:00,27.120416666666667,10.00,27.0,000,,0.0
2023-03-23,72785794129,29.91394736842106,26.0,31.0,0.00,-SN:03 |SN |,-0.015000000000000001,3.375,73.0,29.94333333333333,CLR:00,27.25394736842105,10.00,29.0,240,26.3125,5.0
2023-03-24,72785794129,30.04162790697674,18.0,30.0,T,-SN:03 |SN |,-0.01875,3.375,75.0,30.109583333333333,CLR:00,27.371860465116285,10.00,27.0,240,22.23076923076923,16.0
2023-03-25,72785794129,30.112083333333334,19.0,29.0,0.00,,-0.0012500000000000002,3.0,72.0,30.1775,CLR:00,27.439166666666665,10.00,27.0,240,20.0,9.0
2023-03-26,72785794129,30.16814814814815,17.0,29.0,0.00,-SN:03 |SN |,-0.01125,2.75,72.0,30.235416666666662,CLR:00,27.489629629629622,10.00,31.0,000,19.25,0.0
2023-03-27,72785794129,30.21291666666667,17.0,30.0,0.00,,0.012499999999999999,4.375,69.0,30.271666666666665,CLR:00,27.530416666666667,10.00,33.0,110,18.0,8.0
2023-03-28,72785794129,29.90041666666667,24.0,34.0,0.00,,0.03375,5.875,52.0,29.93958333333333,CLR:00,27.242499999999996,10.00,38.0,100,26.0,14.0
2023-03-29,72785794129,29.7471052631579,36.0,37.0,0.00,-RA:02 BR:1 |RA |RA,0.00875,6.0,96.0,29.788749999999997,BKN:07 6 OVC:08 22,27.097105263157903,10.00,37.0,270,,6.0
2023-03-30,72785794129,29.70608695652174,35.0,36.0,0.00,BR:1 ||,-0.0075,4.125,97.0,29.749583333333334,OVC:08 80,27.063478260869566,10.00,36.0,280,21.166666666666668,0.0
2023-03-31,72785794129,29.938846153846153,27.0,36.0,0.00,-RA:02 |RA |RA,-0.015000000000000001,4.0,70.0,29.97583333333333,OVC:08 38,27.279230769230768,10.00,34.0,240,24.166666666666668,9.0
2023-04-01,72785794129,29.822131147540986,31.0,34.0,T,-SN:03 BR:1 |SN |,0.0012499999999999994,4.125,89.0,29.88166666666667,BKN:07 7 OVC:08 22,27.16967213114754,10.00,32.0,240,25.8,16.0
2023-04-02,72785794129,29.83859649122807,30.0,31.0,T,-SN:03 BR:1 |SN |,0.013749999999999998,4.25,96.0,29.908333333333335,CLR:00,27.184210526315795,10.00,32.0,000,24.0,3.0
2023-04-03,72785794129,29.854626865671644,28.0,29.0,T,-SN:03 BR:1 |SN |,-0.01125,3.75,96.0,29.93291666666667,OVC:08 5,27.198955223880596,10.00,29.0,270,,11.0
2023-04-04,72785794129,30.0090625,29.0,29.0,0.00,-SN:03 BR:1 |SN |,-0.018750000000000003,2.125,96.0,30.085416666666664,CLR:00,27.343125,10.00,28.0,280,17.5,3.0
2023-04-05,72785794129,30.125416666666666,25.0,32.0,0.00,,0.0012499999999999998,4.25,88.0,30.1875,CLR:00,27.450416666666666,10.00,37.0,000,,0.0
2023-04-06,72785794129,30.020416666666666,29.0,32.0,0.00,,0.015,5.875,37.0,30.057083333333335,CLR:00,27.354583333333334,10.00,29.0,090,25.0,8.0
2023-04-07,72785794129,29.874583333333334,37.0,43.0,0.00,-RA:02 |RA |RA,0.005,4.625,56.0,29.89125,OVC:08 60,27.21666666666667,10.00,38.0,100,,9.0
2023-04-08,72785794129,30.037692307692307,30.0,54.0,0.00,,-0.025,3.5,40.0,30.070416666666663,CLR:00,27.370000000000005,10.00,41.0,000,,0.0
2023-04-09,72785794129,30.143333333333334,33.0,42.0,0.00,-RA:02 |RA |RA,-0.0075,3.25,49.0,30.157500000000002,OVC:08 70,27.46666666666667,10.00,46.0,100,,7.0
2023-04-10,72785794129,29.892352941176476,47.0,48.0,0.00,-RA:02 |RA |RA,0.04000000000000001,6.375,93.0,29.92708333333334,CLR:00,27.235294117647054,10.00,47.0,280,18.0,8.0
2023-04-11,72785794129,29.925757575757576,38.0,41.0,0.00,-RA:02 |RA |RA,-0.0225,2.5,93.0,29.96666666666667,CLR:00,27.265151515151516,10.00,40.0,240,26.88235294117647,17.0
2023-04-12,72785794129,29.909999999999993,27.0,36.0,0.00,-SN:03 |SN |,0.0075,4.625,76.0,29.960000000000008,CLR:00,27.25,10.00,32.0,000,20.0,0.0
2023-04-13,72785794129,29.90833333333333,27.0,31.0,0.00,,0.0012500000000000002,4.0,49.0,29.95625,CLR:00,27.248333333333335,10.00,29.0,250,21.25,3.0
2023-04-14,72785794129,29.99416666666667,27.0,49.0,0.00,,-0.0225,2.75,82.0,30.036666666666665,CLR:00,27.329583333333332,10.00,31.0,000,23.0,0.0
2023-04-15,72785794129,30.100416666666664,29.0,34.0,0.00,,0.005,4.125,75.0,30.129583333333333,CLR:00,27.427083333333332,10.00,43.0,100,,0.0
2023-04-16,72785794129,29.93645161290323,29.0,41.0,0.00,-RA:02 BR:1 |RA |RA,0.010000000000000002,4.25,86.0,29.944166666666675,CLR:00,27.27612903225806,10.00,38.0,260,25.166666666666668,14.0
2023-04-17,72785794129,29.782222222222217,30.0,37.0,0.00,-RA:02 |RA |RA,0.037500000000000006,5.75,79.0,29.831249999999997,CLR:00,27.132222222222225,10.00,37.0,000,,0.0
2023-04-18,72785794129,29.770909090909097,28.0,34.0,0.00,-SN:03 |SN |,-0.036250000000000004,2.5,96.0,29.862083333333334,CLR:00,27.12159090909091,10.00,33.0,250,26.0,3.0
2023-04-19,72785794129,30.096249999999998,27.0,28.0,0.00,,-0.0325,2.0,79.0,30.148749999999996,CLR:00,27.423750000000002,10.00,37.0,000,23.5,0.0
2023-04-20,72785794129,30.283703703703704,27.0,37.0,0.00,-RA:02 |RA |RA,0.0,4.125,53.0,30.34875,CLR:00,27.598846153846157,10.00,36.0,000,,0.0
2023-04-21,72785794129,30.255918367346936,34.0,37.0,0.00,-RA:02 BR:1 |RA |RA,-0.010000000000000002,3.25,93.0,30.316666666666666,OVC:08 9,27.570408163265302,10.00,37.0,280,19.333333333333332,10.0
2023-04-22,72785794129,30.16541666666667,33.0,36.0,0.00,,0.03375,7.125,89.0,30.199166666666667,CLR:00,27.487916666666667,10.00,42.0,100,17.0,9.0
2023-04-23,72785794129,29.862916666666667,45.0,42.0,0.00,-RA:02 |RA |RA,0.02125,5.125,57.0,29.876666666666665,CLR:00,27.206666666666667,10.00,37.0,100,25.666666666666668,13.0
2023-04-24,72785794129,29.99366666666667,36.0,43.0,0.00,-RA:02 |RA |RA,-0.03375,2.25,76.0,30.016250000000003,OVC:08 80,27.327333333333332,10.00,41.0,250,23.666666666666668,14.0
2023-04-25,72785794129,30.170833333333334,35.0,41.0,0.00,,-0.007500000000000001,3.875,76.0,30.18958333333333,CLR:00,27.49083333333333,10.00,38.0,000,,0.0
2023-04-26,72785794129,30.111250000000002,36.0,40.0,0.00,,0.0175,6.0,55.0,30.117499999999996,CLR:00,27.43583333333333,10.00,48.0,250,19.25,8.0
2023-04-27,72785794129,30.157916666666665,26.0,49.0,0.00,HZ:7 |FU |HZ,-0.0225,2.875,22.0,30.155833333333334,CLR:00,27.48,10.00,48.0,000,18.333333333333332,0.0
2023-04-28,72785794129,30.132083333333338,28.0,74.0,0.00,,0.01625,5.125,18.0,30.125,CLR:00,27.456666666666667,10.00,52.0,000,,0.0
2023-04-29,72785794129,30.000833333333333,39.0,81.0,0.00,,0.0175,6.0,22.0,29.972499999999997,CLR:00,27.334999999999997,10.00,58.0,000,,0.0
2023-04-30,72785794129,29.7825,40.0,56.0,0.00,HZ:7 |FU |HZ,0.021249999999999998,6.0,35.0,29.744583333333335,CLR:00,27.131666666666664,10.00,50.0,290,,11.0
2023-05-01,72785794129,29.700882352941182,40.0,60.0,0.00,HZ:7 |FU |HZ,0.010000000000000002,4.75,45.0,29.69541666666667,CLR:00,27.055882352941175,10.00,51.0,270,16.0,7.0
2023-05-02,72785794129,29.74666666666667,50.0,41.0,0.00,-RA:02 |RA |RA,-0.0225,4.0,41.0,29.731666666666666,CLR:00,27.097916666666663,10.00,39.0,000,20.0,0.0
2023-05-03,72785794129,29.755,47.0,50.0,0.00,,0.02375,5.25,60.0,29.721666666666668,CLR:00,27.107083333333332,10.00,51.0,000,,0.0
2023-05-04,72785794129,29.660000000000007,49.0,52.0,0.00,-RA:02 |RA |RA,-0.006250000000000001,4.875,69.0,29.618333333333336,CLR:00,27.017741935483865,10.00,53.0,000,21.0,0.0
2023-05-05,72785794129,29.823,44.0,45.0,0.00,RA:02 BR:1 |RA |RA,-0.018750000000000003,2.0,93.0,29.81791666666666,OVC:08 11,27.167799999999996,10.00,46.0,280,21.666666666666668,6.0
2023-05-06,72785794129,29.914848484848484,41.0,44.0,0.00,,0.00125,4.875,89.0,29.92916666666666,FEW:02 17 SCT:04 25 OVC:08 32,27.254848484848484,10.00,46.0,260,,5.0
2023-05-07,72785794129,29.954230769230772,42.0,45.0,0.00,,-0.01,2.0,69.0,29.965,CLR:00,27.2923076923077,10.00,44.0,000,25.5,0.0
2023-05-08,72785794129,29.958571428571435,42.0,49.0,0.00,+RA:02 |RA |RA,0.0125,5.125,93.0,29.965416666666673,CLR:00,27.296428571428567,10.00,46.0,000,18.666666666666668,0.0
2023-05-09,72785794129,30.035833333333333,45.0,48.0,0.00,-RA:02 |RA |RA,-0.013749999999999998,3.0,89.0,30.04541666666667,BKN:07 10 OVC:08 16,27.367222222222217,10.00,46.0,000,,9.0
2023-05-10,72785794129,30.043333333333333,41.0,43.0,0.00,,0.00375,4.625,93.0,30.049166666666668,CLR:00,27.373333333333335,10.00,52.0,100,,6.0
2023-05-11,72785794129,30.119583333333335,37.0,69.0,0.00,,-0.01375,2.875,86.0,30.116666666666664,CLR:00,27.445833333333336,10.00,39.0,000,,0.0
2023-05-12,72785794129,30.254583333333333,38.0,74.0,0.00,,-0.01375,3.875,29.0,30.241666666666664,CLR:00,27.570000000000004,10.00,55.0,000,,0.0
2023-05-13,72785794129,30.296666666666667,41.0,78.0,0.00,,0.0,3.25,25.0,30.268749999999997,CLR:00,27.609583333333333,10.00,56.0,070,25.333333333333332,17.0
2023-05-14,72785794129,30.15416666666667,46.0,58.0,0.00,,0.02,5.625,49.0,30.116666666666664,CLR:00,27.478333333333335,10.00,49.0,100,25.875,15.0
2023-05-15,72785794129,30.1008,50.0,64.0,0.00,-RA:02 |RA |RA,-0.0025,4.75,32.0,30.058750000000003,CLR:00,27.4292,10.00,60.0,110,,9.0
2023-05-16,72785794129,30.124814814814815,51.0,56.0,0.00,VCTS:7 -RA:02 |RA |RA,0.00375,4.375,84.0,30.09249999999999,CLR:00,27.44925925925925,10.00,59.0,000,,0.0
2023-05-17,72785794129,30.02208333333333,53.0,70.0,0.00,,0.01375,5.125,46.0,29.99625,CLR:00,27.35625,10.00,57.0,000,,0.0
2023-05-18,72785794129,30.0125,53.0,58.0,0.00,HZ:7 |FU |HZ,-0.005,3.625,84.0,29.975833333333338,CLR:00,27.342916666666667,6.00,61.0,000,,0.0
2023-05-19,72785794129,30.087500000000002,48.0,55.0,0.00,HZ:7 |FU |HZ,-0.00375,3.375,72.0,30.04625,CLR:00,27.416666666666668,6.00,62.0,000,,0.0
2023-05-20,72785794129,30.08,50.0,85.0,0.00,HZ:7 |FU |HZ,0.006249999999999999,4.875,23.0,30.0325,CLR:00,27.407916666666665,6.00,55.0,000,23.0,0.0
2023-05-21,72785794129,30.002812500000005,53.0,68.0,0.00,VCTS:7 ||,0.0075,4.25,70.0,29.96291666666666,CLR:00,27.3371875,10.00,57.0,250,24.923076923076923,0.0
2023-05-22,72785794129,30.056153846153844,38.0,58.0,0.00,HZ:7 |FU |HZ,-0.01125,2.75,48.0,30.045833333333338,CLR:00,27.386153846153846,10.00,42.0,260,23.466666666666665,13.0
2023-05-23,72785794129,30.018333333333334,35.0,55.0,0.00,,0.009999999999999998,3.875,34.0,30.020833333333332,CLR:00,27.352083333333336,10.00,45.0,000,,0.0
2023-05-24,72785794129,29.974166666666665,36.0,46.0,0.00,-RA:02 |RA |RA,0.003749999999999999,4.125,37.0,29.966250000000002,CLR:00,27.310000000000002,10.00,50.0,000,17.0,0.0
2023-05-25,72785794129,29.92,40.0,69.0,0.00,,0.0037500000000000003,4.75,31.0,29.9075,CLR:00,27.26,10.00,52.0,000,,0.0
2023-05-26,72785794129,29.91541666666667,48.0,74.0,0.00,,0.0012500000000000002,3.875,33.0,29.893333333333334,CLR:00,27.255416666666665,10.00,57.0,000,,0.0
2023-05-27,72785794129,29.915517241379305,52.0,56.0,0.00,-RA:02 |RA |RA,-0.005,3.875,87.0,29.88874999999999,BKN:07 110,27.25551724137931,10.00,56.0,000,20.0,6.0
