STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE.1,SOURCE.1,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,WindEquipmentChangeDate
72790024141,2022-01-01 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,0.0,2.0,71.0,30.38,28.95,6.0,6.2,0.0,-24.4,63.0,13.0,-9.0,330,12,0.00,,,10.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD69224 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 1324 HR MIN TEMP (F): -9AVERAGE STATION PRESSURE:28.945 MINIMUM SEA LEVEL PRESSURE:30.30 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 12 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG): 10 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.2 24 HR AVG TEMP (F):  2DEPART FROM NORMAL:-26  HEATING DEGREE DAYS: 63 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):13  LATEST NIGHT MIN TEMP(1900-0800 LST):-9 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,745.0,1619.0,2005-11-17
72790024141,2022-01-02 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,7.0,15.0,71.0,30.08,28.66,13.0,5.4,0.0,-11.6,50.0,22.0,7.0,300,15,0.00,,,300.0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD69224 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 2224 HR MIN TEMP (F):  7AVERAGE STATION PRESSURE:28.655 MINIMUM SEA LEVEL PRESSURE:29.74 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):300 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):300 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.4 24 HR AVG TEMP (F): 15DEPART FROM NORMAL:-13  HEATING DEGREE DAYS: 50 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):21  LATEST NIGHT MIN TEMP(1900-0800 LST):7  HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,745.0,1620.0,2005-11-17
72790024141,2022-01-03 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,16.0,13.0,85.0,29.65,28.27,19.0,4.8,0.0,-13.7,52.0,25.0,1.0,280,14,0.08,,,220.0,12,SN FZFG BR FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD71124 HR PRECIPITATION (IN): 0.08 WEATHER(CODE):128  24 HR MAX TEMP (F): 2524 HR MIN TEMP (F):  1AVERAGE STATION PRESSURE:28.265 MINIMUM SEA LEVEL PRESSURE:29.55 TIME OF OCCURRENCE:0810 PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):280 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 4.8 24 HR AVG TEMP (F): 13DEPART FROM NORMAL:-15  HEATING DEGREE DAYS: 52 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):25  LATEST NIGHT MIN TEMP(1900-0800 LST):17 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 T    0.04 0.03 T    T    0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,745.0,1620.0,2005-11-17
72790024141,2022-01-04 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,17.0,21.0,87.0,30.03,28.64,19.0,6.7,0.0,-5.8,44.0,24.0,17.0,320,17,T,,,310.0,15,SN FZFG BR FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD70724 HR PRECIPITATION (IN):    T WEATHER(CODE):12  24 HR MAX TEMP (F): 2424 HR MIN TEMP (F): 17AVERAGE STATION PRESSURE:28.635 MINIMUM SEA LEVEL PRESSURE:29.83 TIME OF OCCURRENCE:0004 PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):310 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.7 24 HR AVG TEMP (F): 21DEPART FROM NORMAL: -7  HEATING DEGREE DAYS: 44 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):22  LATEST NIGHT MIN TEMP(1900-0800 LST):1  HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    T    T,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,745.0,1622.0,2005-11-17
72790024141,2022-01-05 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,16.0,24.0,73.0,30.16,28.77,22.0,10.1,0.0,-3.0,41.0,27.0,20.0,330,22,0.05,,,330.0,20,SN BR HZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD71024 HR PRECIPITATION (IN): 0.05 WEATHER(CODE):18  24 HR MAX TEMP (F): 2724 HR MIN TEMP (F): 20AVERAGE STATION PRESSURE:28.770 MINIMUM SEA LEVEL PRESSURE:29.97 TIME OF OCCURRENCE:0102 PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):10.1 24 HR AVG TEMP (F): 24DEPART FROM NORMAL: -4  HEATING DEGREE DAYS: 41 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):27  LATEST NIGHT MIN TEMP(1900-0800 LST):21 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    0.01 0.01 0.01 0.02,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,745.0,1623.0,2005-11-17
72790024141,2022-01-06 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,20.0,22.0,88.0,29.81,28.41,22.0,6.4,0.0,-5.1,43.0,26.0,18.0,310,16,0.23,,,310.0,14,SN FZFG BR UP FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73724 HR PRECIPITATION (IN): 0.23 WEATHER(CODE):12  24 HR MAX TEMP (F): 2624 HR MIN TEMP (F): 18AVERAGE STATION PRESSURE:28.415 MINIMUM SEA LEVEL PRESSURE:29.50 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):310 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):310 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.4 24 HR AVG TEMP (F): 22DEPART FROM NORMAL: -6  SKY COVER SR-SS (TENTHS): 1HEATING DEGREE DAYS: 43 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):26  LATEST NIGHT MIN TEMP(1900-0800 LST):18 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.02 T    0.04 0.06 0.04 0.03 0.03 0.01 T    T    T    0.00 T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,745.0,1624.0,2005-11-17
72790024141,2022-01-07 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,21.0,27.0,79.0,29.47,28.11,25.0,7.8,0.0,-0.3,38.0,43.0,10.0,270,40,0.00,,,260.0,31,FZFG BR FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD71024 HR PRECIPITATION (IN):    T WEATHER(CODE):12  24 HR MAX TEMP (F): 4324 HR MIN TEMP (F): 10AVERAGE STATION PRESSURE:28.110 MINIMUM SEA LEVEL PRESSURE:29.28 TIME OF OCCURRENCE:1128 PEAK WIND SPEED (MPH): 40 PEAK WIND DIR (DEG):270 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 31FASTEST 2MIN DIR (DEG):260 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.8 24 HR AVG TEMP (F): 27DEPART FROM NORMAL: -1  HEATING DEGREE DAYS: 38 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):43  LATEST NIGHT MIN TEMP(1900-0800 LST):13 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,744.0,1625.0,2005-11-17
72790024141,2022-01-08 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,14.0,17.0,79.0,30.21,28.82,18.0,6.9,0.0,-10.4,48.0,27.0,7.0,260,16,0.00,,,260.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD69224 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 2724 HR MIN TEMP (F):  7AVERAGE STATION PRESSURE:28.815 MINIMUM SEA LEVEL PRESSURE:29.83 TIME OF OCCURRENCE:0014 PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):260 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):260 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.9 24 HR AVG TEMP (F): 17DEPART FROM NORMAL:-11  HEATING DEGREE DAYS: 48 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):27  LATEST NIGHT MIN TEMP(1900-0800 LST):7  HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,744.0,1626.0,2005-11-17
72790024141,2022-01-09 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,18.0,23.0,79.0,30.53,29.12,22.0,10.4,0.0,-4.6,42.0,31.0,14.0,340,17,0.00,,,340.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD69224 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 3124 HR MIN TEMP (F): 14AVERAGE STATION PRESSURE:29.120 MINIMUM SEA LEVEL PRESSURE:30.40 TIME OF OCCURRENCE:0104 PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):340 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):340 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):10.4 24 HR AVG TEMP (F): 23DEPART FROM NORMAL: -6  HEATING DEGREE DAYS: 42 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):31  LATEST NIGHT MIN TEMP(1900-0800 LST):14 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,744.0,1627.0,2005-11-17
72790024141,2022-01-10 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,14.0,20.0,84.0,30.53,29.12,17.0,5.3,0.0,-7.8,45.0,29.0,10.0,010,13,0.00,,,10.0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD69224 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 2924 HR MIN TEMP (F): 10AVERAGE STATION PRESSURE:29.120 MINIMUM SEA LEVEL PRESSURE:30.47 TIME OF OCCURRENCE:2358 PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG): 10 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG): 10 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.3 24 HR AVG TEMP (F): 20DEPART FROM NORMAL: -9  HEATING DEGREE DAYS: 45 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):29  LATEST NIGHT MIN TEMP(1900-0800 LST):12 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,743.0,1628.0,2005-11-17
