STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE.1,SOURCE.1,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,WindEquipmentChangeDate
72798594276,2022-01-01 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,32,,,30.01,,12.9,0,-8.1,33,39,24.0,160.0,43.0,0.00,,,160.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):39 24 HR MAX TEMP TIME (LST):2305 24 HR MIN TEMP (F):24 24 HR MIN TEMP TIME (LST):0035 AVERAGE STATION PRESSURE:30.010 MINIMUM SEA LEVEL PRESSURE:29.88 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH):43  PEAK WIND DIR (DEG):160 PEAK WIND TIME (LST):2218  FASTEST 2MIN SPEED (MPH):30 FASTEST 2MIN DIR (DEG):160 FASTEST 2MIN TIME (LST):2229 AVERAGE WIND SPEED (MPH):12.9 24 HR AVG TEMP (F):32 HEATING DEGREE DAYS:33  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):38  LATEST NIGHT MIN TEMP(1900-0800 LST):20 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,804.0,1628.0,2005-12-16
72798594276,2022-01-02 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,41,,,29.51,,23.0,0,0.8,24,43,38.0,160.0,59.0,0.02,,,150.0,35.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.02  24 HR MAX TEMP (F):43 24 HR MAX TEMP TIME (LST):1352 24 HR MIN TEMP (F):38 24 HR MIN TEMP TIME (LST):2228 AVERAGE STATION PRESSURE:29.505 MINIMUM SEA LEVEL PRESSURE:29.35 TIME OF OCCURRENCE:2342 PEAK WIND SPEED (MPH):59  PEAK WIND DIR (DEG):160 PEAK WIND TIME (LST):1211  FASTEST 2MIN SPEED (MPH):35 FASTEST 2MIN DIR (DEG):150 FASTEST 2MIN TIME (LST):1456 AVERAGE WIND SPEED (MPH):23.0 24 HR AVG TEMP (F):41 HEATING DEGREE DAYS:24  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):43  LATEST NIGHT MIN TEMP(1900-0800 LST):37 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 T    0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,804.0,1629.0,2005-12-16
72798594276,2022-01-03 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,37,,,29.36,,12.9,0,-3.3,28,42,32.0,160.0,47.0,0.06,,,160.0,30.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.06  24 HR MAX TEMP (F):42 24 HR MAX TEMP TIME (LST):1124 24 HR MIN TEMP (F):32 24 HR MIN TEMP TIME (LST):1722 AVERAGE STATION PRESSURE:29.365 MINIMUM SEA LEVEL PRESSURE:29.32 TIME OF OCCURRENCE:0206 PEAK WIND SPEED (MPH):47  PEAK WIND DIR (DEG):160 PEAK WIND TIME (LST):0000  FASTEST 2MIN SPEED (MPH):30 FASTEST 2MIN DIR (DEG):160 FASTEST 2MIN TIME (LST):0010 AVERAGE WIND SPEED (MPH):12.9 24 HR AVG TEMP (F):37 HEATING DEGREE DAYS:28  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):42  LATEST NIGHT MIN TEMP(1900-0800 LST):38 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.01 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 T    0.00 T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,804.0,1630.0,2005-12-16
72798594276,2022-01-04 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,39,,,29.8,,8.1,0,-1.4,26,42,35.0,160.0,31.0,0.07,,,160.0,21.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.07  24 HR MAX TEMP (F):42 24 HR MAX TEMP TIME (LST):1439 24 HR MIN TEMP (F):35 24 HR MIN TEMP TIME (LST):0620 AVERAGE STATION PRESSURE:29.805 MINIMUM SEA LEVEL PRESSURE:29.74 TIME OF OCCURRENCE:0018 PEAK WIND SPEED (MPH):31  PEAK WIND DIR (DEG):160 PEAK WIND TIME (LST):0422  FASTEST 2MIN SPEED (MPH):21 FASTEST 2MIN DIR (DEG):160 FASTEST 2MIN TIME (LST):0418 AVERAGE WIND SPEED (MPH):8.1  24 HR AVG TEMP (F):39 HEATING DEGREE DAYS:26  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):42  LATEST NIGHT MIN TEMP(1900-0800 LST):35 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.02 T    0.02 0.02 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,804.0,1631.0,2005-12-16
72798594276,2022-01-05 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,34,,,30.01,,3.6,0,-6.5,31,37,31.0,50.0,21.0,T,,,40.0,14.0,RA SN BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD72724 HR PRECIPITATION (IN):T     24 HR MAX TEMP (F):37 24 HR MAX TEMP TIME (LST):0015 24 HR MIN TEMP (F):31 24 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:30.005 MINIMUM SEA LEVEL PRESSURE:29.85 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH):21  PEAK WIND DIR (DEG):50  PEAK WIND TIME (LST):2139  FASTEST 2MIN SPEED (MPH):14 FASTEST 2MIN DIR (DEG):40  FASTEST 2MIN TIME (LST):2200 AVERAGE WIND SPEED (MPH):3.6  24 HR AVG TEMP (F):34 HEATING DEGREE DAYS:31  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):36  LATEST NIGHT MIN TEMP(1900-0800 LST):32 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    T    T    T    T    T    T    T    T,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,804.0,1632.0,2005-12-16
72798594276,2022-01-06 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,38,,,29.44,,4.9,0,-2.5,27,45,30.0,180.0,25.0,0.46,,,170.0,16.0,RA SN FG FZFG BR UP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.46  24 HR MAX TEMP (F):45 24 HR MAX TEMP TIME (LST):2359 24 HR MIN TEMP (F):30 24 HR MIN TEMP TIME (LST):0256 AVERAGE STATION PRESSURE:29.435 MINIMUM SEA LEVEL PRESSURE:29.26 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH):25  PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):2323  FASTEST 2MIN SPEED (MPH):16 FASTEST 2MIN DIR (DEG):170 FASTEST 2MIN TIME (LST):2346 AVERAGE WIND SPEED (MPH):4.9  24 HR AVG TEMP (F):38 HEATING DEGREE DAYS:27  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):44  LATEST NIGHT MIN TEMP(1900-0800 LST):30 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    T    T    M    M    M    M    M    M    0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.03 0.06 0.10 0.07 0.05 0.04 0.07 0.03,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,804.0,1633.0,2005-12-16
72798594276,2022-01-07 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,38,,,29.44,,2.3,0,-2.6,27,46,29.0,280.0,26.0,0.14,,,170.0,16.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.14  24 HR MAX TEMP (F):46 24 HR MAX TEMP TIME (LST):0159 24 HR MIN TEMP (F):29 24 HR MIN TEMP TIME (LST):2049 AVERAGE STATION PRESSURE:29.440 MINIMUM SEA LEVEL PRESSURE:29.24 TIME OF OCCURRENCE:0144 PEAK WIND SPEED (MPH):26  PEAK WIND DIR (DEG):280 PEAK WIND TIME (LST):1325  FASTEST 2MIN SPEED (MPH):16 FASTEST 2MIN DIR (DEG):170 FASTEST 2MIN TIME (LST):0001 AVERAGE WIND SPEED (MPH):2.3  24 HR AVG TEMP (F):38 HEATING DEGREE DAYS:27  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):43  LATEST NIGHT MIN TEMP(1900-0800 LST):41 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.02 0.03 0.07 T    0.00 0.00 0.00 0.00 T    0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,803.0,1634.0,2005-12-16
72798594276,2022-01-08 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,37,,,30.07,,6.7,0,-3.7,28,44,30.0,130.0,22.0,T,,,160.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):T     24 HR MAX TEMP (F):44 24 HR MAX TEMP TIME (LST):2125 24 HR MIN TEMP (F):30 24 HR MIN TEMP TIME (LST):0100 AVERAGE STATION PRESSURE:30.070 MINIMUM SEA LEVEL PRESSURE:29.96 TIME OF OCCURRENCE:0003 PEAK WIND SPEED (MPH):22  PEAK WIND DIR (DEG):130 PEAK WIND TIME (LST):1218  FASTEST 2MIN SPEED (MPH):15 FASTEST 2MIN DIR (DEG):160 FASTEST 2MIN TIME (LST):1810 AVERAGE WIND SPEED (MPH):6.7  24 HR AVG TEMP (F):37 HEATING DEGREE DAYS:28  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):43  LATEST NIGHT MIN TEMP(1900-0800 LST):29 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.00 T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,803.0,1635.0,2005-12-16
72798594276,2022-01-09 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,40,,,30.17,,3.2,0,-0.8,25,47,32.0,10.0,17.0,0.00,,,360.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):47 24 HR MAX TEMP TIME (LST):1422 24 HR MIN TEMP (F):32 24 HR MIN TEMP TIME (LST):0807 AVERAGE STATION PRESSURE:30.175 MINIMUM SEA LEVEL PRESSURE:30.26 TIME OF OCCURRENCE:1614 PEAK WIND SPEED (MPH):17  PEAK WIND DIR (DEG):10  PEAK WIND TIME (LST):1142  FASTEST 2MIN SPEED (MPH):10 FASTEST 2MIN DIR (DEG):360 FASTEST 2MIN TIME (LST):1141 AVERAGE WIND SPEED (MPH):3.2  24 HR AVG TEMP (F):40 HEATING DEGREE DAYS:25  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):47  LATEST NIGHT MIN TEMP(1900-0800 LST):33 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,803.0,1637.0,2005-12-16
72798594276,2022-01-10 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,43,,,30.13,,11.7,0,2.1,22,49,36.0,130.0,42.0,0.09,,,150.0,25.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.09  24 HR MAX TEMP (F):49 24 HR MAX TEMP TIME (LST):2307 24 HR MIN TEMP (F):36 24 HR MIN TEMP TIME (LST):0144 AVERAGE STATION PRESSURE:30.130 MINIMUM SEA LEVEL PRESSURE:30.15 TIME OF OCCURRENCE:2223 PEAK WIND SPEED (MPH):42  PEAK WIND DIR (DEG):130 PEAK WIND TIME (LST):1135  FASTEST 2MIN SPEED (MPH):25 FASTEST 2MIN DIR (DEG):150 FASTEST 2MIN TIME (LST):1146 AVERAGE WIND SPEED (MPH):11.7 24 HR AVG TEMP (F):43 HEATING DEGREE DAYS:22  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):49  LATEST NIGHT MIN TEMP(1900-0800 LST):36 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 T    0.00 0.00 0.00 T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.07,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,802.0,1638.0,2005-12-16
