STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE.1,SOURCE.1,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,WindEquipmentChangeDate
72794504205,2022-01-01 23:59:00,SOD  ,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,O,,,,,,,,,,,,,,,,,,,,,,,,,759.0,1626.0,
72794504205,2022-01-02 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,37.0,,,29.92,,9.4,0.0,,28.0,41.0,33.0,150.0,35.0,0.01,,,150.0,29.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD74724 HR PRECIPITATION (IN): 0.01 WEATHER(CODE):1  24 HR MAX TEMP (F):41 24 HR MAX TEMP TIME (LST):0127 24 HR MIN TEMP (F):33 24 HR MIN TEMP TIME (LST):0407 AVERAGE STATION PRESSURE(D):29.921 MINIMUM SEA LEVEL PRESSURE:29.48 TIME OF OCCURRENCE:2350 PEAK WIND SPEED (MPH):35  PEAK WIND DIR (DEG):150 PEAK WIND TIME (LST):0054  FASTEST 2MIN SPEED (MPH):29 FASTEST 2MIN DIR (DEG):150 FASTEST 2MIN TIME (LST):0033 AVERAGE WIND SPEED (MPH): 9.4 24 HR AVG TEMP (F):37 HEATING DEGREE DAYS: 28 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 40 LATEST NIGHT MIN TEMP(1900-0800 LST):33 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00T    T    T    T     0.01T    T    T    T    T    M    M    M    M,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,759.0,1627.0,
72794504205,2022-01-03 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,38.0,,,,,13.5,0.0,,27.0,40.0,35.0,150.0,33.0,0.02,,,140.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD69924 HR PRECIPITATION (IN): 0.02 24 HR MAX TEMP (F):40 24 HR MAX TEMP TIME (LST):1500 24 HR MIN TEMP (F):35 24 HR MIN TEMP TIME (LST):0251 MINIMUM SEA LEVEL PRESSURE:29.40 TIME OF OCCURRENCE:0729 PEAK WIND SPEED (MPH):33  PEAK WIND DIR (DEG):150 PEAK WIND TIME (LST):1120  FASTEST 2MIN SPEED (MPH):26 FASTEST 2MIN DIR (DEG):140 FASTEST 2MIN TIME (LST):0348 AVERAGE WIND SPEED (MPH):13.5 24 HR AVG TEMP (F):38 HEATING DEGREE DAYS: 27 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 40 LATEST NIGHT MIN TEMP(1900-0800 LST):35 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.01T    T    T     0.00T    T    T    T    T    T     0.01T     0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,759.0,1628.0,
72794504205,2022-01-04 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,38.0,,,29.8,,9.3,0.0,,27.0,41.0,34.0,150.0,28.0,T,,,150.0,21.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD74724 HR PRECIPITATION (IN):T     WEATHER(CODE):1  24 HR MAX TEMP (F):41 24 HR MAX TEMP TIME (LST):1512 24 HR MIN TEMP (F):34 24 HR MIN TEMP TIME (LST):2251 AVERAGE STATION PRESSURE(D):29.806 MINIMUM SEA LEVEL PRESSURE:29.80 TIME OF OCCURRENCE:0029 PEAK WIND SPEED (MPH):28  PEAK WIND DIR (DEG):150 PEAK WIND TIME (LST):0532  FASTEST 2MIN SPEED (MPH):21 FASTEST 2MIN DIR (DEG):150 FASTEST 2MIN TIME (LST):0533 AVERAGE WIND SPEED (MPH): 9.3 24 HR AVG TEMP (F):38 HEATING DEGREE DAYS: 27 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 41 LATEST NIGHT MIN TEMP(1900-0800 LST):36 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00T    T    T    T    T     0.00 0.00 0.00 0.00 0.00 0.00 0.00T    T    T    T    T    T    T    T    T,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,759.0,1629.0,
72794504205,2022-01-05 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,34.0,,,29.97,,2.6,0.0,,31.0,37.0,30.0,360.0,8.0,0.01,,,360.0,8.0,RA SN FG FZFG BR UP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD74924 HR PRECIPITATION (IN): 0.01 WEATHER(CODE):1,2  24 HR MAX TEMP (F):37 24 HR MAX TEMP TIME (LST):1438 24 HR MIN TEMP (F):30 24 HR MIN TEMP TIME (LST):0744 AVERAGE STATION PRESSURE(D):29.973 MINIMUM SEA LEVEL PRESSURE:29.84 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH):08  PEAK WIND DIR (DEG):360 PEAK WIND TIME (LST):2359  FASTEST 2MIN SPEED (MPH):08 FASTEST 2MIN DIR (DEG):360 FASTEST 2MIN TIME (LST):2357 AVERAGE WIND SPEED (MPH): 2.6 24 HR AVG TEMP (F):34 HEATING DEGREE DAYS: 31 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 37 LATEST NIGHT MIN TEMP(1900-0800 LST):30 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    T     0.01T     0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00T    T    T    T    T    T    T    T",SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,759.0,1630.0,
72794504205,2022-01-06 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,41.0,,,29.48,,11.7,0.0,,24.0,50.0,32.0,150.0,39.0,0.02,,,160.0,30.0,RA BR UP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD74724 HR PRECIPITATION (IN): 0.02 WEATHER(CODE):1  24 HR MAX TEMP (F):50 24 HR MAX TEMP TIME (LST):2055 24 HR MIN TEMP (F):32 24 HR MIN TEMP TIME (LST):0018 AVERAGE STATION PRESSURE(D):29.478 MINIMUM SEA LEVEL PRESSURE:29.34 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH):39  PEAK WIND DIR (DEG):150 PEAK WIND TIME (LST):2339  FASTEST 2MIN SPEED (MPH):30 FASTEST 2MIN DIR (DEG):160 FASTEST 2MIN TIME (LST):2302 AVERAGE WIND SPEED (MPH):11.7 24 HR AVG TEMP (F):41 HEATING DEGREE DAYS: 24 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 50 LATEST NIGHT MIN TEMP(1900-0800 LST):32 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    T     0.01T    M    M    M    M    M    M    M     0.01T    T    T    T    T    T    T    T    T    T    T    T,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,759.0,1631.0,
72794504205,2022-01-07 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,42.0,,,29.38,,9.6,0.0,,23.0,48.0,35.0,160.0,30.0,T,,,160.0,25.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD74724 HR PRECIPITATION (IN):T     WEATHER(CODE):1  24 HR MAX TEMP (F):48 24 HR MAX TEMP TIME (LST):0029 24 HR MIN TEMP (F):35 24 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE(D):29.381 MINIMUM SEA LEVEL PRESSURE:29.27 TIME OF OCCURRENCE:0659 PEAK WIND SPEED (MPH):30  PEAK WIND DIR (DEG):160 PEAK WIND TIME (LST):0000  FASTEST 2MIN SPEED (MPH):25 FASTEST 2MIN DIR (DEG):160 FASTEST 2MIN TIME (LST):0005 AVERAGE WIND SPEED (MPH): 9.6 24 HR AVG TEMP (F):42 HEATING DEGREE DAYS: 23 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 45 LATEST NIGHT MIN TEMP(1900-0800 LST):45 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    T    T     0.00T    T    T    T    T    T     0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00T    T    T    T,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,758.0,1632.0,
72794504205,2022-01-08 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,37.0,,,30.02,,6.5,0.0,,28.0,43.0,31.0,130.0,22.0,T,,,130.0,16.0,RA BR UP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75124 HR PRECIPITATION (IN):T     WEATHER(CODE):1  24 HR MAX TEMP (F):43 24 HR MAX TEMP TIME (LST):2051 24 HR MIN TEMP (F):31 24 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE(D):30.025 MINIMUM SEA LEVEL PRESSURE:29.99 TIME OF OCCURRENCE:0009 PEAK WIND SPEED (MPH):22  PEAK WIND DIR (DEG):130 PEAK WIND TIME (LST):1827  FASTEST 2MIN SPEED (MPH):16 FASTEST 2MIN DIR (DEG):130 FASTEST 2MIN TIME (LST):1842 AVERAGE WIND SPEED (MPH): 6.5 24 HR AVG TEMP (F):37 HEATING DEGREE DAYS: 28 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 43 LATEST NIGHT MIN TEMP(1900-0800 LST):32 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    T    T    T     0.00T    T     0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,758.0,1633.0,
72794504205,2022-01-09 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,40.0,,,30.15,,1.6,0.0,,25.0,52.0,28.0,100.0,16.0,0.00,,,100.0,13.0,BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75124 HR PRECIPITATION (IN): 0.00 WEATHER(CODE):1  24 HR MAX TEMP (F):52 24 HR MAX TEMP TIME (LST):1532 24 HR MIN TEMP (F):28 24 HR MIN TEMP TIME (LST):0742 AVERAGE STATION PRESSURE(D):30.155 MINIMUM SEA LEVEL PRESSURE:30.28 TIME OF OCCURRENCE:1459 PEAK WIND SPEED (MPH):16  PEAK WIND DIR (DEG):100 PEAK WIND TIME (LST):1622  FASTEST 2MIN SPEED (MPH):13 FASTEST 2MIN DIR (DEG):100 FASTEST 2MIN TIME (LST):1632 AVERAGE WIND SPEED (MPH): 1.6 24 HR AVG TEMP (F):40 HEATING DEGREE DAYS: 25 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 52 LATEST NIGHT MIN TEMP(1900-0800 LST):28 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,758.0,1635.0,
72794504205,2022-01-10 23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,40.0,,,30.16,,6.6,0.0,,25.0,52.0,27.0,140.0,23.0,T,,,120.0,17.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD74724 HR PRECIPITATION (IN):T     WEATHER(CODE):1  24 HR MAX TEMP (F):52 24 HR MAX TEMP TIME (LST):2230 24 HR MIN TEMP (F):27 24 HR MIN TEMP TIME (LST):0242 AVERAGE STATION PRESSURE(D):30.166 MINIMUM SEA LEVEL PRESSURE:30.24 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH):23  PEAK WIND DIR (DEG):140 PEAK WIND TIME (LST):1245  FASTEST 2MIN SPEED (MPH):17 FASTEST 2MIN DIR (DEG):120 FASTEST 2MIN TIME (LST):1320 AVERAGE WIND SPEED (MPH): 6.6 24 HR AVG TEMP (F):40 HEATING DEGREE DAYS: 25 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 51 LATEST NIGHT MIN TEMP(1900-0800 LST):27 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00T    T    T     0.00 0.00 0.00T     0.00 0.00T     0.00 0.00 0.00 0.00T    T,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,757.0,1636.0,
