STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE.1,SOURCE.1,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,WindEquipmentChangeDate
99999904223,2022-01-11 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,36.0,,,,,,0.0,-1.2,29.0,38.0,34.0,,,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,755.0,1633.0,
99999904223,2022-01-12 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,36.0,,,,,,0.0,-1.3,29.0,37.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,755.0,1634.0,
99999904223,2022-01-13 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,37.0,,,,,,0.0,-0.4,28.0,41.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,754.0,1635.0,
99999904223,2022-01-14 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,36.0,,,,,,0.0,-1.5,29.0,41.0,31.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,754.0,1637.0,
99999904223,2022-01-15 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,37.0,,,,,,0.0,-0.6,28.0,42.0,31.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,753.0,1638.0,
99999904223,2022-01-16 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,36.0,,,,,,0.0,-1.7,29.0,41.0,30.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,752.0,1640.0,
99999904223,2022-01-17 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,35.0,,,,,,0.0,-2.8,30.0,38.0,31.0,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,751.0,1641.0,
99999904223,2022-01-18 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,39.0,,,,,,0.0,1.2,26.0,42.0,35.0,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,751.0,1643.0,
99999904223,2022-01-19 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,39.0,,,,,,0.0,1.1,26.0,44.0,34.0,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,750.0,1644.0,
99999904223,2022-01-20 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,41.0,,,,,,0.0,3.0,24.0,45.0,36.0,,,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,749.0,1646.0,
99999904223,2022-01-21 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,39.0,,,,,,0.0,0.9,26.0,43.0,35.0,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,748.0,1647.0,
99999904223,2022-01-22 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,37.0,,,,,,0.0,-1.1,28.0,44.0,29.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,747.0,1649.0,
99999904223,2022-01-23 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,36.0,,,,,,0.0,-2.2,29.0,44.0,28.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,746.0,1650.0,
99999904223,2022-01-24 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,35.0,,,,,,0.0,-3.3,30.0,42.0,28.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,745.0,1652.0,
99999904223,2022-01-25 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,37.0,,,,,,0.0,-1.3,28.0,46.0,27.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,744.0,1653.0,
99999904223,2022-01-26 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,36.0,,,,,,0.0,-2.4,29.0,46.0,26.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,743.0,1655.0,
99999904223,2022-01-27 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,40.0,,,,,,0.0,1.6,25.0,52.0,27.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,742.0,1656.0,
99999904223,2022-01-28 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,37.0,,,,,,0.0,-1.5,28.0,47.0,27.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,740.0,1658.0,
99999904223,2022-01-29 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,36.0,,,,,,0.0,-2.5,29.0,46.0,26.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,739.0,1700.0,
99999904223,2022-01-30 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,38.0,,,,,,0.0,-0.6,27.0,41.0,34.0,,,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,738.0,1701.0,
99999904223,2022-01-31 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,37.0,,,,,,0.0,-1.6,28.0,42.0,32.0,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,737.0,1703.0,
99999904223,2022-02-01 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,33.0,,,,,,0.0,-5.7,32.0,37.0,29.0,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,735.0,1704.0,
99999904223,2022-02-02 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,30.0,,,,,,0.0,-8.7,35.0,33.0,27.0,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,734.0,1706.0,
99999904223,2022-02-03 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,34.0,,,,,,0.0,-4.8,31.0,35.0,32.0,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,733.0,1708.0,
99999904223,2022-02-04 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,35.0,,,,,,0.0,-3.8,30.0,37.0,32.0,,,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,731.0,1709.0,
99999904223,2022-02-05 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,39.0,,,,,,0.0,0.2,26.0,44.0,33.0,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,730.0,1711.0,
99999904223,2022-02-06 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,40.0,,,,,,0.0,1.1,25.0,50.0,30.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,728.0,1713.0,
99999904223,2022-02-07 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,38.0,,,,,,0.0,-0.9,27.0,44.0,32.0,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,727.0,1714.0,
99999904223,2022-02-08 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,40.0,,,,,,0.0,1.0,25.0,45.0,35.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,725.0,1716.0,
99999904223,2022-02-09 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,41.0,,,,,,0.0,2.0,24.0,46.0,36.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,724.0,1717.0,
99999904223,2022-02-10 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,44.0,,,,,,0.0,4.9,21.0,48.0,39.0,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,722.0,1719.0,
99999904223,2022-02-11 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,45.0,,,,,,0.0,5.9,20.0,58.0,32.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,720.0,1721.0,
99999904223,2022-02-12 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,46.0,,,,,,0.0,6.8,19.0,60.0,31.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,719.0,1722.0,
99999904223,2022-02-13 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,44.0,,,,,,0.0,4.8,21.0,57.0,30.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,717.0,1724.0,
99999904223,2022-02-14 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,40.0,,,,,,0.0,0.7,25.0,46.0,34.0,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,715.0,1726.0,
99999904223,2022-02-15 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,43.0,,,,,,0.0,3.6,22.0,48.0,38.0,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,714.0,1727.0,
99999904223,2022-02-16 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,44.0,,,,,,0.0,4.6,21.0,49.0,38.0,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1729.0,
99999904223,2022-02-17 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,41.0,,,,,,0.0,1.5,24.0,44.0,38.0,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,710.0,1730.0,
99999904223,2022-02-18 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,42.0,,,,,,0.0,2.4,23.0,50.0,34.0,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,708.0,1732.0,
99999904223,2022-02-19 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,38.0,,,,,,0.0,-1.7,27.0,41.0,34.0,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,707.0,1734.0,
99999904223,2022-02-20 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,39.0,,,,,,0.0,-0.8,26.0,45.0,33.0,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,705.0,1735.0,
99999904223,2022-02-21 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,36.0,,,,,,0.0,-3.8,29.0,42.0,30.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,703.0,1737.0,
99999904223,2022-02-22 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,29.0,,,,,,0.0,-10.9,36.0,33.0,25.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,701.0,1739.0,
99999904223,2022-02-23 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,29.0,,,,,,0.0,-11.1,36.0,37.0,21.0,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,659.0,1740.0,
99999904223,2022-02-24 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,33.0,,,,,,0.0,-7.2,32.0,43.0,23.0,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,657.0,1742.0,
99999904223,2022-02-25 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,34.0,,,,,,0.0,-6.3,31.0,47.0,21.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,655.0,1743.0,
99999904223,2022-02-26 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,36.0,,,,,,0.0,-4.4,29.0,46.0,25.0,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,654.0,1745.0,
99999904223,2022-02-27 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,40.0,,,,,,0.0,-0.5,25.0,44.0,36.0,,,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,652.0,1746.0,
99999904223,2022-02-28 23:59:00,SOD  ,I,,,,,,,,,,,,,,,,,,39.0,,,,,,0.0,-1.7,26.0,41.0,37.0,,,3.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,650.0,1748.0,
