STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE.1,SOURCE.1,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,WindEquipmentChangeDate,DATE_ONLY,TIME_OF_DAY
72791894298,2023-01-01 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,39.0,,,30.09,,1.2,0.0,-1.2,26.0,47.0,30.0,300,12,0.0,,,300.0,10.0,FG BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD71024 HR PRECIPITATION (IN): 0.00 WEATHER(CODE):12  24 HR MAX TEMP (F): 4724 HR MIN TEMP (F): 30AVERAGE STATION PRESSURE:30.085 MINIMUM SEA LEVEL PRESSURE:29.99 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 12 PEAK WIND DIR (DEG):300 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG):300 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 1.2 24 HR AVG TEMP (F): 39DEPART FROM NORMAL: -1  HEATING DEGREE DAYS: 26 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):47  LATEST NIGHT MIN TEMP(1900-0800 LST):33 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,751.0,1638.0,,2023-01-01,23:59:00
72791894298,2023-01-02 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,37.0,,,29.76,,8.6,0.0,-3.3,28.0,44.0,29.0,120,28,0.01,,,110.0,22.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD70924 HR PRECIPITATION (IN): 0.01 WEATHER(CODE):1  24 HR MAX TEMP (F): 4424 HR MIN TEMP (F): 29AVERAGE STATION PRESSURE:29.760 MINIMUM SEA LEVEL PRESSURE:29.69 TIME OF OCCURRENCE:1422 PEAK WIND SPEED (MPH): 28 PEAK WIND DIR (DEG):120 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 22FASTEST 2MIN DIR (DEG):110 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.6 24 HR AVG TEMP (F): 37DEPART FROM NORMAL: -3  HEATING DEGREE DAYS: 28 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):44  LATEST NIGHT MIN TEMP(1900-0800 LST):29 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.00 T    T    0.01 T    0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,751.0,1638.0,,2023-01-02,23:59:00
72791894298,2023-01-03 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,40.0,,,29.87,,6.7,0.0,-0.4,25.0,43.0,37.0,110,22,0.03,,,110.0,18.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD70724 HR PRECIPITATION (IN): 0.03 WEATHER(CODE):18  24 HR MAX TEMP (F): 4324 HR MIN TEMP (F): 37AVERAGE STATION PRESSURE:29.870 MINIMUM SEA LEVEL PRESSURE:29.81 TIME OF OCCURRENCE:0008 PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):110 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):110 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.7 24 HR AVG TEMP (F): 40DEPART FROM NORMAL:  0  HEATING DEGREE DAYS: 25 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):43  LATEST NIGHT MIN TEMP(1900-0800 LST):37 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 T    T    0.00 0.02 T    T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.01 T    T    T    T,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,751.0,1639.0,,2023-01-03,23:59:00
72791894298,2023-01-04 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,42.0,,,29.66,,13.0,0.0,1.5,23.0,49.0,35.0,110s,42s,0.11,,,100.0,31.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD70924 HR PRECIPITATION (IN): 0.11 WEATHER(CODE):8  24 HR MAX TEMP (F): 4924 HR MIN TEMP (F): 35AVERAGE STATION PRESSURE:29.660 MINIMUM SEA LEVEL PRESSURE:29.40 TIME OF OCCURRENCE:2335 PEAK WIND SPEED (MPH): 42 PEAK WIND DIR (DEG):110 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 31FASTEST 2MIN DIR (DEG):100 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):13.0 24 HR AVG TEMP (F): 42DEPART FROM NORMAL:  2  HEATING DEGREE DAYS: 23 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):47  LATEST NIGHT MIN TEMP(1900-0800 LST):35 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 T    0.00 T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.03 0.07 0.01 T    T    T    0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,751.0,1640.0,,2023-01-04,23:59:00
72791894298,2023-01-05 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,47.0,,,29.58,,11.9,0.0,6.4,18.0,51.0,43.0,110,36,0.02,,,100.0,25.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD70924 HR PRECIPITATION (IN): 0.02 WEATHER(CODE):1  24 HR MAX TEMP (F): 5124 HR MIN TEMP (F): 43AVERAGE STATION PRESSURE:29.580 MINIMUM SEA LEVEL PRESSURE:29.36 TIME OF OCCURRENCE:0609 PEAK WIND SPEED (MPH): 36 PEAK WIND DIR (DEG):110 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 25FASTEST 2MIN DIR (DEG):100 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):11.9 24 HR AVG TEMP (F): 47DEPART FROM NORMAL:  7  HEATING DEGREE DAYS: 18 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):51  LATEST NIGHT MIN TEMP(1900-0800 LST):47 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 T    T    0.00 0.00 0.00 0.00 0.00 T    T    0.00 0.00 0.00 0.00 T    0.01 T    0.00 0.00 0.00 0.00 T    0.01,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,751.0,1642.0,,2023-01-05,23:59:00
72791894298,2023-01-06 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,45.0,,,29.96,,6.8,0.0,4.3,20.0,51.0,39.0,120,22,0.09,,,120.0,17.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD70924 HR PRECIPITATION (IN): 0.09 WEATHER(CODE):1  24 HR MAX TEMP (F): 5124 HR MIN TEMP (F): 39AVERAGE STATION PRESSURE:29.960 MINIMUM SEA LEVEL PRESSURE:29.88 TIME OF OCCURRENCE:1633 PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):120 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):120 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.8 24 HR AVG TEMP (F): 45DEPART FROM NORMAL:  5  HEATING DEGREE DAYS: 20 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):51  LATEST NIGHT MIN TEMP(1900-0800 LST):39 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    T    0.00 0.00 0.00 0.00 0.00 T    T    0.00 0.00 0.00 0.00 0.00 0.00 T    0.00 T    0.00 T    0.02 0.03 0.02 0.02,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,751.0,1643.0,,2023-01-06,23:59:00
72791894298,2023-01-07 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,41.0,,,29.78,,2.6,0.0,0.2,24.0,47.0,35.0,120,20,0.12,,,110.0,14.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD70924 HR PRECIPITATION (IN): 0.12 WEATHER(CODE):1  24 HR MAX TEMP (F): 4724 HR MIN TEMP (F): 35AVERAGE STATION PRESSURE:29.785 MINIMUM SEA LEVEL PRESSURE:29.64 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):120 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):110 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 2.6 24 HR AVG TEMP (F): 41DEPART FROM NORMAL:  1  HEATING DEGREE DAYS: 24 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):47  LATEST NIGHT MIN TEMP(1900-0800 LST):40 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.02 0.01 T    T    T    T    0.01 T    T    0.02 T    T    0.01 T    T    0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.04,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,751.0,1644.0,,2023-01-07,23:59:00
72791894298,2023-01-08 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,47.0,,,29.68,,5.8,0.0,6.1,18.0,53.0,40.0,190,27,0.69,,,200.0,17.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD70924 HR PRECIPITATION (IN): 0.69 WEATHER(CODE):1  24 HR MAX TEMP (F): 5324 HR MIN TEMP (F): 40AVERAGE STATION PRESSURE:29.685 MINIMUM SEA LEVEL PRESSURE:29.55 TIME OF OCCURRENCE:0530 PEAK WIND SPEED (MPH): 27 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.8 24 HR AVG TEMP (F): 47DEPART FROM NORMAL:  7  HEATING DEGREE DAYS: 18 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):53  LATEST NIGHT MIN TEMP(1900-0800 LST):35 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.12 0.03 0.00 T    T    0.02 0.05 0.01 T    0.04 0.03 0.00 0.10 0.04 T    0.05 0.13 T    0.04 0.02 0.01 T    0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,750.0,1645.0,,2023-01-08,23:59:00
72791894298,2023-01-09 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,45.0,,,29.58,,7.1,0.0,4.0,20.0,53.0,37.0,120,31,0.22,,,110.0,23.0,TS RA FG BR HZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD71624 HR PRECIPITATION (IN): 0.22 WEATHER(CODE):1238  24 HR MAX TEMP (F): 5324 HR MIN TEMP (F): 37AVERAGE STATION PRESSURE(D):29.577 MINIMUM SEA LEVEL PRESSURE:29.35 TIME OF OCCURRENCE:0802 PEAK WIND SPEED (MPH): 31 PEAK WIND DIR (DEG):120 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 23FASTEST 2MIN DIR (DEG):110 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.1 24 HR AVG TEMP (F): 45DEPART FROM NORMAL:  5  HEATING DEGREE DAYS: 20 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 53 LATEST NIGHT MIN TEMP(1900-0800 LST):37 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.06 0.02T     0.00 0.02 0.00 0.08T    T     0.00T     0.03 0.01 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,750.0,1646.0,,2023-01-09,23:59:00
72791894298,2023-01-10 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,41.0,,,29.59,,4.0,0.0,-0.1,24.0,51.0,31.0,100,20,0.12,,,100.0,16.0,RA FG BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD71024 HR PRECIPITATION (IN): 0.12 WEATHER(CODE):12  24 HR MAX TEMP (F): 5124 HR MIN TEMP (F): 31AVERAGE STATION PRESSURE:29.595 MINIMUM SEA LEVEL PRESSURE:29.51 TIME OF OCCURRENCE:1358 PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):100 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):100 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 4.0 24 HR AVG TEMP (F): 41DEPART FROM NORMAL:  1  HEATING DEGREE DAYS: 24 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):51  LATEST NIGHT MIN TEMP(1900-0800 LST):31(HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    M    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    0.04 0.04 0.04,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,750.0,1647.0,,2023-01-10,23:59:00
