STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE.1,SOURCE.1,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,WindEquipmentChangeDate,DATE_ONLY,TIME_OF_DAY
72793494248,2023-01-01 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,41s,,,30.06,,0.9,0s,0.0s,24s,48,34s,160,10,0.01,,,330.0,8.0,RA FG BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.01  24 HR MAX TEMP (F):48 24 HR MAX TEMP TIME (LST):1505 24 HR MIN TEMP (F):34 24 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:30.060 MINIMUM SEA LEVEL PRESSURE:29.99 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH):10  PEAK WIND DIR (DEG):160 PEAK WIND TIME (LST):2118  FASTEST 2MIN SPEED (MPH):8  FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):1338 AVERAGE WIND SPEED (MPH):0.9  24 HR AVG TEMP (F):41 HEATING DEGREE DAYS:24  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):48  LATEST NIGHT MIN TEMP(1900-0800 LST):42 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.01 T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,757.0,1629.0,2007-03-30,2023-01-01,23:59:00
72793494248,2023-01-02 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,41,,,29.7,,3.7,0,-0.1,24,50,32,110,23,0.00,,,120.0,15.0,FG BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):50 24 HR MAX TEMP TIME (LST):1411 24 HR MIN TEMP (F):32 24 HR MIN TEMP TIME (LST):0206 AVERAGE STATION PRESSURE:29.700 MINIMUM SEA LEVEL PRESSURE:29.67 TIME OF OCCURRENCE:1617 PEAK WIND SPEED (MPH):23  PEAK WIND DIR (DEG):110 PEAK WIND TIME (LST):1450  FASTEST 2MIN SPEED (MPH):15 FASTEST 2MIN DIR (DEG):120 FASTEST 2MIN TIME (LST):1450 AVERAGE WIND SPEED (MPH):3.7  24 HR AVG TEMP (F):41 HEATING DEGREE DAYS:24  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):50  LATEST NIGHT MIN TEMP(1900-0800 LST):32 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,757.0,1630.0,2007-03-30,2023-01-02,23:59:00
72793494248,2023-01-03 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,45,,,29.82,,4.0,0,3.8,20,50,40,220,16,T,,,190.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):T     24 HR MAX TEMP (F):50 24 HR MAX TEMP TIME (LST):1409 24 HR MIN TEMP (F):40 24 HR MIN TEMP TIME (LST):2113 AVERAGE STATION PRESSURE:29.815 MINIMUM SEA LEVEL PRESSURE:29.75 TIME OF OCCURRENCE:0014 PEAK WIND SPEED (MPH):16  PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):0157  FASTEST 2MIN SPEED (MPH):10 FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):0158 AVERAGE WIND SPEED (MPH):4.0  24 HR AVG TEMP (F):45 HEATING DEGREE DAYS:20  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):50  LATEST NIGHT MIN TEMP(1900-0800 LST):40 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 T    T    0.00 T    T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,757.0,1631.0,2007-03-30,2023-01-03,23:59:00
72793494248,2023-01-04 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,47,,,29.69,,9.1,0,5.7,18,54,39,120,43,T,,,120.0,23.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):T     24 HR MAX TEMP (F):54 24 HR MAX TEMP TIME (LST):2359 24 HR MIN TEMP (F):39 24 HR MIN TEMP TIME (LST):0859 AVERAGE STATION PRESSURE:29.690 MINIMUM SEA LEVEL PRESSURE:29.44 TIME OF OCCURRENCE:2357 PEAK WIND SPEED (MPH):43  PEAK WIND DIR (DEG):120 PEAK WIND TIME (LST):1531  FASTEST 2MIN SPEED (MPH):23 FASTEST 2MIN DIR (DEG):120 FASTEST 2MIN TIME (LST):2313 AVERAGE WIND SPEED (MPH):9.1  24 HR AVG TEMP (F):47 HEATING DEGREE DAYS:18  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):52  LATEST NIGHT MIN TEMP(1900-0800 LST):39 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    0.00 0.00 T    T    0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,757.0,1632.0,2007-03-30,2023-01-04,23:59:00
72793494248,2023-01-05 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,55,,,29.52,,10.9,0,13.6,10,59,50,140,41,0.01,,,170.0,21.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.01  24 HR MAX TEMP (F):59 24 HR MAX TEMP TIME (LST):1826 24 HR MIN TEMP (F):50 24 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.515 MINIMUM SEA LEVEL PRESSURE:29.40 TIME OF OCCURRENCE:0904 PEAK WIND SPEED (MPH):41  PEAK WIND DIR (DEG):140 PEAK WIND TIME (LST):0027  FASTEST 2MIN SPEED (MPH):21 FASTEST 2MIN DIR (DEG):170 FASTEST 2MIN TIME (LST):1902 AVERAGE WIND SPEED (MPH):10.9 24 HR AVG TEMP (F):55 HEATING DEGREE DAYS:10  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):59  LATEST NIGHT MIN TEMP(1900-0800 LST):50 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.00 0.00 0.00 0.00 0.00 T    T    T    0.01,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,756.0,1633.0,2007-03-30,2023-01-05,23:59:00
72793494248,2023-01-06 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,49,,,29.93,,3.6,0,7.5,16,55,42,120,23,0.06,,,210.0,14.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD72724 HR PRECIPITATION (IN):0.06  24 HR MAX TEMP (F):55 24 HR MAX TEMP TIME (LST):1625 24 HR MIN TEMP (F):42 24 HR MIN TEMP TIME (LST):0828 AVERAGE STATION PRESSURE:29.925 MINIMUM SEA LEVEL PRESSURE:29.89 TIME OF OCCURRENCE:1610 PEAK WIND SPEED (MPH):23  PEAK WIND DIR (DEG):120 PEAK WIND TIME (LST):1558  FASTEST 2MIN SPEED (MPH):14 FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1940 AVERAGE WIND SPEED (MPH):3.6  24 HR AVG TEMP (F):49 HEATING DEGREE DAYS:16  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):55  LATEST NIGHT MIN TEMP(1900-0800 LST):42 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.02 0.03 0.00 T    T    0.00 0.00 0.00 0.00 0.00 0.00 T    T    0.00 0.00 0.00 T    0.01 T    0.00 T    T    T    T,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,756.0,1634.0,2007-03-30,2023-01-06,23:59:00
72793494248,2023-01-07 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,44,,,29.77,,2.8,0,2.4,21,48,40,350,11,T,,,350.0,9.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):T     24 HR MAX TEMP (F):48 24 HR MAX TEMP TIME (LST):1601 24 HR MIN TEMP (F):40 24 HR MIN TEMP TIME (LST):2326 AVERAGE STATION PRESSURE:29.770 MINIMUM SEA LEVEL PRESSURE:29.65 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH):11  PEAK WIND DIR (DEG):350 PEAK WIND TIME (LST):0821  FASTEST 2MIN SPEED (MPH):9  FASTEST 2MIN DIR (DEG):350 FASTEST 2MIN TIME (LST):2256 AVERAGE WIND SPEED (MPH):2.8  24 HR AVG TEMP (F):44 HEATING DEGREE DAYS:21  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):48  LATEST NIGHT MIN TEMP(1900-0800 LST):45 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    T    T    T    T    T    T    T    T    T    T    T    T    T    T    T    0.00 T    0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,756.0,1635.0,2007-03-30,2023-01-07,23:59:00
72793494248,2023-01-08 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,45,,,29.64,,2.5,0,3.2,20,50,40,200,24,0.08,,,190.0,13.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.08  24 HR MAX TEMP (F):50 24 HR MAX TEMP TIME (LST):1534 24 HR MIN TEMP (F):40 24 HR MIN TEMP TIME (LST):0422 AVERAGE STATION PRESSURE:29.640 MINIMUM SEA LEVEL PRESSURE:29.55 TIME OF OCCURRENCE:0742 PEAK WIND SPEED (MPH):24  PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1615  FASTEST 2MIN SPEED (MPH):13 FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):1615 AVERAGE WIND SPEED (MPH):2.5  24 HR AVG TEMP (F):45 HEATING DEGREE DAYS:20  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):50  LATEST NIGHT MIN TEMP(1900-0800 LST):40 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 T    0.01 T    T    T    T    0.01 0.03 T    0.00 0.02 0.01 0.00 T    T    T    T    0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,756.0,1636.0,2007-03-30,2023-01-08,23:59:00
72793494248,2023-01-09 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,50,,,29.52,,6.3,0,8.1,15,58,41,120,44,0.11,,,130.0,24.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD74724 HR PRECIPITATION (IN): 0.11 WEATHER(CODE):1  24 HR MAX TEMP (F):58 24 HR MAX TEMP TIME (LST):1238 24 HR MIN TEMP (F):41 24 HR MIN TEMP TIME (LST):0528 AVERAGE STATION PRESSURE(D):29.521 MINIMUM SEA LEVEL PRESSURE:29.37 TIME OF OCCURRENCE:0857 PEAK WIND SPEED (MPH):44  PEAK WIND DIR (DEG):120 PEAK WIND TIME (LST):0915  FASTEST 2MIN SPEED (MPH):24 FASTEST 2MIN DIR (DEG):130 FASTEST 2MIN TIME (LST):0915 AVERAGE WIND SPEED (MPH): 6.3 24 HR AVG TEMP (F):50 HEATING DEGREE DAYS: 15 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 58 LATEST NIGHT MIN TEMP(1900-0800 LST):41 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00T     0.04T    T    T     0.00T     0.05 0.02T    T,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,755.0,1637.0,2007-03-30,2023-01-09,23:59:00
72793494248,2023-01-10 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,49,,,29.6,,4.2,0,7.0,16,57,41,300,20,T,,,320.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):T     24 HR MAX TEMP (F):57 24 HR MAX TEMP TIME (LST):1607 24 HR MIN TEMP (F):41 24 HR MIN TEMP TIME (LST):0829 AVERAGE STATION PRESSURE:29.600 MINIMUM SEA LEVEL PRESSURE:29.56 TIME OF OCCURRENCE:1427 PEAK WIND SPEED (MPH):20  PEAK WIND DIR (DEG):300 PEAK WIND TIME (LST):1143  FASTEST 2MIN SPEED (MPH):14 FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):1343 AVERAGE WIND SPEED (MPH):4.2  24 HR AVG TEMP (F):49 HEATING DEGREE DAYS:16  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):57  LATEST NIGHT MIN TEMP(1900-0800 LST):42 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,755.0,1639.0,2007-03-30,2023-01-10,23:59:00
