STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE.1,SOURCE.1,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,WindEquipmentChangeDate,DATE_ONLY,TIME_OF_DAY
72782724110,2023-01-01 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,30.0,,,28.82,,7.0,0.0,2.1,35.0,32.0,28.0,340,17,0.00,,,340,15,BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73624 HR PRECIPITATION (IN): 0.00 WEATHER(CODE):1  24 HR MAX TEMP (F): 3224 HR MIN TEMP (F): 28AVERAGE STATION PRESSURE:28.825 MINIMUM SEA LEVEL PRESSURE:30.02 TIME OF OCCURRENCE:0015 PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):340 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):340 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.0 24 HR AVG TEMP (F): 30DEPART FROM NORMAL:  1  SKY COVER SR-SS (TENTHS): 1HEATING DEGREE DAYS: 35 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):32  LATEST NIGHT MIN TEMP(1900-0800 LST):28 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,744.0,1618.0,,2023-01-01,23:59:00
72782724110,2023-01-02 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,29.0,,,28.66,,6.5,0.0,1.0,36.0,33.0,24.0,010,18,T,,,010,16,SN BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73624 HR PRECIPITATION (IN):    T WEATHER(CODE):1  24 HR MAX TEMP (F): 3324 HR MIN TEMP (F): 24AVERAGE STATION PRESSURE:28.665 MINIMUM SEA LEVEL PRESSURE:29.89 TIME OF OCCURRENCE:1908 PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG): 10 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG): 10 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.5 24 HR AVG TEMP (F): 29DEPART FROM NORMAL:  0  SKY COVER SR-SS (TENTHS): 1HEATING DEGREE DAYS: 36 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):33  LATEST NIGHT MIN TEMP(1900-0800 LST):30 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,744.0,1619.0,,2023-01-02,23:59:00
72782724110,2023-01-03 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,29.0,,,28.69,,3.4,0.0,0.9,36.0,33.0,25.0,350,10,0.00,,,340,9,FZFG BR FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD70924 HR PRECIPITATION (IN): 0.00 WEATHER(CODE):1  24 HR MAX TEMP (F): 3324 HR MIN TEMP (F): 25AVERAGE STATION PRESSURE:28.685 MINIMUM SEA LEVEL PRESSURE:29.90 TIME OF OCCURRENCE:0203 PEAK WIND SPEED (MPH): 10 PEAK WIND DIR (DEG):350 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG):340 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 3.4 24 HR AVG TEMP (F): 29DEPART FROM NORMAL:  0  HEATING DEGREE DAYS: 36 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):33  LATEST NIGHT MIN TEMP(1900-0800 LST):24 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,744.0,1620.0,,2023-01-03,23:59:00
72782724110,2023-01-04 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,32.0,,,28.71,,8.1,0.0,3.8,33.0,37.0,27.0,020,16,T,,,360,13,SN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD69224 HR PRECIPITATION (IN):    T 24 HR MAX TEMP (F): 3724 HR MIN TEMP (F): 27AVERAGE STATION PRESSURE:28.715 MINIMUM SEA LEVEL PRESSURE:29.83 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG): 20 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):360 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.1 24 HR AVG TEMP (F): 32DEPART FROM NORMAL:  3  HEATING DEGREE DAYS: 33 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):37  LATEST NIGHT MIN TEMP(1900-0800 LST):25 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,744.0,1621.0,,2023-01-04,23:59:00
72782724110,2023-01-05 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,33.0,,,28.5,,7.0,0.0,4.7,32.0,40.0,26.0,020,17,0.00,,,010,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD69224 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 4024 HR MIN TEMP (F): 26AVERAGE STATION PRESSURE:28.495 MINIMUM SEA LEVEL PRESSURE:29.71 TIME OF OCCURRENCE:0642 PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG): 20 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG): 10 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.0 24 HR AVG TEMP (F): 33DEPART FROM NORMAL:  4  HEATING DEGREE DAYS: 32 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):40  LATEST NIGHT MIN TEMP(1900-0800 LST):34 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,744.0,1622.0,,2023-01-05,23:59:00
72782724110,2023-01-06 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,27.0,,,28.81,,5.4,0.0,-1.4,38.0,34.0,19.0,320,13,Ts,,,330,10,FG FZFG BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD70724 HR PRECIPITATION (IN):    T WEATHER(CODE):12  24 HR MAX TEMP (F): 3424 HR MIN TEMP (F): 19AVERAGE STATION PRESSURE:28.810 MINIMUM SEA LEVEL PRESSURE:29.95 TIME OF OCCURRENCE:0005 PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.4 24 HR AVG TEMP (F): 27DEPART FROM NORMAL: -2  HEATING DEGREE DAYS: 38 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):34  LATEST NIGHT MIN TEMP(1900-0800 LST):19 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,743.0,1623.0,,2023-01-06,23:59:00
72782724110,2023-01-07 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,36.0,,,28.69,,4.7,0.0,7.4,29.0,39.0,32.0,180,12,0.07,,,360,10,RA BR UP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73624 HR PRECIPITATION (IN): 0.07 WEATHER(CODE):1  24 HR MAX TEMP (F): 3924 HR MIN TEMP (F): 32AVERAGE STATION PRESSURE:28.690 MINIMUM SEA LEVEL PRESSURE:29.83 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 12 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG):360 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 4.7 24 HR AVG TEMP (F): 36DEPART FROM NORMAL:  7  SKY COVER SR-SS (TENTHS): 1HEATING DEGREE DAYS: 29 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):39  LATEST NIGHT MIN TEMP(1900-0800 LST):30 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 T    0.01 T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.02 0.02 0.01 T    0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,743.0,1625.0,,2023-01-07,23:59:00
72782724110,2023-01-08 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,32.0,,,28.49,,4.5,0.0,3.3,33.0,38.0,26.0,050,11,0.17,,,040,10,RA FG BR UP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD71424 HR PRECIPITATION (IN): 0.17 WEATHER(CODE):12  24 HR MAX TEMP (F): 3824 HR MIN TEMP (F): 26AVERAGE STATION PRESSURE(D):28.493 MINIMUM SEA LEVEL PRESSURE:29.71 TIME OF OCCURRENCE:0757 PEAK WIND SPEED (MPH): 11 PEAK WIND DIR (DEG): 50 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG): 40 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 4.5 24 HR AVG TEMP (F): 32DEPART FROM NORMAL:  3  HEATING DEGREE DAYS: 33 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 38 LATEST NIGHT MIN TEMP(1900-0800 LST):34 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.01T     0.01 0.00 0.03 0.03 0.04 0.01 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,743.0,1626.0,,2023-01-08,23:59:00
72782724110,2023-01-09 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,31.0,,,28.48,,7.2,0.0,2.1,34.0,36.0,25.0,010,16,0.04,,,360,14,RA FG FZFG BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD71424 HR PRECIPITATION (IN): 0.04 WEATHER(CODE):12  24 HR MAX TEMP (F): 3624 HR MIN TEMP (F): 25AVERAGE STATION PRESSURE(D):28.480 MINIMUM SEA LEVEL PRESSURE:29.62 TIME OF OCCURRENCE:1348 PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG): 10 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):360 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.2 24 HR AVG TEMP (F): 31DEPART FROM NORMAL:  2  HEATING DEGREE DAYS: 34 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 36 LATEST NIGHT MIN TEMP(1900-0800 LST):25 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,743.0,1627.0,,2023-01-09,23:59:00
72782724110,2023-01-10 23:59:00,SOD,6,,,,,,,,,,,,,,,,,,32.0,,,28.5,,9.0,0.0,3.0,33.0,39.0,25.0,360,21,0.00,,,360,18,BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD71024 HR PRECIPITATION (IN): 0.00 WEATHER(CODE):12  24 HR MAX TEMP (F): 3924 HR MIN TEMP (F): 25AVERAGE STATION PRESSURE:28.500 MINIMUM SEA LEVEL PRESSURE:29.73 TIME OF OCCURRENCE:1632 PEAK WIND SPEED (MPH): 21 PEAK WIND DIR (DEG):360 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):360 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 9.0 24 HR AVG TEMP (F): 32DEPART FROM NORMAL:  3  HEATING DEGREE DAYS: 33 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):39  LATEST NIGHT MIN TEMP(1900-0800 LST):25 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,742.0,1628.0,,2023-01-10,23:59:00
