STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE.1,SOURCE.1,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,WindEquipmentChangeDate,DATE_ONLY,TIME_OF_DAY
99999904136,2023-01-11 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,30.0,,,,,,0.0,1.0,35.0,39.0,20.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,735.0,1621.0,,2023-01-11,23:59:00
99999904136,2023-01-12 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,37.0,,,,,,0.0,8.0,28.0,42.0,31.0,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,735.0,1623.0,,2023-01-12,23:59:00
99999904136,2023-01-13 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,40.0,,,,,,0.0,10.9,25.0,48.0,32.0,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,734.0,1624.0,,2023-01-13,23:59:00
99999904136,2023-01-14 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,40.0,,,,,,0.0,10.8,25.0,49.0,31.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,734.0,1625.0,,2023-01-14,23:59:00
99999904136,2023-01-15 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,37.0,,,,,,0.0,7.8,28.0,45.0,29.0,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,733.0,1627.0,,2023-01-15,23:59:00
99999904136,2023-01-16 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,34.0,,,,,,0.0,4.7,31.0,42.0,26.0,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,733.0,1628.0,,2023-01-16,23:59:00
99999904136,2023-01-17 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,33.0,,,,,,0.0,3.7,32.0,36.0,29.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,732.0,1629.0,,2023-01-17,23:59:00
99999904136,2023-01-18 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,36.0,,,,,,0.0,6.7,29.0,41.0,31.0,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,731.0,1631.0,,2023-01-18,23:59:00
99999904136,2023-01-19 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,28.0,,,,,,0.0,-1.4,37.0,35.0,21.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,730.0,1632.0,,2023-01-19,23:59:00
99999904136,2023-01-20 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,27.0,,,,,,0.0,-2.4,38.0,36.0,17.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,729.0,1634.0,,2023-01-20,23:59:00
99999904136,2023-01-21 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,28.0,,,,,,0.0,-1.4,37.0,38.0,18.0,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,729.0,1635.0,,2023-01-21,23:59:00
99999904136,2023-01-22 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,26.0,,,,,,0.0,-3.4,39.0,29.0,22.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,728.0,1637.0,,2023-01-22,23:59:00
99999904136,2023-01-23 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,26.0,,,,,,0.0,-3.4,39.0,32.0,19.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,727.0,1638.0,,2023-01-23,23:59:00
99999904136,2023-01-24 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,26.0,,,,,,0.0,-3.4,39.0,30.0,21.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,726.0,1640.0,,2023-01-24,23:59:00
99999904136,2023-01-25 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,30.0,,,,,,0.0,0.6,35.0,36.0,23.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,725.0,1641.0,,2023-01-25,23:59:00
99999904136,2023-01-26 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,32.0,,,,,,0.0,2.6,33.0,40.0,23.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,724.0,1643.0,,2023-01-26,23:59:00
99999904136,2023-01-27 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,38.0,,,,,,0.0,8.6,27.0,46.0,29.0,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,723.0,1644.0,,2023-01-27,23:59:00
99999904136,2023-01-28 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,25.0,,,,,,0.0,-4.4,40.0,36.0,13.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,721.0,1646.0,,2023-01-28,23:59:00
99999904136,2023-01-29 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,10.0,,,,,,0.0,-19.4,55.0,20.0,-1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,720.0,1647.0,,2023-01-29,23:59:00
99999904136,2023-01-30 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,10.0,,,,,,0.0,-19.4,55.0,22.0,-2.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,719.0,1649.0,,2023-01-30,23:59:00
99999904136,2023-01-31 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,24.0,,,,,,0.0,-5.4,41.0,29.0,18.0,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,718.0,1650.0,,2023-01-31,23:59:00
99999904136,2023-02-01 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,26.0,,,,,,0.0,-3.4,39.0,36.0,15.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,716.0,1652.0,,2023-02-01,23:59:00
99999904136,2023-02-02 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,28.0,,,,,,0.0,-1.4,37.0,43.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,715.0,1653.0,,2023-02-02,23:59:00
99999904136,2023-02-03 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,32.0,,,,,,0.0,2.6,33.0,46.0,17.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,714.0,1655.0,,2023-02-03,23:59:00
99999904136,2023-02-04 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,41.0,,,,,,0.0,11.6,24.0,49.0,33.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,713.0,1656.0,,2023-02-04,23:59:00
99999904136,2023-02-05 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,37.0,,,,,,0.0,7.5,28.0,39.0,34.0,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,711.0,1658.0,,2023-02-05,23:59:00
99999904136,2023-02-06 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,37.0,,,,,,0.0,7.5,28.0,42.0,32.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,710.0,1700.0,,2023-02-06,23:59:00
99999904136,2023-02-07 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,38.0,,,,,,0.0,8.4,27.0,43.0,33.0,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,708.0,1701.0,,2023-02-07,23:59:00
99999904136,2023-02-08 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,31.0,,,,,,0.0,1.3,34.0,41.0,20.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,707.0,1703.0,,2023-02-08,23:59:00
99999904136,2023-02-09 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,32.0,,,,,,0.0,2.2,33.0,44.0,20.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,705.0,1704.0,,2023-02-09,23:59:00
99999904136,2023-02-10 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,34.0,,,,,,0.0,4.1,31.0,47.0,21.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,704.0,1706.0,,2023-02-10,23:59:00
99999904136,2023-02-11 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,30.0,,,,,,0.0,0.0,35.0,44.0,16.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,702.0,1707.0,,2023-02-11,23:59:00
99999904136,2023-02-12 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,34.0,,,,,,0.0,3.9,31.0,49.0,18.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,701.0,1709.0,,2023-02-12,23:59:00
99999904136,2023-02-13 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,36.0,,,,,,0.0,5.7,29.0,44.0,27.0,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,659.0,1711.0,,2023-02-13,23:59:00
99999904136,2023-02-14 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,28.0,,,,,,0.0,-2.4,37.0,37.0,19.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,657.0,1712.0,,2023-02-14,23:59:00
99999904136,2023-02-15 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,26.0,,,,,,0.0,-4.6,39.0,39.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,656.0,1714.0,,2023-02-15,23:59:00
99999904136,2023-02-16 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,30.0,,,,,,0.0,-0.8,35.0,45.0,15.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,654.0,1715.0,,2023-02-16,23:59:00
99999904136,2023-02-17 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,36.0,,,,,,0.0,5.0,29.0,45.0,26.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,652.0,1717.0,,2023-02-17,23:59:00
99999904136,2023-02-18 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,35.0,,,,,,0.0,3.8,30.0,47.0,22.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,651.0,1718.0,,2023-02-18,23:59:00
99999904136,2023-02-19 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,34.0,,,,,,0.0,2.6,31.0,47.0,21.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,649.0,1720.0,,2023-02-19,23:59:00
99999904136,2023-02-20 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,41.0,,,,,,0.0,9.3,24.0,47.0,35.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,647.0,1721.0,,2023-02-20,23:59:00
99999904136,2023-02-21 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,30.0,,,,,,0.0,-1.9,35.0,41.0,19.0,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,645.0,1723.0,,2023-02-21,23:59:00
99999904136,2023-02-22 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,14.0,,,,,,0.0,-18.2,51.0,19.0,8.0,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,644.0,1724.0,,2023-02-22,23:59:00
99999904136,2023-02-23 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,9.0,,,,,,0.0,-23.5,56.0,13.0,4.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,642.0,1726.0,,2023-02-23,23:59:00
99999904136,2023-02-24 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,13.0,,,,,,0.0,-19.8,52.0,24.0,2.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,640.0,1728.0,,2023-02-24,23:59:00
99999904136,2023-02-25 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,20.0,,,,,,0.0,-13.1,45.0,37.0,2.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,638.0,1729.0,,2023-02-25,23:59:00
