STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE.1,SOURCE.1,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,WindEquipmentChangeDate,DATE_ONLY,TIME_OF_DAY
99999904223,2023-01-01 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,36.0,,,,,,0.0,-0.4,29.0,43.0,29.0,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,758.0,1621.0,,2023-01-01,23:59:00
99999904223,2023-01-02 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,33.0,,,,,,0.0,-3.4,32.0,38.0,27.0,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,758.0,1622.0,,2023-01-02,23:59:00
99999904223,2023-01-03 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,33.0,,,,,,0.0,-3.5,32.0,38.0,27.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,758.0,1623.0,,2023-01-03,23:59:00
99999904223,2023-01-04 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,39.0,,,,,,0.0,2.4,26.0,49.0,28.0,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,758.0,1624.0,,2023-01-04,23:59:00
99999904223,2023-01-05 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,46.0,,,,,,0.0,9.3,19.0,53.0,39.0,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,758.0,1625.0,,2023-01-05,23:59:00
99999904223,2023-01-06 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,41.0,,,,,,0.0,4.2,24.0,45.0,36.0,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,757.0,1627.0,,2023-01-06,23:59:00
99999904223,2023-01-07 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,43.0,,,,,,0.0,6.1,22.0,49.0,37.0,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,757.0,1628.0,,2023-01-07,23:59:00
99999904223,2023-01-08 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,40.0,,,,,,0.0,3.0,25.0,44.0,36.0,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,757.0,1629.0,,2023-01-08,23:59:00
99999904223,2023-01-09 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,41.0,,,,,,0.0,4.0,24.0,47.0,34.0,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,756.0,1630.0,,2023-01-09,23:59:00
99999904223,2023-01-10 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,41.0,,,,,,0.0,3.9,24.0,49.0,33.0,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,756.0,1631.0,,2023-01-10,23:59:00
99999904223,2023-01-11 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,41.0,,,,,,0.0,3.8,24.0,49.0,32.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,755.0,1633.0,,2023-01-11,23:59:00
99999904223,2023-01-12 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,44.0,,,,,,0.0,6.7,21.0,46.0,42.0,,,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,755.0,1634.0,,2023-01-12,23:59:00
99999904223,2023-01-13 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,44.0,,,,,,0.0,6.6,21.0,46.0,42.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,754.0,1635.0,,2023-01-13,23:59:00
99999904223,2023-01-14 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,44.0,,,,,,0.0,6.5,21.0,51.0,37.0,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,754.0,1637.0,,2023-01-14,23:59:00
99999904223,2023-01-15 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,43.0,,,,,,0.0,5.4,22.0,50.0,35.0,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,753.0,1638.0,,2023-01-15,23:59:00
99999904223,2023-01-16 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,41.0,,,,,,0.0,3.3,24.0,45.0,37.0,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,752.0,1640.0,,2023-01-16,23:59:00
99999904223,2023-01-17 23:59:00,SOD,I,,,,,,,,,,,,,,,,,,41.0,,,,,,0.0,3.2,24.0,45.0,37.0,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD  ,I,,,,,,,,,,,,,,,,,,,,,,,,,751.0,1641.0,,2023-01-17,23:59:00
