epoch,loss,mae
1,103.39900588989258,6.127958983182907
2,28.69117522239685,3.2451541423797607
3,20.022767543792725,2.0114143192768097
4,16.535298943519592,1.717404842376709
5,14.885900616645813,1.4888937771320343
6,14.026280760765076,1.3591860681772232
7,13.419718623161316,1.2853750884532928
8,12.946130275726318,1.2404261231422424
9,12.618714809417725,1.2094752341508865
10,12.40682590007782,1.1841492503881454
11,12.164488673210144,1.1604026854038239
12,12.01627004146576,1.1390518099069595
13,11.834608554840088,1.118049219250679
14,11.662399053573608,1.099066898226738
15,11.471653461456299,1.0818524211645126
16,11.291315913200378,1.0647380277514458
17,11.13661539554596,1.0485799387097359
18,10.943400979042053,1.0316120982170105
19,10.768477320671082,1.0155928805470467
20,10.504591345787048,0.9980719611048698
21,10.339430809020996,0.9840322807431221
22,10.053907632827759,0.9650311470031738
23,9.807682275772095,0.9486298114061356
24,9.558236122131348,0.9319945499300957
25,9.321546196937561,0.9158761352300644
26,9.031505584716797,0.8981989547610283
27,8.859429597854614,0.88588996976614
28,8.64247453212738,0.8740331530570984
29,8.446580708026886,0.8619806542992592
30,8.213993430137634,0.8492231965065002
31,7.967755317687988,0.8315874338150024
32,7.776717305183411,0.8184071853756905
33,7.582727074623108,0.8015975803136826
34,7.357609689235687,0.783917985856533
35,7.164860725402832,0.7681218609213829
36,6.934241950511932,0.7499978765845299
37,6.774919927120209,0.7398248985409737
38,6.6084354519844055,0.7264746055006981
39,6.487730920314789,0.7148608788847923
40,6.415848731994629,0.7085409462451935
41,6.311566531658173,0.6994168236851692
42,6.1905903816223145,0.6868544816970825
43,6.049651920795441,0.678809329867363
44,5.97607958316803,0.6723780110478401
45,5.958064913749695,0.6688937023282051
46,5.854892432689667,0.6592507138848305
47,5.93406468629837,0.6621316075325012
48,6.262479066848755,0.6789318695664406
49,6.008210837841034,0.6646685525774956
50,5.857003152370453,0.6518152207136154
51,5.819355130195618,0.6445718482136726
52,5.770320415496826,0.6399043276906013
53,5.653952360153198,0.6327808350324631
54,5.450957298278809,0.6194881796836853
55,5.439324259757996,0.6138574033975601
56,5.3966264128685,0.6112353205680847
57,5.4687060713768005,0.6158147528767586
58,5.41319352388382,0.6138229221105576
59,5.260890543460846,0.6025982350111008
60,5.206237435340881,0.595198392868042
61,5.194449305534363,0.5909675657749176
62,5.32177609205246,0.5982226654887199
63,5.488832354545593,0.612445279955864
64,5.541590988636017,0.6131288632750511
65,5.346039116382599,0.5974894016981125
66,5.295381724834442,0.5916646867990494
67,5.229335784912109,0.588323563337326
68,4.920017421245575,0.5713151767849922
