epoch,loss,mae
1,210.95545196533203,6.874170541763306
2,113.43142318725586,4.710832834243774
3,61.83461570739746,4.720051527023315
4,32.05395793914795,2.7150388956069946
5,37.500213623046875,4.044471025466919
6,30.74749183654785,2.646965742111206
7,27.953181266784668,2.775437593460083
8,24.385838508605957,2.614511013031006
9,20.48390293121338,1.8755332231521606
10,21.33571147918701,2.3458539247512817
11,20.67910385131836,2.2676429748535156
12,18.259638786315918,1.736990749835968
13,17.01817035675049,1.8001688718795776
14,15.894355297088623,1.753261148929596
15,14.715133666992188,1.4466718435287476
16,14.658676147460938,1.5311965346336365
17,14.518203735351562,1.5794245600700378
18,13.911971092224121,1.3945663571357727
19,13.602396965026855,1.3761489987373352
20,13.368093967437744,1.3681890368461609
21,13.064297199249268,1.2624120712280273
22,12.991724967956543,1.2628906965255737
23,12.889537811279297,1.2791913151741028
24,12.623234272003174,1.2262455821037292
25,12.430403709411621,1.2081227898597717
26,12.206699848175049,1.1958178281784058
27,12.081871032714844,1.1647992134094238
28,11.991940021514893,1.1599233150482178
29,11.937582969665527,1.1553250551223755
30,11.854551792144775,1.1389933228492737
31,11.776803016662598,1.1292561292648315
32,11.691309452056885,1.1212029457092285
33,11.57724142074585,1.1052956581115723
34,11.516170024871826,1.1003064513206482
35,11.46611499786377,1.0938047170639038
36,11.388538360595703,1.0849717259407043
37,11.306695461273193,1.0820541977882385
38,11.266047477722168,1.075331687927246
39,11.159234523773193,1.0660081505775452
40,11.121516704559326,1.0623189210891724
41,11.050013542175293,1.0548217296600342
42,10.982559204101562,1.0495052933692932
43,10.936954498291016,1.044327437877655
44,10.86768627166748,1.0375303030014038
45,10.810521602630615,1.0316888093948364
46,10.736005783081055,1.024878054857254
47,10.686812400817871,1.02075657248497
48,10.636330604553223,1.0153652131557465
49,10.585188388824463,1.0092849731445312
50,10.501913070678711,1.005226880311966
51,10.449092388153076,0.9995652437210083
52,10.403759479522705,0.9952097535133362
53,10.34269094467163,0.9894178509712219
54,10.271379470825195,0.9836955070495605
55,10.232243537902832,0.9785870015621185
56,10.136988639831543,0.9721804857254028
57,10.101500988006592,0.9686460196971893
58,10.03495454788208,0.9632861614227295
59,9.939839839935303,0.9573805034160614
60,9.875983715057373,0.9511296451091766
61,9.841795444488525,0.9473176300525665
62,9.748363494873047,0.9414687752723694
63,9.646665096282959,0.9349862635135651
64,9.575914859771729,0.9289085865020752
65,9.550530433654785,0.926038920879364
66,9.53150224685669,0.9230251312255859
67,9.402899742126465,0.9138045907020569
68,9.328927040100098,0.9091707468032837
69,9.257277488708496,0.9040842652320862
70,9.192517757415771,0.8980672061443329
71,9.116308689117432,0.8925480246543884
72,9.04994821548462,0.8874595761299133
73,8.900056838989258,0.8790852129459381
74,9.005232334136963,0.881611704826355
75,9.152413368225098,0.8859942257404327
76,8.840152263641357,0.8706109821796417
77,8.771845817565918,0.8653144240379333
78,8.637100219726562,0.857293426990509
79,8.6107177734375,0.8543346226215363
80,8.564777851104736,0.8495375216007233
81,8.429397106170654,0.8409177958965302
82,8.313734769821167,0.8338072597980499
83,8.243957281112671,0.8278535604476929
84,8.1607084274292,0.823176234960556
85,8.072329044342041,0.8167429268360138
86,7.9835803508758545,0.8099413812160492
87,7.881447076797485,0.8040736019611359
88,7.79292631149292,0.7970579862594604
89,7.737032651901245,0.7935681641101837
90,7.660942554473877,0.7879472076892853
91,7.542532205581665,0.7803482115268707
92,7.504446268081665,0.7775155901908875
93,7.468880653381348,0.7735805213451385
94,7.325954437255859,0.765117883682251
95,7.332908630371094,0.7628596425056458
96,7.229822874069214,0.7571792006492615
97,7.170539855957031,0.7528970837593079
98,7.110482692718506,0.7463196814060211
99,6.990879058837891,0.7400011122226715
100,6.940627813339233,0.7344924211502075
101,6.8935770988464355,0.7311127781867981
102,6.886840105056763,0.7312220335006714
103,6.8142688274383545,0.7240571975708008
104,6.787580966949463,0.7233417928218842
105,6.717832565307617,0.7161547541618347
106,6.599109411239624,0.7087167501449585
107,6.537535190582275,0.7035446465015411
108,6.473867893218994,0.7000584900379181
109,6.451271295547485,0.6980287432670593
110,6.455138206481934,0.6961756944656372
111,6.387774229049683,0.6922623813152313
112,6.554568767547607,0.6999012231826782
113,6.3667004108428955,0.6880863010883331
114,6.413740634918213,0.6878626942634583
115,6.387613534927368,0.6874127089977264
116,6.290084362030029,0.6797316372394562
117,6.2698588371276855,0.6797760725021362
118,6.140507698059082,0.6700659096240997
119,6.065841197967529,0.6653392314910889
120,5.970371961593628,0.6594643890857697
121,5.897770881652832,0.6534066498279572
122,5.877670049667358,0.6522260904312134
123,5.776787281036377,0.6457383930683136
124,5.734731197357178,0.6429094076156616
125,5.6829752922058105,0.6395686864852905
126,5.684593439102173,0.6369360685348511
127,5.6576831340789795,0.6354858875274658
128,5.604734659194946,0.6312599182128906
129,5.553344488143921,0.6278277039527893
130,5.540740489959717,0.62690868973732
131,5.4640583992004395,0.6215212643146515
132,5.5035130977630615,0.6237305402755737
133,5.424857139587402,0.6179724633693695
134,5.3882832527160645,0.61443892121315
135,5.429624557495117,0.6169025003910065
136,5.338790416717529,0.6105679571628571
137,5.370593309402466,0.6121654510498047
138,5.306550741195679,0.6083654165267944
139,5.286016464233398,0.6067667007446289
140,5.325234889984131,0.6095337569713593
141,5.248589277267456,0.602927953004837
142,5.211594104766846,0.6020160019397736
143,5.179440259933472,0.5989558398723602
144,5.194603681564331,0.5988636612892151
145,5.149535655975342,0.595666915178299
146,5.153565406799316,0.5948655605316162
147,5.140974283218384,0.5942149460315704
148,5.154822587966919,0.5911420583724976
149,5.078850507736206,0.5902454257011414
150,5.077733516693115,0.5881304442882538
151,5.007241725921631,0.5844400823116302
152,4.978765964508057,0.5823705792427063
153,5.0678369998931885,0.5852198600769043
154,5.111578702926636,0.5889839231967926
155,5.020681858062744,0.5841791033744812
156,5.121764898300171,0.5920143127441406
157,5.00590705871582,0.5830974280834198
158,5.086205005645752,0.5889821946620941
159,4.93482780456543,0.576653391122818
160,4.910998821258545,0.576255589723587
161,4.863926410675049,0.5725312232971191
162,4.836637735366821,0.5725611746311188
163,4.818135023117065,0.5691384673118591
164,4.781003713607788,0.569132387638092
165,4.7666637897491455,0.5666681826114655
166,4.727363348007202,0.5651827454566956
167,4.729387283325195,0.5640128254890442
168,4.691418647766113,0.5611465275287628
169,4.686808109283447,0.5608989894390106
170,4.686798810958862,0.561254620552063
171,4.622703313827515,0.5569716989994049
172,4.642017841339111,0.5571168959140778
173,4.603143930435181,0.555381178855896
174,4.606924295425415,0.553785890340805
175,4.580664157867432,0.553319662809372
176,4.580271244049072,0.5542823076248169
177,4.557079792022705,0.5521111786365509
178,4.5785157680511475,0.5518841445446014
179,4.522141933441162,0.5494941473007202
180,4.5692384243011475,0.5542120337486267
181,4.522248268127441,0.5486958026885986
182,4.540562629699707,0.5505764782428741
183,4.532124280929565,0.5486389696598053
184,4.54077935218811,0.5493803322315216
185,4.651480436325073,0.5536465644836426
186,4.568943977355957,0.5508242249488831
187,4.546210765838623,0.5490041077136993
188,4.521240711212158,0.5495770573616028
189,4.49845814704895,0.5465660691261292
190,4.460837364196777,0.545467346906662
191,4.461466312408447,0.5446656346321106
192,4.464641332626343,0.5457372665405273
193,4.394530534744263,0.5401252508163452
194,4.4001970291137695,0.5404916107654572
195,4.402174472808838,0.5398537516593933
196,4.350151300430298,0.5374035239219666
197,4.373004674911499,0.5381952822208405
198,4.361817836761475,0.5386724472045898
199,4.362966775894165,0.5372506976127625
200,4.306826591491699,0.5344337821006775
201,4.339582920074463,0.5367560386657715
202,4.304558515548706,0.5323526263237
203,4.268075942993164,0.5312753021717072
204,4.241188049316406,0.5306296348571777
205,4.255015134811401,0.5300573706626892
206,4.225275039672852,0.52887824177742
207,4.219332218170166,0.5279351770877838
208,4.214088201522827,0.5276397168636322
209,4.204663991928101,0.5267876386642456
210,4.190065383911133,0.5266651511192322
211,4.177156925201416,0.5249854624271393
212,4.16074013710022,0.5244999825954437
213,4.1888604164123535,0.5255689322948456
214,4.163977146148682,0.5253308713436127
215,4.174002408981323,0.5243650674819946
216,4.135185956954956,0.5231992304325104
217,4.1240012645721436,0.5211727619171143
218,4.111347436904907,0.5217092931270599
219,4.1139466762542725,0.5215337574481964
220,4.128454208374023,0.5217123329639435
221,4.09439492225647,0.5198557376861572
222,4.11784815788269,0.5217471420764923
223,4.079070806503296,0.5185275971889496
224,4.126787424087524,0.5221933722496033
225,4.101473093032837,0.5194547772407532
226,4.212883234024048,0.5236393511295319
227,4.104497194290161,0.5200938582420349
228,4.179948091506958,0.5266669392585754
229,4.156092166900635,0.52302286028862
230,4.123363971710205,0.5230704247951508
231,4.057953834533691,0.5159708261489868
232,4.035629034042358,0.5164282917976379
233,4.044432878494263,0.5161508917808533
234,4.018559694290161,0.5143313407897949
235,4.000877022743225,0.5133908689022064
236,3.979731559753418,0.5128590166568756
237,3.995433211326599,0.5123768150806427
238,3.9836522340774536,0.5121866762638092
239,3.9811865091323853,0.5126407742500305
240,3.94260835647583,0.5099982917308807
241,3.9643657207489014,0.5107111930847168
242,3.9383445978164673,0.5095187425613403
243,3.935761570930481,0.5089787244796753
244,3.944995164871216,0.5091053545475006
245,3.9338650703430176,0.5085161924362183
246,3.8887516260147095,0.5066455602645874
247,3.914863705635071,0.508430004119873
248,3.909723997116089,0.5077623724937439
249,3.9740394353866577,0.5108161270618439
250,3.909890294075012,0.5069234371185303
251,3.9444631338119507,0.509964108467102
252,3.9484201669692993,0.5086929798126221
253,3.8819704055786133,0.505316287279129
254,3.861751914024353,0.5054252743721008
255,3.8619059324264526,0.5047370046377182
256,3.8391761779785156,0.5031907558441162
257,3.857694149017334,0.5040658414363861
258,3.832374691963196,0.5023453533649445
259,3.8407347202301025,0.5032817870378494
260,3.8385708332061768,0.5040091872215271
261,3.8655455112457275,0.5050053596496582
262,3.8459784984588623,0.5034351050853729
263,3.8534023761749268,0.5036598443984985
264,3.846863627433777,0.5029466450214386
265,3.848123073577881,0.5024983733892441
266,3.831226944923401,0.5018870681524277
267,3.8105850219726562,0.5014208108186722
268,3.8284435272216797,0.5015181452035904
269,3.802474617958069,0.501009076833725
270,3.7988322973251343,0.4999193847179413
271,3.799599528312683,0.5011031627655029
272,3.806466221809387,0.5002812445163727
273,3.8007766008377075,0.5009266287088394
274,3.7983851432800293,0.5001229792833328
275,3.797511100769043,0.5006309896707535
276,3.7968560457229614,0.49909740686416626
277,3.8056966066360474,0.5006874352693558
278,3.7995967864990234,0.5008774250745773
279,3.7837979793548584,0.4982081204652786
280,3.777562975883484,0.4986146092414856
281,3.773396611213684,0.4985760897397995
282,3.7848644256591797,0.5004385113716125
283,3.7745585441589355,0.49790583550930023
284,3.762199878692627,0.4975794851779938
285,3.724871039390564,0.4962233155965805
286,3.7356128692626953,0.49655166268348694
287,3.7031019926071167,0.49397826194763184
288,3.7363154888153076,0.49536365270614624
289,3.7238510847091675,0.4962083548307419
290,3.7421740293502808,0.49526217579841614
291,3.714462399482727,0.4945020526647568
292,3.6919041872024536,0.4928230047225952
293,3.7082608938217163,0.49335820972919464
294,3.7045345306396484,0.4937441498041153
295,3.6892107725143433,0.4928210377693176
296,3.688187599182129,0.4926873594522476
297,3.712110996246338,0.4945785105228424
298,3.6987082958221436,0.49487143754959106
299,3.677070140838623,0.4923587441444397
300,3.6910858154296875,0.4933858960866928
301,3.684740662574768,0.49225713312625885
302,3.659956932067871,0.4916178733110428
303,3.6793594360351562,0.4924973100423813
304,3.6372299194335938,0.48928302526474
305,3.6551523208618164,0.49017028510570526
306,3.639714241027832,0.49023154377937317
307,3.651037096977234,0.49042071402072906
308,3.6593363285064697,0.49050748348236084
309,3.646260380744934,0.49005287885665894
310,3.6407922506332397,0.48991669714450836
311,3.6413135528564453,0.489819660782814
312,3.6374622583389282,0.489851176738739
313,3.6177977323532104,0.48899519443511963
314,3.630173683166504,0.48847174644470215
315,3.6199647188186646,0.48774316906929016
316,3.60547137260437,0.48749974370002747
317,3.6041842699050903,0.4878953546285629
318,3.597769021987915,0.48677363991737366
319,3.595253825187683,0.4869892746210098
320,3.5982784032821655,0.4873591363430023
321,3.595844268798828,0.4861229509115219
322,3.5636945962905884,0.48547179996967316
323,3.586364507675171,0.4858008921146393
324,3.58305823802948,0.48556825518608093
325,3.572250485420227,0.4855257719755173
326,3.597015142440796,0.4870268553495407
327,3.579055666923523,0.48599864542484283
328,3.5549455881118774,0.483624204993248
329,3.5863122940063477,0.48646096885204315
330,3.569205403327942,0.4854486435651779
331,3.5715008974075317,0.4851687401533127
332,3.562596559524536,0.4831875264644623
333,3.568469524383545,0.48397020995616913
334,3.541857600212097,0.48392197489738464
335,3.5562633275985718,0.4849326014518738
336,3.5564486980438232,0.48413635790348053
337,3.5519617795944214,0.4836820811033249
338,3.528359055519104,0.4814986437559128
339,3.5266542434692383,0.48258933424949646
340,3.566630721092224,0.4839048683643341
341,3.549347758293152,0.48469455540180206
342,3.5327214002609253,0.48339052498340607
343,3.5441040992736816,0.4837676137685776
344,3.5431121587753296,0.48367880284786224
345,3.537592887878418,0.4828873872756958
346,3.522581934928894,0.4821244329214096
347,3.5398670434951782,0.48257601261138916
348,3.548303246498108,0.4842330813407898
349,3.5394625663757324,0.4832870066165924
350,3.5089378356933594,0.48158204555511475
351,3.526274800300598,0.4825156480073929
352,3.5072892904281616,0.4809453934431076
353,3.4988503456115723,0.48033401370048523
354,3.4894044399261475,0.4800170660018921
355,3.4861549139022827,0.4791630953550339
356,3.486256957054138,0.4789156913757324
357,3.5103238821029663,0.4806055724620819
358,3.4999496936798096,0.48050983250141144
359,3.467826724052429,0.47870829701423645
