DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyVisibility,DailyWetBulbTemperature,DailyWindDirection,DailyWindGustSpeed,DailyWindSpeed
2023-01-11,72781024243,29.977435897435896,34.0,32.0,0,BR:1 ||,-0.0308333333333333,2.0,93.0,30.028571428571432,26,28.842325581395357,10.0,34.0,0,25.0,2.976744186046512
2023-01-12,72781024243,30.073255813953484,33.0,37.0,T,BR:1 ||,-1.734723475976807e-18,5.083333333333333,93.0,30.097857142857134,OVC:08 15,28.93382978723405,4.0,34.0,0,25.0,3.3260869565217392
2023-01-13,72781024243,29.8255737704918,34.0,36.0,0,BR:1 ||,0.0372727272727272,6.636363636363637,93.0,29.853214285714284,VV:09 2,28.69246153846154,0.25,35.0,0,25.0,1.6
2023-01-14,72781024243,29.58030769230769,32.0,34.0,0,BR:1 ||,0.0325,6.916666666666667,92.0,29.568571428571424,VV:09 2,28.452463768115944,10.0,33.0,260,25.0,4.608695652173913
2023-01-15,72781024243,29.43490566037736,34.0,36.0,0,BR:1 ||,-0.0183333333333333,3.1666666666666665,93.0,29.471071428571435,VV:09 3,28.316315789473688,10.0,35.0,0,25.0,1.3157894736842106
2023-01-16,72781024243,29.71583333333334,28.0,33.0,0,BR:1 ||,-0.0358333333333333,2.5,89.0,29.742500000000003,CLR:00,28.58821428571429,10.0,29.0,0,25.0,3.1481481481481484
2023-01-17,72781024243,29.94307692307693,29.0,26.0,0,BR:1 ||,-0.02,3.25,85.0,29.97214285714286,CLR:00,28.80666666666668,10.0,25.0,0,25.0,1.4814814814814814
2023-01-18,72781024243,29.90815789473684,29.0,33.0,0,BR:1 ||,-0.0108333333333333,4.583333333333333,89.0,29.942499999999995,OVC:08 10,28.77380952380953,10.0,31.0,0,25.0,1.4634146341463414
2023-01-19,72781024243,30.265833333333333,22.0,26.0,0,BR:1 ||,-0.0516666666666666,2.1666666666666665,78.0,30.30250000000001,CLR:00,29.12071428571428,10.0,25.0,0,25.0,2.9285714285714284
2023-01-20,72781024243,30.46375,25.0,24.0,0,BR:1 ||,-0.0108333333333333,3.6666666666666665,81.0,30.502142857142854,CLR:00,29.314642857142864,10.0,22.0,280,25.0,3.571428571428572
2023-01-21,72781024243,30.257297297297296,28.0,33.0,0,BR:1 ||,0.0375,6.333333333333333,85.0,30.330357142857142,CLR:00,29.11609756097561,10.0,30.0,0,25.0,2.8684210526315788
2023-01-22,72781024243,30.33750000000001,23.0,27.0,0,BR:1 ||,-0.0391666666666666,2.0,85.0,30.371428571428574,CLR:00,29.19071428571428,10.0,26.0,0,25.0,4.357142857142857
2023-01-23,72781024243,30.401666666666667,24.0,28.0,0,BR:1 ||,0.0075,4.75,81.0,30.43500000000001,CLR:00,29.25142857142857,10.0,26.0,0,25.0,2.4814814814814814
2023-01-24,72781024243,30.45458333333333,27.0,24.0,0,BR:1 ||,-0.0166666666666666,2.333333333333333,84.0,30.4925,CLR:00,29.305357142857144,10.0,23.0,0,25.0,3.4642857142857144
2023-01-25,72781024243,30.572500000000005,25.0,28.0,0,BR:1 ||,-0.01,3.25,88.0,30.608214285714286,CLR:00,29.417142857142856,5.0,27.0,0,25.0,2.740740740740741
2023-01-26,72781024243,30.398750000000007,23.0,26.0,0,HZ:7 |FU |HZ,0.0483333333333333,7.833333333333333,88.0,30.43035714285715,CLR:00,29.247499999999995,6.0,25.0,0,25.0,3.0
2023-01-27,72781024243,30.06884615384615,28.0,32.0,0,HZ:7 |FU |HZ,0.0136363636363636,5.454545454545454,82.0,30.08703703703705,CLR:00,28.92888888888888,10.0,33.0,0,25.0,7.172413793103448
2023-01-28,72781024243,30.14625000000001,24.0,29.0,0,HZ:7 |FU |HZ,-0.04,3.0,76.0,30.174999999999997,CLR:00,29.00428571428572,10.0,28.0,0,24.5,6.961538461538462
2023-01-29,72781024243,30.49125,6.0,30.0,0,HZ:7 |FU |HZ,-0.02,3.6666666666666665,24.0,30.537499999999994,CLR:00,29.341071428571432,10.0,18.0,20,20.5,6.851851851851852
2023-01-30,72781024243,30.440416666666664,5.0,11.0,0,HZ:7 |FU |HZ,0.0191666666666666,5.666666666666667,77.0,30.494642857142857,CLR:00,29.29,10.0,20.0,0,22.5,2.7777777777777777
2023-01-31,72781024243,30.22916666666667,15.0,25.0,0,HZ:7 |FU |HZ,0.0116666666666666,5.333333333333333,40.0,30.271428571428576,CLR:00,29.08571428571428,10.0,22.0,0,22.5,1.6428571428571428
2023-02-01,72781024243,30.2,17.0,24.0,0,HZ:7 |FU |HZ,-0.0033333333333333,3.75,75.0,30.2425,CLR:00,29.057500000000005,10.0,22.0,0,22.5,1.0714285714285714
2023-02-02,72781024243,30.236666666666665,21.0,21.0,0,HZ:7 |FU |HZ,0.0058333333333333,4.666666666666667,81.0,30.278928571428576,CLR:00,29.091785714285717,10.0,20.0,0,22.5,2.4074074074074074
2023-02-03,72781024243,30.043333333333333,24.0,26.0,0,HZ:7 |FU |HZ,0.0125,5.75,81.0,30.07821428571429,CLR:00,28.904642857142854,10.0,28.0,0,22.5,3.357142857142857
2023-02-04,72781024243,29.99785714285714,36.0,38.0,0,BR:1 ||,0.0216666666666666,5.25,93.0,30.037142857142857,CLR:00,28.86125,7.0,37.0,0,22.5,3.032258064516129
2023-02-05,72781024243,29.886111111111116,33.0,36.0,0,BR:1 ||,-0.0291666666666666,3.25,93.0,29.875714285714285,CLR:00,28.74925,10.0,35.0,0,22.5,3.675
2023-02-06,72781024243,30.291249999999994,30.0,32.0,0,BR:1 ||,-0.0258333333333333,4.833333333333333,76.0,30.31964285714286,CLR:00,29.14392857142857,10.0,33.0,0,22.5,2.642857142857143
2023-02-07,72781024243,30.172000000000004,29.0,32.0,0,-SN:03 |SN |,0.0083333333333333,5.916666666666667,85.0,30.2,CLR:00,29.028965517241385,10.0,31.0,0,22.5,5.517241379310345
2023-02-08,72781024243,30.415000000000003,24.0,35.0,0,-SN:03 |SN |,-0.0316666666666666,2.083333333333333,73.0,30.44142857142857,CLR:00,29.266428571428577,10.0,39.0,0,27.3,3.56
2023-02-09,72781024243,30.334166666666672,25.0,32.0,0,-SN:03 |SN |,0.0341666666666666,7.166666666666667,79.0,30.360357142857147,CLR:00,29.184999999999995,10.0,29.0,0,27.3,2.1538461538461537
2023-02-10,72781024243,30.175,28.0,27.0,0,-SN:03 |SN |,-0.0024999999999999,4.0,85.0,30.206071428571427,CLR:00,29.03535714285714,10.0,26.0,0,27.3,3.642857142857143
2023-02-11,72781024243,30.225833333333338,27.0,28.0,0,-SN:03 |SN |,-0.0041666666666666,3.8333333333333335,85.0,30.254999999999995,CLR:00,29.081428571428575,10.0,27.0,260,27.3,4.481481481481482
2023-02-12,72781024243,30.117083333333337,29.0,50.0,0,-SN:03 |SN |,0.0383333333333333,6.583333333333333,88.0,30.14357142857143,CLR:00,28.973214285714285,10.0,33.0,0,27.3,2.9642857142857144
2023-02-13,72781024243,29.729166666666668,16.0,31.0,0,-SN:03 |SN |,0.0158333333333333,4.416666666666667,85.0,29.746785714285718,CLR:00,28.59964285714286,10.0,30.0,270,27.3,11.857142857142858
2023-02-14,72781024243,30.010416666666668,17.0,49.0,0,-SN:03 |SN |,-0.06,1.8333333333333333,27.0,30.031785714285714,CLR:00,28.87357142857144,10.0,29.0,300,29.0,7.357142857142857
2023-02-15,72781024243,30.27375,20.0,26.0,0,-SN:03 |SN |,-0.0033333333333333,3.8333333333333335,78.0,30.30821428571428,CLR:00,29.125,10.0,20.0,270,16.0,4.714285714285714
2023-02-16,72781024243,30.185833333333324,23.0,24.0,0,-SN:03 |SN |,0.0133333333333333,5.583333333333333,81.0,30.21821428571429,CLR:00,29.043571428571425,10.0,36.0,0,16.0,1.3928571428571428
2023-02-17,72781024243,30.15416666666667,26.0,40.0,0,-SN:03 |SN |,0.0063636363636363,4.181818181818182,65.0,30.177857142857142,CLR:00,29.01321428571429,10.0,30.0,0,16.0,2.888888888888889
2023-02-18,72781024243,30.035833333333333,27.0,35.0,0,-SN:03 |SN |,-0.0025,4.75,72.0,30.05392857142857,CLR:00,28.89714285714286,10.0,32.0,0,16.0,4.642857142857143
2023-02-19,72781024243,30.0496,31.0,31.0,0,-SN:03 |SN |,0.0054545454545454,5.727272727272728,79.0,30.073214285714275,CLR:00,28.910344827586208,10.0,46.0,0,22.6,5.931034482758621
2023-02-20,72781024243,29.89791666666667,32.0,37.0,0,-SN:03 |SN |,0.0499999999999999,5.916666666666667,79.0,29.90928571428572,CLR:00,28.762857142857147,10.0,41.0,240,28.88888888888889,8.76
2023-02-21,72781024243,29.482500000000005,18.0,41.0,0,-SN:03 |SN |,0.0183333333333333,5.25,49.0,29.492500000000003,CLR:00,28.361428571428576,10.0,37.0,270,30.785714285714285,14.285714285714286
2023-02-22,72781024243,29.667499999999997,8.0,30.0,0,-SN:03 |SN |,-0.0391666666666666,2.4166666666666665,43.0,29.698928571428574,OVC:08 55,28.541071428571424,10.0,23.0,50,25.0,11.321428571428571
2023-02-23,72781024243,29.942916666666665,0.0,20.0,0,-SN:03 |SN |,-0.0375,1.75,47.0,29.99142857142857,OVC:08 70,28.806428571428576,10.0,16.0,50,23.33333333333333,10.428571428571429
2023-02-24,72781024243,30.17333333333333,-1.0,17.0,0,-SN:03 |SN |,0.0008333333333333,4.166666666666667,49.0,30.226428571428578,CLR:00,29.032857142857136,10.0,12.0,0,20.0,5.642857142857143
2023-02-25,72781024243,29.927916666666672,8.0,25.0,0,-SN:03 |SN |,0.0633333333333333,6.5,38.0,29.97214285714286,CLR:00,28.790714285714284,10.0,10.0,0,29.8,3.0
2023-02-26,72781024243,29.584166666666672,16.0,25.0,0,-SN:03 |SN |,-0.0116666666666666,3.75,66.0,29.615,CLR:00,28.460357142857145,10.0,22.0,0,29.8,6.714285714285714
2023-02-27,72781024243,29.53477272727272,28.0,33.0,0,-SN:03 |SN |,0.0358333333333333,6.25,75.0,29.597857142857144,CLR:00,28.413541666666664,10.0,30.0,0,20.0,2.8541666666666665
2023-02-28,72781024243,29.50954545454545,27.0,30.0,0,BR:1 ||,-0.0358333333333333,2.4166666666666665,88.0,29.578928571428573,OVC:08 9,28.391041666666663,10.0,29.0,0,20.0,1.9565217391304348
2023-03-01,72781024243,29.958,18.0,37.0,0.00,-SN:03 |SN |,-0.0341666666666666,2.0,54.0,29.987499999999997,CLR:00,28.820689655172416,10.0,32.0,260,20.0,6.037037037037037
2023-03-02,72781024243,29.875833333333343,17.0,33.0,0.00,-SN:03 |SN |,0.0188888888888888,5.444444444444445,43.0,29.89346153846154,CLR:00,28.741153846153846,10.0,30.0,260,37.4,13.48
2023-03-03,72781024243,29.86375,16.0,32.0,0.00,-SN:03 |SN |,0.0191666666666666,5.0,40.0,29.883214285714285,CLR:00,28.72964285714286,10.0,34.0,220,24.77777777777778,9.035714285714286
2023-03-04,72781024243,29.58461538461539,21.0,36.0,0.00,-SN:03 |SN |,0.0158333333333333,5.25,82.0,29.610357142857143,CLR:00,28.46100000000001,10.0,34.0,000,22.0,4.5
2023-03-05,72781024243,29.78540540540541,31.0,33.0,0.00,-SN:03 BR:1 |SN |,-0.025,2.1666666666666665,92.0,29.77857142857143,CLR:00,28.650731707317075,10.0,32.0,270,22.0,5.564102564102564
2023-03-06,72781024243,30.012000000000004,31.0,34.0,0.00,-RA:02 |RA |RA,-0.0241666666666666,2.583333333333333,89.0,30.04107142857143,26,28.874137931034475,10.0,33.0,000,22.0,3.4827586206896552
2023-03-07,72781024243,30.035833333333333,29.0,37.0,0.00,UP:09 ||,0.0109090909090909,5.545454545454546,73.0,30.06142857142857,74,28.89571428571429,10.0,34.0,250,22.0,5.962962962962963
2023-03-08,72781024243,29.968,32.0,34.0,0.00,-RA:02 |RA |RA,-0.0025,4.166666666666667,89.0,29.983571428571427,26,28.828181818181807,10.0,34.0,000,22.0,4.0
2023-03-09,72781024243,29.917894736842108,28.0,30.0,0.00,-RA:02 |RA |RA,0.0566666666666666,6.916666666666667,79.0,29.885357142857146,OVC:08 60,28.77547619047619,10.0,28.0,000,22.0,4.261904761904762
2023-03-10,72781024243,29.448292682926827,31.0,33.0,0.00,-SN:03 BR:1 |SN |,-0.0358333333333333,3.4166666666666665,89.0,29.53714285714285,CLR:00,28.332444444444445,10.0,32.0,000,25.875,4.711111111111111
2023-03-11,72781024243,29.91291666666667,28.0,50.0,0.00,-RA:02 |RA |RA,-0.0225,2.9166666666666665,79.0,29.938571428571432,CLR:00,28.77714285714285,10.0,40.0,000,25.875,3.928571428571429
2023-03-12,72781024243,29.87923076923077,33.0,44.0,0.00,-RA:02 |RA |RA,0.02,6.25,79.0,29.902857142857147,CLR:00,28.743999999999996,10.0,39.0,000,25.875,4.0
2023-03-13,72781024243,29.6796,22.0,36.0,0.00,-RA:02 |RA |RA,-0.0033333333333333,4.416666666666667,86.0,29.696785714285717,CLR:00,28.552068965517243,10.0,34.0,000,25.875,8.206896551724139
2023-03-14,72781024243,29.788333333333338,23.0,26.0,0.00,-RA:02 |RA |RA,0.0091666666666666,3.8333333333333335,78.0,29.81035714285714,CLR:00,28.65678571428572,10.0,38.0,000,20.0,4.111111111111111
2023-03-15,72781024243,30.075,21.0,27.0,0.00,-RA:02 |RA |RA,-0.0608333333333333,1.6666666666666667,47.0,30.098214285714285,CLR:00,28.93678571428572,10.0,40.0,000,20.0,5.571428571428571
2023-03-16,72781024243,30.27666666666666,19.0,29.0,0.00,-RA:02 |RA |RA,0.0,4.833333333333333,69.0,30.300357142857138,CLR:00,29.12785714285715,10.0,40.0,260,20.0,6.178571428571429
2023-03-17,72781024243,30.211666666666662,23.0,55.0,0.00,-RA:02 |RA |RA,0.0133333333333333,5.416666666666667,75.0,30.235000000000007,CLR:00,29.06678571428571,10.0,23.0,000,20.0,5.185185185185185
2023-03-18,72781024243,30.0775,27.0,40.0,0.00,-RA:02 |RA |RA,0.0172727272727272,5.636363636363637,75.0,30.096666666666668,CLR:00,28.93962962962963,10.0,36.0,270,20.0,5.185185185185185
2023-03-19,72781024243,29.78166666666667,27.0,58.0,0.00,-RA:02 |RA |RA,0.0458333333333333,7.333333333333333,31.0,29.79071428571429,CLR:00,28.648571428571422,10.0,43.0,260,20.0,7.678571428571429
2023-03-20,72781024243,29.6978125,39.0,37.0,0.00,-RA:02 |RA |RA,-0.0191666666666666,2.583333333333333,93.0,29.69214285714285,OVC:08 55,28.566944444444445,10.0,41.0,000,20.0,4.166666666666667
2023-03-21,72781024243,29.77454545454546,34.0,37.0,0.00,BR:1 ||,0.0036363636363636,3.272727272727273,89.0,29.778148148148148,CLR:00,28.64277777777778,10.0,36.0,000,17.0,4.361111111111111
2023-03-22,72781024243,29.78291666666667,24.0,61.0,0.00,-RA:02 |RA |RA,-0.0133333333333333,2.9166666666666665,79.0,29.795357142857146,CLR:00,28.65357142857144,10.0,28.0,270,17.0,6.37037037037037
2023-03-23,72781024243,29.879600000000003,28.0,41.0,0.00,-RA:02 |RA |RA,-0.0208333333333333,3.9166666666666665,37.0,29.893214285714286,CLR:00,28.74586206896552,10.0,35.0,000,25.55555555555556,7.931034482758621
2023-03-24,72781024243,30.0692,19.0,33.0,0.00,-RA:02 |RA |RA,-0.0191666666666666,3.25,48.0,30.09178571428571,CLR:00,28.93,10.0,37.0,000,27.33333333333333,8.344827586206897
2023-03-25,72781024243,30.147083333333327,18.0,40.0,0.00,-RA:02 |RA |RA,-0.0016666666666666,4.333333333333333,69.0,30.17,CLR:00,29.00714285714285,10.0,36.0,000,19.33333333333333,5.444444444444445
2023-03-26,72781024243,30.203333333333333,16.0,47.0,0.00,-RA:02 |RA |RA,-0.0116666666666666,2.9166666666666665,33.0,30.22785714285714,CLR:00,29.060714285714287,10.0,36.0,000,27.0,5.214285714285714
2023-03-27,72781024243,30.17625,17.0,52.0,0.00,-RA:02 |RA |RA,0.0291666666666666,5.583333333333333,25.0,30.197142857142858,CLR:00,29.03107142857143,10.0,39.0,100,27.0,6.535714285714286
2023-03-28,72781024243,29.867916666666662,24.0,47.0,0.00,-RA:02 |RA |RA,0.0224999999999999,6.666666666666667,44.0,29.87678571428571,OVC:08 65,28.733928571428567,10.0,40.0,070,23.5,8.821428571428571
2023-03-29,72781024243,29.78333333333333,28.0,47.0,0.00,-RA:02 |RA |RA,0.0091666666666666,4.583333333333333,48.0,29.790714285714284,CLR:00,28.652857142857147,10.0,40.0,260,25.0,5.464285714285714
2023-03-30,72781024243,29.738750000000007,22.0,27.0,0.00,-RA:02 |RA |RA,-0.0074999999999999,5.166666666666667,85.0,29.75107142857144,CLR:00,28.60928571428572,10.0,44.0,260,25.0,8.555555555555555
2023-03-31,72781024243,29.884999999999994,32.0,50.0,0.00,-RA:02 |RA |RA,0.0,5.666666666666667,43.0,29.899285714285718,CLR:00,28.750357142857144,10.0,41.0,000,29.0,10.178571428571429
2023-04-01,72781024243,29.84,17.0,40.0,0.00,-RA:02 |RA |RA,-0.0072727272727272,3.363636363636364,25.0,29.85481481481481,CLR:00,28.709629629629625,10.0,40.0,000,25.75,8.875
2023-04-02,72781024243,29.855416666666667,26.0,25.0,0.00,-RA:02 |RA |RA,0.0083333333333333,4.833333333333333,75.0,29.880714285714287,CLR:00,28.722142857142863,10.0,38.0,000,22.0,4.285714285714286
2023-04-03,72781024243,29.92375,18.0,48.0,0.00,-RA:02 |RA |RA,-0.0158333333333333,3.583333333333333,24.0,29.94392857142857,CLR:00,28.78714285714286,10.0,38.0,330,22.88888888888889,9.321428571428571
2023-04-04,72781024243,30.0575,19.0,29.0,0.00,-RA:02 |RA |RA,-0.0175,3.4166666666666665,61.0,30.07821428571428,CLR:00,28.91821428571429,10.0,37.0,000,18.666666666666668,4.481481481481482
2023-04-05,72781024243,30.103333333333328,16.0,55.0,0.00,-RA:02 |RA |RA,0.0141666666666666,4.416666666666667,42.0,30.12428571428571,CLR:00,28.963214285714283,10.0,37.0,VRB,18.666666666666668,5.964285714285714
2023-04-06,72781024243,29.95068965517241,43.0,46.0,T,-RA:02 |RA |RA,0.0175,7.083333333333333,61.0,29.96392857142857,41,28.813636363636363,10.0,45.0,000,21.0,2.8181818181818183
2023-04-07,72781024243,29.81142857142857,44.0,45.0,T,-RA:02 BR:1 |RA |RA,-0.0041666666666666,5.5,93.0,29.81571428571429,CLR:00,28.68075471698113,10.0,45.0,000,21.0,2.2115384615384617
2023-04-08,72781024243,29.997083333333325,32.0,57.0,0.00,-RA:02 |RA |RA,-0.0191666666666666,3.583333333333333,85.0,30.00928571428571,CLR:00,28.85749999999999,10.0,44.0,000,21.0,5.962962962962963
2023-04-09,72781024243,30.058750000000007,43.0,46.0,0.00,-RA:02 |RA |RA,-0.0008333333333333,4.166666666666667,56.0,30.06178571428572,CLR:00,28.91964285714285,10.0,50.0,190,33.55555555555556,11.285714285714286
2023-04-10,72781024243,29.91608695652173,47.0,50.0,T,-RA:02 |RA |RA,0.0183333333333333,6.5,90.0,29.931071428571432,BKN:07 23 OVC:08 60,28.7804,10.0,48.0,000,28.1,3.62
2023-04-11,72781024243,29.940357142857145,23.0,54.0,0.00,HZ:7 |FU |HZ,-0.0136363636363636,3.272727272727273,77.0,29.957407407407405,CLR:00,28.803225806451614,10.0,41.0,280,28.1,9.774193548387096
2023-04-12,72781024243,29.96888888888889,26.0,33.0,0.00,HZ:7 |FU |HZ,0.0016666666666666,4.666666666666667,37.0,29.986071428571428,CLR:00,28.82967741935484,10.0,30.0,310,29.83333333333333,8.0
2023-04-13,72781024243,29.92625,21.0,51.0,0.00,-RA:02 |RA |RA,0.0158333333333333,5.75,36.0,29.940357142857145,CLR:00,28.79071428571428,10.0,40.0,000,18.0,4.75
2023-04-14,72781024243,29.981666666666666,22.0,29.0,0.00,-RA:02 |RA |RA,-0.02,3.1666666666666665,38.0,29.995357142857134,CLR:00,28.843928571428567,10.0,43.0,000,30.571428571428573,4.961538461538462
2023-04-15,72781024243,30.065416666666664,26.0,50.0,0.00,-RA:02 |RA |RA,0.0024999999999999,4.666666666666667,27.0,30.07535714285714,CLR:00,28.926071428571426,10.0,43.0,000,30.571428571428573,3.5
2023-04-16,72781024243,29.907916666666665,32.0,54.0,0.00,-RA:02 |RA |RA,0.0108333333333333,5.083333333333333,49.0,29.912500000000005,CLR:00,28.77107142857142,10.0,44.0,000,30.571428571428573,8.035714285714286
2023-04-17,72781024243,29.768,26.0,52.0,0.00,-RA:02 |RA |RA,0.0375,6.5,37.0,29.78642857142857,CLR:00,28.635172413793104,10.0,41.0,000,20.5,6.178571428571429
2023-04-18,72781024243,29.81880000000001,24.0,39.0,0.00,-RA:02 |RA |RA,-0.0391666666666666,1.75,55.0,29.833928571428576,CLR:00,28.68689655172413,10.0,33.0,210,25.5,8.206896551724139
2023-04-19,72781024243,30.090833333333336,28.0,42.0,0.00,-RA:02 |RA |RA,-0.0366666666666666,2.333333333333333,60.0,30.106071428571425,CLR:00,28.950000000000006,10.0,36.0,190,22.142857142857142,8.142857142857142
2023-04-20,72781024243,30.28565217391304,37.0,45.0,0.00,-RA:02 |RA |RA,0.0118181818181818,5.909090909090909,44.0,30.30576923076924,CLR:00,29.13615384615385,10.0,38.0,130,16.0,5.0
2023-04-21,72781024243,30.29115384615384,31.0,35.0,0.00,-RA:02 |RA |RA,-0.0141666666666666,4.083333333333333,39.0,30.314642857142854,CLR:00,29.14366666666666,10.0,44.0,000,23.2,4.344827586206897
2023-04-22,72781024243,30.11875,38.0,54.0,0.00,-RA:02 |RA |RA,0.0408333333333333,7.0,42.0,30.122142857142855,OVC:08 100,28.976071428571423,10.0,51.0,000,23.2,3.928571428571429
2023-04-23,72781024243,29.811923076923083,47.0,50.0,0.00,-RA:02 |RA |RA,0.0091666666666666,4.75,29.0,29.80928571428572,CLR:00,28.68133333333334,10.0,47.0,000,23.2,5.862068965517241
2023-04-24,72781024243,30.007916666666663,31.0,50.0,0.00,-RA:02 |RA |RA,-0.045,2.2,48.0,30.011111111111106,CLR:00,28.87,10.0,46.0,000,21.5,6.185185185185185
2023-04-25,72781024243,30.14333333333333,34.0,68.0,0.00,-RA:02 |RA |RA,0.0016666666666666,3.8333333333333335,27.0,30.148214285714285,CLR:00,29.00214285714286,10.0,51.0,000,20.0,4.5
2023-04-26,72781024243,30.07958333333333,35.0,62.0,0.00,-RA:02 |RA |RA,0.0091666666666666,4.833333333333333,71.0,30.077499999999997,CLR:00,28.93964285714285,10.0,57.0,180,20.0,6.428571428571429
2023-04-27,72781024243,30.145416666666662,37.0,60.0,0.00,-RA:02 |RA |RA,-0.0116666666666666,3.6666666666666665,47.0,30.13321428571428,CLR:00,29.00464285714285,10.0,53.0,000,25.0,5.851851851851852
2023-04-28,72781024243,30.079166666666666,39.0,44.0,0.00,-RA:02 |RA |RA,0.0224999999999999,4.833333333333333,19.0,30.072142857142858,CLR:00,28.938928571428573,10.0,55.0,250,23.0,5.555555555555555
2023-04-29,72781024243,29.92583333333334,38.0,86.0,0.00,-RA:02 |RA |RA,0.025,5.166666666666667,20.0,29.910357142857134,CLR:00,28.78928571428572,10.0,42.0,000,23.0,5.142857142857143
2023-04-30,72781024243,29.7344,40.0,60.0,0.00,-RA:02 |RA |RA,0.0166666666666666,5.666666666666667,42.0,29.71785714285715,CLR:00,28.604137931034487,10.0,48.0,310,23.0,8.862068965517242
2023-05-01,72781024243,29.7,44.0,61.0,0.00,-RA:02 |RA |RA,0.0116666666666666,5.75,42.0,29.68892857142857,CLR:00,28.568928571428565,10.0,50.0,310,22.0,7.928571428571429
2023-05-02,72781024243,29.699583333333333,51.0,76.0,0.00,-RA:02 |RA |RA,-0.0181818181818181,4.090909090909091,77.0,29.690370370370367,CLR:00,28.57148148148148,10.0,61.0,260,22.0,6.703703703703703
2023-05-03,72781024243,29.696666666666665,50.0,85.0,0.00,-RA:02 |RA |RA,0.0191666666666666,4.666666666666667,61.0,29.678571428571438,CLR:00,28.567500000000003,10.0,57.0,000,22.142857142857142,5.5
2023-05-04,72781024243,29.58333333333333,49.0,77.0,0.00,-RA:02 |RA |RA,-0.0041666666666666,4.666666666666667,39.0,29.560357142857143,CLR:00,28.45892857142857,10.0,61.0,210,22.142857142857142,10.285714285714286
2023-05-05,72781024243,29.77958333333333,43.0,54.0,T,-RA:02 |RA |RA,-0.0233333333333333,2.75,69.0,29.774642857142855,OVC:08 50,28.65,10.0,48.0,000,16.0,6.321428571428571
2023-05-06,72781024243,29.88041666666666,37.0,51.0,0.00,VCTS:7 ||,-0.0058333333333333,3.6666666666666665,36.0,29.878928571428567,CLR:00,28.746428571428567,10.0,51.0,000,18.5,4.7407407407407405
2023-05-07,72781024243,29.92640000000001,37.0,66.0,0.00,VCTS:7 ||,-0.005,3.5,36.0,29.92535714285715,CLR:00,28.788965517241373,10.0,51.0,200,18.5,7.517241379310345
2023-05-08,72781024243,29.919285714285724,36.0,51.0,0.00,VCTS:7 ||,0.003,5.0,31.0,29.922592592592604,CLR:00,28.78193548387096,10.0,52.0,VRB,21.0,6.464285714285714
2023-05-09,72781024243,30.004166666666663,38.0,47.0,0.00,-RA:02 |RA |RA,-0.0125,4.25,32.0,29.99964285714285,CLR:00,28.865357142857142,10.0,51.0,000,20.0,5.37037037037037
