epoch,loss,mae
1,96.6826844215393,4.9285076558589935
2,27.552952527999878,2.94597065448761
3,19.35744857788086,2.0946617871522903
4,16.58505392074585,1.6016438603401184
5,15.319072484970093,1.333859845995903
6,14.795819282531738,1.1632893830537796
7,14.43172001838684,1.0723362863063812
8,14.443726062774658,1.0078213140368462
9,14.376783609390259,0.9956315979361534
10,14.345706582069397,0.9818540513515472
11,14.352799892425537,0.9795335605740547
12,14.347494840621948,0.9751385226845741
13,14.35479724407196,0.9733864292502403
14,14.357428669929504,0.9712399691343307
15,14.358497381210327,0.969842940568924
16,14.361891031265259,0.9686789363622665
17,14.332231163978577,0.9663447961211205
18,14.333376288414001,0.9649154841899872
19,14.321081280708313,0.9635272845625877
20,14.331504702568054,0.9626980721950531
21,14.331937551498413,0.9619205594062805
22,14.329760909080505,0.961011566221714
23,14.332993865013123,0.9601082876324654
24,14.327906131744385,0.9587684497237206
25,14.3375563621521,0.9583152011036873
26,14.310922265052795,0.9558382034301758
27,14.301440238952637,0.9544580802321434
28,14.307647109031677,0.9537624418735504
29,14.306328892707825,0.95284453779459
30,14.307034373283386,0.9523341506719589
31,14.310471653938293,0.9516402930021286
32,14.307923913002014,0.9507758691906929
33,14.306862115859985,0.9496699795126915
34,14.280282735824585,0.9477690383791924
35,14.28513240814209,0.9469942077994347
36,14.281794667243958,0.9463115558028221
37,14.28515613079071,0.9458071663975716
38,14.282551765441895,0.9452801123261452
39,14.284929513931274,0.944650910794735
40,14.281545996665955,0.9439079686999321
41,14.267454147338867,0.942269392311573
42,14.265897750854492,0.941595271229744
43,14.26499629020691,0.9411806017160416
44,14.26405668258667,0.9404547661542892
45,14.26244330406189,0.9398469254374504
46,14.268635272979736,0.9395371973514557
47,14.266175150871277,0.9389918297529221
48,14.264702677726746,0.938390776515007
49,14.26665449142456,0.9379744380712509
50,14.26584255695343,0.9374951347708702
51,14.264419078826904,0.9367140233516693
52,14.251803636550903,0.935464397072792
53,14.250579595565796,0.9347918033599854
54,14.247738718986511,0.9345004260540009
55,14.250861763954163,0.9338797181844711
56,14.248974680900574,0.9335688054561615
57,14.250720143318176,0.9331898093223572
58,14.248713731765747,0.9327163100242615
59,14.246655344963074,0.9321710243821144
60,14.252560138702393,0.9319842904806137
61,14.237843036651611,0.9308217391371727
62,14.23541259765625,0.9302252605557442
63,14.23646855354309,0.9297715649008751
64,14.238430142402649,0.9295955151319504
65,14.235649108886719,0.9290778562426567
66,14.243321299552917,0.9289756789803505
67,14.243467450141907,0.9287331253290176
68,14.24373972415924,0.9282208010554314
69,14.231366395950317,0.9274513274431229
70,14.224040269851685,0.9268178939819336
71,14.22692322731018,0.9267031475901604
72,14.22348701953888,0.9259625226259232
73,14.22878885269165,0.9261768013238907
74,14.225108742713928,0.9257165715098381
75,14.23114550113678,0.9255296215415001
76,14.228891253471375,0.9253778010606766
77,14.221359729766846,0.924503743648529
78,14.222451448440552,0.9243029430508614
79,14.217687010765076,0.9240216836333275
80,14.22454559803009,0.9242701530456543
81,14.221154570579529,0.9236755669116974
82,14.220467805862427,0.923467330634594
83,14.219372391700745,0.9232142567634583
84,14.22393786907196,0.9230619519948959
85,14.222227692604065,0.923019714653492
86,14.212752342224121,0.922322653234005
87,14.21223497390747,0.9220764860510826
88,14.214800715446472,0.921955443918705
89,14.20957887172699,0.921610951423645
90,14.215972185134888,0.9217014014720917
91,14.211975336074829,0.921242892742157
92,14.214491367340088,0.9212218597531319
93,14.219263076782227,0.9211932420730591
94,14.2177095413208,0.9209874123334885
95,14.217399835586548,0.9209001585841179
96,14.212126016616821,0.9203942939639091
97,14.210032939910889,0.9202072471380234
98,14.211941242218018,0.9199794754385948
99,14.20851755142212,0.9198650419712067
100,14.213232517242432,0.9198947995901108
101,14.209134817123413,0.9195332154631615
102,14.205666780471802,0.9192771017551422
103,14.203347206115723,0.9189897105097771
104,14.204016327857971,0.9188800007104874
105,14.20689606666565,0.9188814237713814
106,14.199466228485107,0.9184413105249405
107,14.203681707382202,0.9187625497579575
108,14.202523350715637,0.918594129383564
109,14.20807659626007,0.9185232818126678
110,14.205064535140991,0.9182462319731712
111,14.202683568000793,0.9180653393268585
112,14.202080249786377,0.9178806245326996
113,14.199959874153137,0.9176388829946518
114,14.19431447982788,0.9175119996070862
115,14.202111601829529,0.9176404029130936
116,14.201351523399353,0.9175682440400124
117,14.203751564025879,0.9174558818340302
118,14.198984026908875,0.917224608361721
119,14.200238227844238,0.9170889779925346
120,14.200722575187683,0.9171194508671761
121,14.197695255279541,0.9169044494628906
122,14.198187112808228,0.9165876880288124
123,14.196689486503601,0.9166893288493156
124,14.194545865058899,0.916451558470726
125,14.2005056142807,0.9165297150611877
126,14.19888174533844,0.9163358584046364
127,14.195202231407166,0.9163152053952217
128,14.194350838661194,0.9160639643669128
129,14.19382655620575,0.9160422459244728
130,14.195694208145142,0.916035033762455
131,14.199954986572266,0.9162208512425423
132,14.198412537574768,0.9159101694822311
133,14.195690870285034,0.9158035144209862
134,14.190582871437073,0.9156045466661453
135,14.193257451057434,0.9157799705862999
136,14.19074296951294,0.9156284183263779
137,14.196146726608276,0.9155892878770828
138,14.192677617073059,0.9155318066477776
139,14.193715572357178,0.9153597503900528
140,14.194600820541382,0.9153309762477875
141,14.188914895057678,0.9152169823646545
142,14.188948035240173,0.9150552451610565
143,14.189877986907959,0.9152096956968307
144,14.196679711341858,0.9154641404747963
145,14.189956545829773,0.9150288626551628
146,14.191418528556824,0.9150193110108376
147,14.192696809768677,0.9151478037238121
148,14.190094590187073,0.9149085134267807
149,14.193291068077087,0.9149097427725792
150,14.190038442611694,0.9149423390626907
151,14.186719298362732,0.914775013923645
152,14.186823606491089,0.9145941585302353
153,14.189464807510376,0.9147113859653473
154,14.189655661582947,0.9146310389041901
155,14.189120531082153,0.9145592153072357
156,14.187451124191284,0.9144604057073593
157,14.192032933235168,0.914601132273674
158,14.194501161575317,0.9145530313253403
159,14.187807202339172,0.9144091680645943
160,14.190601229667664,0.9144683107733727
161,14.185662865638733,0.9143632054328918
162,14.192836999893188,0.9145496115088463
163,14.192944169044495,0.914403609931469
164,14.189390659332275,0.9141832292079926
165,14.18995463848114,0.9143687710165977
166,14.195679426193237,0.9143621176481247
167,14.191995859146118,0.9143071398139
168,14.18750774860382,0.9141673445701599
169,14.187605381011963,0.9142124503850937
170,14.189488410949707,0.9141558483242989
171,14.190376162528992,0.9142009541392326
172,14.189428448677063,0.9143093302845955
173,14.191153645515442,0.9141386896371841
174,14.18851125240326,0.9141039177775383
175,14.185651302337646,0.9138811305165291
176,14.190057873725891,0.9139850437641144
177,14.189837217330933,0.9141833856701851
178,14.18921446800232,0.9139949381351471
179,14.187599062919617,0.9138041287660599
180,14.191064596176147,0.9139683321118355
181,14.182798385620117,0.9138390868902206
182,14.188051581382751,0.9138176068663597
183,14.18467104434967,0.9137795567512512
184,14.18443250656128,0.9137082397937775
185,14.187996625900269,0.9139076843857765
186,14.188621759414673,0.9138354659080505
187,14.189143538475037,0.9138600155711174
188,14.186189413070679,0.9137368276715279
189,14.183433413505554,0.913682833313942
190,14.183752179145813,0.9136910960078239
191,14.187387824058533,0.9137121364474297
192,14.191697716712952,0.9137971550226212
193,14.188410878181458,0.9136752635240555
194,14.184187173843384,0.913634791970253
195,14.188099980354309,0.9137635678052902
196,14.18562400341034,0.9138048365712166
197,14.18763017654419,0.9137480929493904
198,14.187935590744019,0.9136053249239922
199,14.190232515335083,0.9137671142816544
200,14.189531803131104,0.91362614184618
