epoch,loss,mae
1,97.2294774055481,6.05114221572876
2,28.19705581665039,3.301598012447357
3,20.608396530151367,2.1070550233125687
4,16.793187499046326,1.8312254399061203
5,14.940422654151917,1.5427388399839401
6,13.894131660461426,1.3755286186933517
7,13.36318850517273,1.3104499131441116
8,12.897597670555115,1.259735181927681
9,12.51944637298584,1.2172104269266129
10,12.274487853050232,1.185770332813263
11,12.037314295768738,1.1607666164636612
12,11.829299449920654,1.1362863779067993
13,11.661885023117065,1.1152058094739914
14,11.504494309425354,1.0952082723379135
15,11.319283962249756,1.0763118267059326
16,11.140030026435852,1.056398183107376
17,10.939573526382446,1.037966251373291
18,10.765364289283752,1.0201407074928284
19,10.550126552581787,1.0011401921510696
20,10.320420384407043,0.9833576008677483
21,10.010769128799438,0.9636498019099236
22,9.649415969848633,0.9413949996232986
23,9.3966224193573,0.9219990372657776
24,9.060253024101257,0.900654137134552
25,8.728532195091248,0.879190981388092
26,8.464556872844696,0.860103078186512
27,8.25094223022461,0.8487258180975914
28,7.9695428013801575,0.8329294100403786
29,7.700587153434753,0.8165836185216904
30,7.475837588310242,0.7984465658664703
31,7.313956260681152,0.7874453067779541
32,7.18998646736145,0.7759749442338943
33,6.921066880226135,0.758241631090641
34,6.780828833580017,0.7466822490096092
35,6.643303334712982,0.7327027395367622
36,6.391807198524475,0.7125506475567818
37,6.280148565769196,0.7049807459115982
38,6.168676197528839,0.6963793709874153
39,5.991612255573273,0.6822690889239311
40,5.935886085033417,0.678327277302742
41,5.9167264103889465,0.6764351427555084
42,6.002609193325043,0.6754250377416611
43,5.774783551692963,0.6615917906165123
44,5.7181649804115295,0.6514494493603706
45,5.775687098503113,0.6525198891758919
46,5.606835424900055,0.6425490230321884
47,5.341901123523712,0.6240228936076164
48,5.267774522304535,0.615971714258194
49,5.246278166770935,0.6137196868658066
50,5.152466773986816,0.6085192933678627
51,5.2380558252334595,0.6105354353785515
52,5.419312477111816,0.620447538793087
53,5.6857041120529175,0.6282208636403084
54,5.363075494766235,0.6070777177810669
55,5.4828155636787415,0.6118926480412483
56,5.499801397323608,0.6159896850585938
57,5.052155494689941,0.5882250592112541
58,4.943733811378479,0.5766227319836617
59,4.794367253780365,0.5671946927905083
60,4.735483467578888,0.564807765185833
61,4.678955078125,0.5652210041880608
62,4.619833052158356,0.5574775636196136
63,4.568773329257965,0.5554163306951523
64,4.53974711894989,0.5520145744085312
65,4.491514503955841,0.5475954785943031
66,4.44705456495285,0.5427236184477806
67,4.422635555267334,0.5412269830703735
68,4.3924813866615295,0.5378208830952644
69,4.3998483419418335,0.5386963188648224
70,4.419536054134369,0.5378468930721283
71,4.372328758239746,0.5332983657717705
72,4.541484951972961,0.5401487573981285
73,4.697014927864075,0.5564924106001854
74,4.8603768944740295,0.5678142458200455
75,4.541044771671295,0.5441686138510704
76,4.435914754867554,0.5346273556351662
77,4.382020473480225,0.5303246304392815
78,4.274938881397247,0.5250458940863609
79,4.226246625185013,0.5230167210102081
80,4.1947848200798035,0.5197134166955948
81,4.140662282705307,0.5141702629625797
82,4.127737611532211,0.5154114253818989
83,4.0985830426216125,0.5133349448442459
84,4.077665686607361,0.5108022131025791
85,4.049831390380859,0.5082142613828182
86,4.054242879152298,0.5069981813430786
87,4.062977582216263,0.5071447044610977
88,3.9830265939235687,0.5041642002761364
89,4.044422090053558,0.5066127553582191
90,4.102384299039841,0.509268581867218
91,4.102539926767349,0.5111935324966908
92,3.9766427278518677,0.502398893237114
93,4.098793685436249,0.510349690914154
94,4.08850023150444,0.5073963813483715
95,4.0300100445747375,0.5046564191579819
96,3.9297324419021606,0.49648621678352356
97,4.046622335910797,0.5054426416754723
98,4.1852624118328094,0.5159448049962521
99,4.026791572570801,0.5063103213906288
100,4.145201772451401,0.5151148587465286
101,4.153551489114761,0.5126287043094635
102,3.989825516939163,0.5004039444029331
103,3.9849773943424225,0.5007314160466194
104,4.184233486652374,0.5087398737668991
