STATION,DATE,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed
72038800469,2023-06-12 21:55:00,29.95,59.0,68.0,,,,,73.0,,CLR:00,29.37,63.0,000,,0.0
72038800469,2023-06-12 22:15:00,29.95,59.0,66.0,,,,,78.0,,CLR:00,29.37,62.0,000,,0.0
72038800469,2023-06-12 22:35:00,29.95,59.0,64.0,,,,,83.0,,CLR:00,29.37,61.0,000,,0.0
72038800469,2023-06-12 22:55:00,29.95,59.0,63.0,,,,,88.0,,CLR:00,29.37,61.0,000,,0.0
72038800469,2023-06-12 23:15:00,29.95,57.0,64.0,,,,,78.0,,CLR:00,29.37,60.0,000,,0.0
72038800469,2023-06-12 23:35:00,29.95,57.0,63.0,,,,,83.0,,CLR:00,29.37,60.0,000,,0.0
72038800469,2023-06-12 23:55:00,29.95,57.0,63.0,,,,,83.0,,CLR:00,29.37,60.0,000,,0.0
72038800469,2023-06-13 00:15:00,29.95,57.0,61.0,,,,,88.0,,CLR:00,29.37,59.0,000,,0.0
72038800469,2023-06-13 00:35:00,29.95,57.0,61.0,,,,,88.0,,CLR:00,29.37,59.0,000,,0.0
72038800469,2023-06-13 00:55:00,29.95,57.0,61.0,,,,,88.0,,CLR:00,29.37,59.0,000,,0.0
72038800469,2023-06-13 01:15:00,29.95,57.0,59.0,,,,,94.0,,CLR:00,29.37,58.0,000,,0.0
72038800469,2023-06-13 01:35:00,29.96,57.0,59.0,,,,,94.0,,CLR:00,29.38,58.0,000,,0.0
72038800469,2023-06-13 01:55:00,29.96,57.0,59.0,,,,,94.0,,CLR:00,29.38,58.0,000,,0.0
72038800469,2023-06-13 02:15:00,29.96,55.0,59.0,,,,,88.0,,CLR:00,29.38,57.0,000,,0.0
72038800469,2023-06-13 02:35:00,29.97,55.0,59.0,,,,,88.0,,CLR:00,29.39,57.0,000,,0.0
72038800469,2023-06-13 02:55:00,29.97,55.0,57.0,,,,,94.0,,CLR:00,29.39,56.0,000,,0.0
72038800469,2023-06-13 03:15:00,29.97,55.0,55.0,,,,,100.0,,CLR:00,29.39,55.0,000,,0.0
72038800469,2023-06-13 03:35:00,29.98,52.0,55.0,,,,,88.0,,CLR:00,29.4,53.0,000,,0.0
72038800469,2023-06-13 03:55:00,29.98,52.0,55.0,,,,,88.0,,CLR:00,29.4,53.0,000,,0.0
72038800469,2023-06-13 04:15:00,29.99,50.0,54.0,,,,,88.0,,CLR:00,29.41,52.0,VRB,,3.0
72038800469,2023-06-13 04:35:00,29.99,50.0,55.0,,,,,82.0,,CLR:00,29.41,52.0,000,,0.0
72038800469,2023-06-13 04:55:00,29.99,52.0,54.0,,,,,94.0,,CLR:00,29.41,53.0,000,,0.0
72038800469,2023-06-13 05:15:00,30.0,52.0,55.0,,,,,88.0,,CLR:00,29.42,53.0,000,,0.0
72038800469,2023-06-13 05:35:00,30.01,52.0,55.0,,,,,88.0,,CLR:00,29.43,53.0,000,,0.0
72038800469,2023-06-13 05:55:00,30.01,54.0,57.0,,,,,88.0,,FEW:02 13,29.43,55.0,000,,0.0
72038800469,2023-06-13 06:15:00,30.01,54.0,57.0,,,,,88.0,,BKN:07 13,29.43,55.0,VRB,*,6.0
72038800469,2023-06-13 06:35:00,30.01,54.0,57.0,,,,,88.0,,BKN:07 13,29.43,55.0,VRB,,3.0
72038800469,2023-06-13 06:55:00,30.01,54.0,59.0,,,,,82.0,,BKN:07 13,29.43,56.0,240,,9.0
72038800469,2023-06-13 07:15:00,30.01,54.0,59.0,,,,,82.0,,BKN:07 15,29.43,56.0,VRB,*,7.0
72038800469,2023-06-13 07:35:00,30.01,54.0,61.0,,,,,77.0,,OVC:08 15,29.43,57.0,VRB,*,5.0
72038800469,2023-06-13 07:55:00,30.01,54.0,61.0,,,,,77.0,,OVC:08 16,29.43,57.0,240,*,6.0
72038800469,2023-06-13 08:15:00,30.01,54.0,61.0,,,,,77.0,,BKN:07 16,29.43,57.0,250,*,6.0
72038800469,2023-06-13 08:35:00,30.0,55.0,63.0,,,,,77.0,,SCT:04 17,29.42,58.0,240,,8.0
72038800469,2023-06-13 08:55:00,29.99,55.0,63.0,,,,,77.0,,FEW:02 18,29.41,58.0,VRB,*,6.0
72038800469,2023-06-13 09:15:00,30.0,55.0,63.0,,,,,77.0,,BKN:07 21,29.42,58.0,260,*,6.0
72038800469,2023-06-13 09:35:00,30.0,55.0,63.0,,,,,77.0,,BKN:07 22 BKN:07 28,29.42,58.0,270,,9.0
72038800469,2023-06-13 09:55:00,29.99,55.0,64.0,,,,,73.0,,SCT:04 28,29.41,59.0,VRB,*,8.0
72038800469,2023-06-13 10:15:00,29.99,55.0,64.0,,,,,73.0,,SCT:04 21 SCT:04 29,29.41,59.0,260,,11.0
72038800469,2023-06-13 10:35:00,30.0,54.0,64.0,,,,,68.0,,FEW:02 23 SCT:04 30,29.42,58.0,270,*,8.0
72038800469,2023-06-13 10:55:00,30.0,54.0,64.0,,,,,68.0,,BKN:07 25 BKN:07 30,29.42,58.0,VRB,*,3.0
72038800469,2023-06-13 11:15:00,30.01,54.0,64.0,,,,,68.0,,BKN:07 24 OVC:08 30,29.43,58.0,VRB,*,8.0
72038800469,2023-06-13 11:35:00,30.01,54.0,64.0,,,,,68.0,,BKN:07 26 OVC:08 32,29.43,58.0,VRB,17,9.0
72038800469,2023-06-13 11:55:00,30.0,54.0,64.0,,,,,68.0,,OVC:08 27,29.42,58.0,230,20,11.0
72038800469,2023-06-13 12:15:00,30.0,54.0,66.0,,,,,64.0,,BKN:07 27 BKN:07 35,29.42,59.0,VRB,21,8.0
72038800469,2023-06-13 12:35:00,30.01,54.0,68.0,,,,,60.0,,BKN:07 29 BKN:07 35,29.43,60.0,VRB,23,10.0
72038800469,2023-06-13 12:55:00,30.01,52.0,68.0,,,,,56.0,,BKN:07 30 BKN:07 37,29.43,59.0,260,20,13.0
72038800469,2023-06-13 13:15:00,30.01,54.0,68.0,,,,,60.0,,BKN:07 31 BKN:07 37,29.43,60.0,230,22,14.0
72038800469,2023-06-13 13:35:00,30.01,52.0,68.0,,,,,56.0,,BKN:07 32 BKN:07 38,29.43,59.0,VRB,18,8.0
72038800469,2023-06-13 13:55:00,30.01,52.0,68.0,,,,,56.0,,FEW:02 31 SCT:04 37 BKN:07 95,29.43,59.0,VRB,22,13.0
72038800469,2023-06-13 14:15:00,30.01,52.0,66.0,,,,,60.0,,BKN:07 36 OVC:08 90,29.43,58.0,VRB,18,10.0
72038800469,2023-06-13 14:35:00,30.01,50.0,68.0,,,,,53.0,,BKN:07 37 BKN:07 43 OVC:08 110,29.43,58.0,240,,15.0
72038800469,2023-06-13 15:15:00,30.01,48.0,68.0,,,,,49.0,,OVC:08 39,29.43,57.0,VRB,18,7.0
72038800469,2023-06-13 15:35:00,30.01,50.0,66.0,,,,,56.0,,OVC:08 38,29.43,57.0,VRB,16,8.0
72038800469,2023-06-13 15:55:00,30.02,48.0,66.0,,,,,52.0,,OVC:08 40,29.44,56.0,VRB,*,7.0
72038800469,2023-06-13 16:15:00,30.01,50.0,66.0,,,,,56.0,,OVC:08 40,29.43,57.0,240,*,5.0
72038800469,2023-06-13 16:35:00,30.0,50.0,66.0,,,,,56.0,,OVC:08 39,29.42,57.0,230,16,8.0
72038800469,2023-06-13 16:55:00,30.0,48.0,66.0,,,,,52.0,,OVC:08 39,29.42,56.0,VRB,23,6.0
72038800469,2023-06-13 17:15:00,30.0,48.0,66.0,,,,,52.0,,BKN:07 40,29.42,56.0,VRB,21,6.0
72038800469,2023-06-13 17:35:00,30.0,46.0,64.0,,,,,52.0,,SCT:04 39,29.42,54.0,VRB,17,9.0
72038800469,2023-06-13 17:55:00,30.0,46.0,64.0,,,,,52.0,,CLR:00,29.42,54.0,250,18,11.0
72038800469,2023-06-13 18:15:00,30.01,46.0,63.0,,,,,56.0,,SCT:04 39,29.43,54.0,VRB,16,7.0
72038800469,2023-06-13 18:35:00,30.01,46.0,61.0,,,,,59.0,,BKN:07 39,29.43,53.0,230,,11.0
72038800469,2023-06-13 18:55:00,30.02,46.0,61.0,,,,,59.0,,BKN:07 40,29.44,53.0,VRB,17,6.0
72038800469,2023-06-13 19:15:00,30.02,46.0,59.0,,,,,63.0,,FEW:02 40,29.44,52.0,VRB,,13.0
72038800469,2023-06-13 19:35:00,30.03,46.0,57.0,,,,,67.0,,CLR:00,29.45,51.0,VRB,*,6.0
72038800469,2023-06-13 19:55:00,30.02,46.0,55.0,,,,,72.0,,CLR:00,29.44,50.0,000,*,0.0
72038800469,2023-06-13 20:15:00,30.03,46.0,55.0,,,,,72.0,,CLR:00,29.45,50.0,VRB,*,5.0
72038800469,2023-06-13 20:35:00,30.04,45.0,54.0,,,,,72.0,,CLR:00,29.46,49.0,VRB,*,8.0
72038800469,2023-06-13 20:55:00,30.05,45.0,54.0,,,,,72.0,,CLR:00,29.47,49.0,240,22,15.0
72038800469,2023-06-13 21:15:00,30.05,45.0,54.0,,,,,72.0,,CLR:00,29.47,49.0,VRB,18,7.0
72038800469,2023-06-13 21:35:00,30.06,45.0,52.0,,,,,77.0,,CLR:00,29.48,49.0,VRB,*,5.0
72038800469,2023-06-13 21:55:00,30.07,45.0,52.0,,,,,77.0,,FEW:02 31 SCT:04 40 SCT:04 50,29.49,49.0,VRB,*,6.0
72038800469,2023-06-13 22:15:00,30.08,45.0,52.0,,,,,77.0,,FEW:02 30 FEW:02 36 SCT:04 41,29.5,49.0,VRB,,8.0
72038800469,2023-06-13 22:35:00,30.08,45.0,52.0,,,,,77.0,,FEW:02 28 SCT:04 33 SCT:04 42,29.5,49.0,VRB,*,8.0
72038800469,2023-06-13 22:55:00,30.08,45.0,52.0,,,,,77.0,,BKN:07 29 BKN:07 34 OVC:08 41,29.5,49.0,VRB,*,5.0
72038800469,2023-06-13 23:15:00,30.08,45.0,52.0,,,,,77.0,,OVC:08 27,29.5,49.0,VRB,,5.0
72038800469,2023-06-13 23:35:00,30.08,43.0,52.0,,,,,72.0,,OVC:08 29,29.5,48.0,000,,0.0
72038800469,2023-06-13 23:55:00,30.08,43.0,52.0,,,,,72.0,,OVC:08 30,29.5,48.0,VRB,,5.0
72038800469,2023-06-14 00:15:00,30.08,43.0,52.0,,,,,72.0,,OVC:08 29,29.5,48.0,VRB,*,5.0
72038800469,2023-06-14 00:35:00,30.08,43.0,52.0,,,,,72.0,,OVC:08 28,29.5,48.0,VRB,*,6.0
72038800469,2023-06-14 00:55:00,30.08,43.0,52.0,,,,,72.0,,OVC:08 31,29.5,48.0,VRB,*,5.0
72038800469,2023-06-14 01:15:00,30.08,43.0,52.0,,,,,72.0,,OVC:08 31,29.5,48.0,VRB,,6.0
72038800469,2023-06-14 01:35:00,30.08,43.0,52.0,,,,,72.0,,OVC:08 30,29.5,48.0,VRB,,6.0
72038800469,2023-06-14 01:55:00,30.08,43.0,52.0,,,,,72.0,,BKN:07 30 OVC:08 34,29.5,48.0,000,*,0.0
72038800469,2023-06-14 02:15:00,30.08,43.0,52.0,,,,,72.0,,OVC:08 30,29.5,48.0,190,*,3.0
72038800469,2023-06-14 02:35:00,30.08,43.0,52.0,,,,,72.0,,OVC:08 31,29.5,48.0,VRB,,6.0
72038800469,2023-06-14 02:55:00,30.08,43.0,52.0,,,,,72.0,,OVC:08 32,29.5,48.0,VRB,,6.0
72038800469,2023-06-14 03:15:00,30.08,43.0,52.0,,,,,72.0,,BKN:07 30 OVC:08 35,29.5,48.0,VRB,,5.0
72038800469,2023-06-14 03:35:00,30.08,43.0,52.0,,,,,72.0,,BKN:07 29 OVC:08 34,29.5,48.0,000,,0.0
72038800469,2023-06-14 03:55:00,30.08,43.0,52.0,,,,,72.0,,BKN:07 29 OVC:08 34,29.5,48.0,VRB,,3.0
72038800469,2023-06-14 04:15:00,30.08,43.0,52.0,,,,,72.0,,BKN:07 26 OVC:08 33,29.5,48.0,000,,0.0
72038800469,2023-06-14 04:35:00,30.09,45.0,52.0,,,,,77.0,,SCT:04 26 OVC:08 33,29.51,49.0,VRB,,6.0
72038800469,2023-06-14 04:55:00,30.09,45.0,52.0,,,,,77.0,,SCT:04 26 OVC:08 33,29.51,49.0,VRB,,5.0
72038800469,2023-06-14 05:15:00,30.1,45.0,52.0,,,,,77.0,,BKN:07 25 OVC:08 34,29.52,49.0,000,,0.0
72038800469,2023-06-14 05:35:00,30.1,45.0,52.0,,,,,77.0,,BKN:07 23 OVC:08 32,29.52,49.0,000,,0.0
72038800469,2023-06-14 05:55:00,30.11,45.0,52.0,,,,,77.0,,BKN:07 24 OVC:08 33,29.53,49.0,000,,0.0
72038800469,2023-06-14 06:15:00,30.11,45.0,54.0,,,,,72.0,,BKN:07 25 OVC:08 35,29.53,49.0,200,,5.0
72038800469,2023-06-14 06:35:00,30.11,46.0,52.0,,,,,82.0,,OVC:08 25,29.53,49.0,000,,0.0
72038800469,2023-06-14 06:55:00,30.11,46.0,54.0,,,,,77.0,,SCT:04 26 BKN:07 33 OVC:08 42,29.53,50.0,000,,0.0
72038800469,2023-06-14 07:15:00,30.11,45.0,54.0,,,,,72.0,,SCT:04 33 OVC:08 43,29.53,49.0,VRB,*,5.0
72038800469,2023-06-14 07:35:00,30.11,46.0,54.0,,,,,77.0,,SCT:04 26 BKN:07 30 OVC:08 41,29.53,50.0,000,,0.0
72038800469,2023-06-14 07:55:00,30.12,45.0,55.0,,,,,67.0,,BKN:07 25 BKN:07 29 OVC:08 40,29.54,50.0,VRB,,5.0
72038800469,2023-06-14 08:15:00,30.12,45.0,55.0,,,,,67.0,,SCT:04 25 BKN:07 37 OVC:08 42,29.54,50.0,VRB,*,3.0
72038800469,2023-06-14 08:35:00,30.13,45.0,55.0,,,,,67.0,,SCT:04 26 OVC:08 36,29.55,50.0,VRB,*,3.0
72038800469,2023-06-14 08:55:00,30.13,45.0,55.0,,,,,67.0,,FEW:02 26 OVC:08 39,29.55,50.0,VRB,,3.0
72038800469,2023-06-14 09:15:00,30.13,45.0,57.0,,,,,63.0,,OVC:08 41,29.55,51.0,VRB,,3.0
72038800469,2023-06-14 09:35:00,30.13,45.0,57.0,,,,,63.0,,BKN:07 39 OVC:08 45,29.55,51.0,VRB,*,5.0
72038800469,2023-06-14 09:55:00,30.13,45.0,59.0,,,,,59.0,,FEW:02 29 SCT:04 38 OVC:08 44,29.55,52.0,VRB,*,6.0
72038800469,2023-06-14 10:15:00,30.14,45.0,57.0,,,,,63.0,,BKN:07 38 OVC:08 44,29.56,51.0,VRB,*,3.0
72038800469,2023-06-14 10:35:00,30.14,43.0,59.0,,,,,55.0,,OVC:08 42,29.56,51.0,000,,0.0
72038800469,2023-06-14 10:55:00,30.14,45.0,59.0,,,,,59.0,,BKN:07 37 OVC:08 44,29.56,52.0,000,,0.0
72038800469,2023-06-14 11:15:00,30.13,43.0,61.0,,,,,52.0,,BKN:07 39 OVC:08 45,29.55,52.0,000,,0.0
72038800469,2023-06-14 11:35:00,30.13,43.0,59.0,,,,,55.0,,BKN:07 37 OVC:08 45,29.55,51.0,VRB,,5.0
72038800469,2023-06-14 11:55:00,30.13,41.0,63.0,,,,,45.0,,SCT:04 38 OVC:08 47,29.55,52.0,000,,0.0
72038800469,2023-06-14 12:15:00,30.13,43.0,63.0,,,,,49.0,,BKN:07 41 OVC:08 48,29.55,53.0,VRB,,6.0
72038800469,2023-06-14 12:35:00,30.13,41.0,63.0,,,,,45.0,,BKN:07 42 OVC:08 49,29.55,52.0,VRB,*,3.0
72038800469,2023-06-14 12:55:00,30.13,41.0,64.0,,,,,43.0,,BKN:07 47 OVC:08 50,29.55,52.0,VRB,*,6.0
72038800469,2023-06-14 13:15:00,30.13,41.0,63.0,,,,,45.0,,OVC:08 46,29.55,52.0,000,,0.0
72038800469,2023-06-14 13:35:00,30.13,41.0,63.0,,,,,45.0,,OVC:08 46,29.55,52.0,260,,6.0
72038800469,2023-06-14 13:55:00,30.12,41.0,64.0,,,,,43.0,,OVC:08 50,29.54,52.0,280,,7.0
72038800469,2023-06-14 14:15:00,30.12,41.0,66.0,,,,,40.0,,SCT:04 47 OVC:08 55,29.54,53.0,VRB,,7.0
72038800469,2023-06-14 14:35:00,30.11,41.0,66.0,,,,,40.0,,SCT:04 47 BKN:07 55,29.53,53.0,260,,6.0
72038800469,2023-06-14 14:55:00,30.1,39.0,66.0,,,,,37.0,,BKN:07 50 OVC:08 55,29.52,52.0,000,,0.0
72038800469,2023-06-14 15:15:00,30.1,39.0,66.0,,,,,37.0,,BKN:07 50 BKN:07 55,29.52,52.0,VRB,,3.0
72038800469,2023-06-14 15:35:00,30.1,41.0,64.0,,,,,43.0,,SCT:04 50 SCT:04 55,29.52,52.0,250,,8.0
72038800469,2023-06-14 15:55:00,30.09,41.0,66.0,,,,,40.0,,BKN:07 55,29.51,53.0,000,,0.0
72038800469,2023-06-14 16:15:00,30.1,41.0,64.0,,,,,43.0,,BKN:07 50 OVC:08 55,29.52,52.0,VRB,,6.0
72038800469,2023-06-14 16:35:00,30.1,41.0,64.0,,,,,43.0,,OVC:08 55,29.52,52.0,000,,0.0
72038800469,2023-06-14 16:55:00,30.1,41.0,63.0,,,,,45.0,,OVC:08 50,29.52,52.0,000,,0.0
72038800469,2023-06-14 17:15:00,30.1,41.0,63.0,,,,,45.0,,OVC:08 50,29.52,52.0,250,,6.0
72038800469,2023-06-14 17:35:00,30.1,43.0,63.0,,,,,49.0,,OVC:08 55,29.52,53.0,000,,0.0
72038800469,2023-06-14 17:55:00,30.1,43.0,63.0,,,,,49.0,,OVC:08 55,29.52,53.0,000,,0.0
72038800469,2023-06-14 18:15:00,30.1,43.0,63.0,,,,,49.0,,OVC:08 55,29.52,53.0,000,,0.0
72038800469,2023-06-14 18:35:00,30.1,43.0,61.0,,,,,52.0,,OVC:08 55,29.52,52.0,000,,0.0
72038800469,2023-06-14 18:55:00,30.1,43.0,61.0,,,,,52.0,,OVC:08 55,29.52,52.0,000,,0.0
72038800469,2023-06-14 19:15:00,30.11,45.0,61.0,,,,,55.0,,OVC:08 55,29.53,53.0,000,,0.0
72038800469,2023-06-14 19:35:00,30.11,45.0,61.0,,,,,55.0,,OVC:08 55,29.53,53.0,000,,0.0
72038800469,2023-06-14 19:55:00,30.11,45.0,61.0,,,,,55.0,,OVC:08 55,29.53,53.0,000,,0.0
72038800469,2023-06-14 20:15:00,30.11,45.0,59.0,,,,,59.0,,OVC:08 55,29.53,52.0,000,*,0.0
72038800469,2023-06-14 20:35:00,30.12,46.0,59.0,,,,,63.0,,OVC:08 60,29.54,52.0,000,,0.0
72038800469,2023-06-14 20:55:00,30.12,45.0,57.0,,,,,63.0,,BKN:07 41 BKN:07 47 OVC:08 65,29.54,51.0,000,,0.0
72038800469,2023-06-14 21:15:00,30.13,45.0,55.0,,,,,67.0,,OVC:08 40,29.55,50.0,000,,0.0
72038800469,2023-06-14 21:35:00,30.13,46.0,55.0,,,,,72.0,,SCT:04 40 OVC:08 60,29.55,50.0,000,,0.0
72038800469,2023-06-14 21:55:00,30.14,45.0,55.0,,,,,67.0,,BKN:07 39 BKN:07 44 OVC:08 60,29.56,50.0,000,,0.0
72038800469,2023-06-14 22:15:00,30.15,45.0,52.0,,,,,77.0,,BKN:07 38 OVC:08 44,29.57,49.0,000,,0.0
72038800469,2023-06-14 22:35:00,30.14,45.0,52.0,,,,,77.0,,OVC:08 39,29.56,49.0,000,,0.0
72038800469,2023-06-14 22:55:00,30.14,45.0,50.0,,,,,82.0,,OVC:08 38,29.56,48.0,000,,0.0
72038800469,2023-06-14 23:15:00,30.15,45.0,50.0,,,,,82.0,,BKN:07 37 OVC:08 47,29.57,48.0,000,,0.0
72038800469,2023-06-14 23:35:00,30.15,45.0,50.0,,,,,82.0,,FEW:02 30 SCT:04 38 BKN:07 47,29.57,48.0,000,,0.0
72038800469,2023-06-14 23:55:00,30.16,45.0,48.0,,,,,87.0,,FEW:02 40 SCT:04 47 BKN:07 55,29.58,47.0,000,,0.0
72038800469,2023-06-15 00:15:00,30.16,45.0,48.0,,,,,87.0,,BKN:07 38 BKN:07 46 OVC:08 55,29.58,47.0,000,,0.0
72038800469,2023-06-15 00:35:00,30.16,45.0,48.0,,,,,87.0,,BKN:07 37 OVC:08 46,29.58,47.0,000,,0.0
72038800469,2023-06-15 00:55:00,30.17,45.0,46.0,,,,,93.0,,BKN:07 35 OVC:08 41,29.59,46.0,000,,0.0
72038800469,2023-06-15 01:15:00,30.17,45.0,46.0,,,,,93.0,,BKN:07 37 OVC:08 44,29.59,46.0,000,,0.0
72038800469,2023-06-15 01:35:00,30.17,45.0,45.0,,,,,100.0,,OVC:08 37,29.59,45.0,000,,0.0
72038800469,2023-06-15 01:55:00,30.17,45.0,45.0,,,,,100.0,,OVC:08 37,29.59,45.0,000,,0.0
72038800469,2023-06-15 02:15:00,30.17,45.0,45.0,,,,,100.0,,OVC:08 36,29.59,45.0,000,,0.0
72038800469,2023-06-15 02:35:00,30.17,45.0,46.0,,,,,93.0,,BKN:07 35 BKN:07 41 OVC:08 55,29.59,46.0,000,,0.0
72038800469,2023-06-15 02:55:00,30.17,45.0,45.0,,,,,100.0,,BKN:07 34 BKN:07 41 OVC:08 50,29.59,45.0,000,,0.0
72038800469,2023-06-15 03:15:00,30.17,45.0,45.0,,,,,100.0,,FEW:02 28 SCT:04 36 BKN:07 41,29.59,45.0,000,,0.0
72038800469,2023-06-15 03:35:00,30.16,45.0,45.0,,,,,100.0,,FEW:02 29 SCT:04 35 SCT:04 41,29.58,45.0,000,,0.0
72038800469,2023-06-15 03:55:00,30.17,45.0,45.0,,,,,100.0,,SCT:04 34,29.59,45.0,000,,0.0
72038800469,2023-06-15 04:15:00,30.17,45.0,45.0,,,,,100.0,,CLR:00,29.59,45.0,000,,0.0
72038800469,2023-06-15 04:35:00,30.17,45.0,45.0,,,,,100.0,,CLR:00,29.59,45.0,000,,0.0
72038800469,2023-06-15 04:55:00,30.18,45.0,46.0,,,,,93.0,,CLR:00,29.6,46.0,000,,0.0
72038800469,2023-06-15 05:15:00,30.18,46.0,46.0,,,,,100.0,,CLR:00,29.6,46.0,000,,0.0
72038800469,2023-06-15 05:35:00,30.18,46.0,48.0,,,,,94.0,,CLR:00,29.6,47.0,000,,0.0
72038800469,2023-06-15 05:55:00,30.18,46.0,50.0,,,,,88.0,,CLR:00,29.6,48.0,000,,0.0
72038800469,2023-06-15 06:15:00,30.19,46.0,50.0,,,,,88.0,,SCT:04 60,29.61,48.0,000,,0.0
72038800469,2023-06-15 06:35:00,30.19,46.0,50.0,,,,,88.0,,FEW:02 60,29.61,48.0,270,,6.0
72038800469,2023-06-15 06:55:00,30.19,46.0,50.0,,,,,88.0,,CLR:00,29.61,48.0,000,,0.0
72038800469,2023-06-15 07:15:00,30.2,46.0,54.0,,,,,77.0,,CLR:00,29.62,50.0,000,,0.0
72038800469,2023-06-15 07:35:00,30.2,46.0,54.0,,,,,77.0,,CLR:00,29.62,50.0,000,,0.0
72038800469,2023-06-15 07:55:00,30.2,46.0,54.0,,,,,77.0,,FEW:02 16,29.62,50.0,000,,0.0
72038800469,2023-06-15 08:15:00,30.21,46.0,55.0,,,,,72.0,,FEW:02 16,29.63,50.0,000,,0.0
72038800469,2023-06-15 08:35:00,30.21,46.0,57.0,,,,,67.0,,CLR:00,29.63,51.0,000,,0.0
72038800469,2023-06-15 08:55:00,30.21,46.0,57.0,,,,,67.0,,CLR:00,29.63,51.0,240,,3.0
72038800469,2023-06-15 09:15:00,30.21,46.0,59.0,,,,,63.0,,CLR:00,29.63,52.0,VRB,,3.0
72038800469,2023-06-15 09:35:00,30.21,46.0,61.0,,,,,59.0,,CLR:00,29.63,53.0,000,,0.0
72038800469,2023-06-15 09:55:00,30.2,46.0,61.0,,,,,59.0,,CLR:00,29.62,53.0,VRB,,5.0
72038800469,2023-06-15 10:15:00,30.19,46.0,61.0,,,,,59.0,,CLR:00,29.61,53.0,000,,0.0
72038800469,2023-06-15 10:35:00,30.19,46.0,63.0,,,,,56.0,,CLR:00,29.61,54.0,000,,0.0
72038800469,2023-06-15 10:55:00,30.19,46.0,64.0,,,,,52.0,,CLR:00,29.61,54.0,000,,0.0
72038800469,2023-06-15 11:15:00,30.19,46.0,66.0,,,,,49.0,,CLR:00,29.61,55.0,VRB,,5.0
72038800469,2023-06-15 11:35:00,30.2,46.0,66.0,,,,,49.0,,CLR:00,29.62,55.0,VRB,,5.0
72038800469,2023-06-15 11:55:00,30.2,46.0,68.0,,,,,46.0,,FEW:02 39,29.62,56.0,000,,0.0
72038800469,2023-06-15 12:15:00,30.2,46.0,68.0,,,,,46.0,,CLR:00,29.62,56.0,VRB,,5.0
72038800469,2023-06-15 12:35:00,30.2,45.0,68.0,,,,,43.0,,CLR:00,29.62,56.0,000,,0.0
72038800469,2023-06-15 12:55:00,30.2,45.0,70.0,,,,,40.0,,CLR:00,29.62,57.0,000,,0.0
72038800469,2023-06-15 13:15:00,30.19,46.0,70.0,,,,,43.0,,CLR:00,29.61,57.0,000,,0.0
72038800469,2023-06-15 13:35:00,30.19,48.0,72.0,,,,,44.0,,BKN:07 43,29.61,59.0,000,,0.0
72038800469,2023-06-15 13:55:00,30.19,46.0,70.0,,,,,43.0,,FEW:02 43,29.61,57.0,000,,0.0
72038800469,2023-06-15 14:15:00,30.19,46.0,70.0,,,,,43.0,,CLR:00,29.61,57.0,000,,0.0
72038800469,2023-06-15 14:35:00,30.18,46.0,72.0,,,,,41.0,,FEW:02 48,29.6,58.0,000,,0.0
72038800469,2023-06-15 14:55:00,30.18,46.0,72.0,,,,,41.0,,CLR:00,29.6,58.0,000,,0.0
72038800469,2023-06-15 15:15:00,30.18,46.0,73.0,,,,,38.0,,CLR:00,29.6,58.0,310,,3.0
72038800469,2023-06-15 15:35:00,30.18,46.0,73.0,,,,,38.0,,CLR:00,29.6,58.0,VRB,,5.0
72038800469,2023-06-15 15:55:00,30.17,45.0,73.0,,,,,36.0,,CLR:00,29.59,58.0,000,,0.0
72038800469,2023-06-15 16:15:00,30.17,45.0,73.0,,,,,36.0,,CLR:00,29.59,58.0,VRB,,3.0
72038800469,2023-06-15 16:35:00,30.17,45.0,73.0,,,,,36.0,,CLR:00,29.59,58.0,VRB,,5.0
72038800469,2023-06-15 16:55:00,30.17,45.0,73.0,,,,,36.0,,CLR:00,29.59,58.0,000,,0.0
72038800469,2023-06-15 17:15:00,30.17,45.0,73.0,,,,,36.0,,CLR:00,29.59,58.0,310,,6.0
72038800469,2023-06-15 17:35:00,30.17,43.0,73.0,,,,,33.0,,CLR:00,29.59,57.0,000,,0.0
72038800469,2023-06-15 17:55:00,30.17,43.0,72.0,,,,,36.0,,CLR:00,29.59,56.0,000,,0.0
72038800469,2023-06-15 18:15:00,30.18,43.0,70.0,,,,,38.0,,CLR:00,29.6,56.0,000,,0.0
72038800469,2023-06-15 18:35:00,30.18,43.0,70.0,,,,,38.0,,CLR:00,29.6,56.0,000,,0.0
72038800469,2023-06-15 18:55:00,30.18,45.0,68.0,,,,,43.0,,FEW:02 100 FEW:02 120,29.6,56.0,000,,0.0
72038800469,2023-06-15 19:15:00,30.18,46.0,66.0,,,,,49.0,,FEW:02 100,29.6,55.0,000,,0.0
72038800469,2023-06-15 19:35:00,30.18,46.0,64.0,,,,,52.0,,CLR:00,29.6,54.0,000,,0.0
72038800469,2023-06-15 19:55:00,30.19,48.0,63.0,,,,,59.0,,CLR:00,29.61,55.0,000,,0.0
