STATION,DATE,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed
72787094119,2024-09-01,29.952916666666667,41.875,76.04166666666667,0.0,,0.015000000000000001,5.25,33.791666666666664,29.901666666666667,BKN:07 110,27.642083333333336,56.875,000,,3.0833333333333335
72787094119,2024-09-02,29.903333333333336,42.666666666666664,67.54166666666667,0.0,,0.00375,5.125,43.0,29.86375,CLR:00,27.593333333333334,54.0,000,,3.8333333333333335
72787094119,2024-09-03,30.06125,49.041666666666664,68.79166666666667,0.0,,-0.026249999999999996,1.625,50.958333333333336,30.026250000000005,CLR:00,27.74291666666667,57.5,170,18.333333333333332,5.958333333333333
72787094119,2024-09-04,30.233333333333334,43.333333333333336,67.875,0.0,,-0.0175,3.25,46.916666666666664,30.205833333333334,CLR:00,27.903333333333336,54.333333333333336,000,,2.6956521739130435
72787094119,2024-09-05,30.288333333333338,37.833333333333336,48.666666666666664,0.0,,-0.015,1.0,66.5,30.258333333333336,CLR:00,27.958333333333332,43.333333333333336,000,,0.5
