epoch,loss,mae
1,218.5629653930664,4.9387595653533936
2,203.4791488647461,4.666244745254517
3,193.2153778076172,4.474938631057739
4,182.77716064453125,4.298647403717041
5,171.82926177978516,4.130868196487427
6,160.3962860107422,3.9405452013015747
7,148.76254272460938,3.7784647941589355
8,136.83775329589844,3.6017791032791138
9,124.80451202392578,3.3923667669296265
10,112.82491302490234,3.191411256790161
11,100.98057556152344,2.968961000442505
12,89.48500442504883,2.7377283573150635
13,78.5486946105957,2.5032784938812256
14,68.3130874633789,2.2594908475875854
15,58.966609954833984,2.013433337211609
16,50.64052391052246,1.7804797887802124
17,43.41799545288086,1.5722874999046326
18,37.39522361755371,1.4836742281913757
19,32.67906188964844,1.4670493006706238
20,28.90286350250244,1.4536958932876587
21,25.847067832946777,1.4294365644454956
22,23.333507537841797,1.388357698917389
23,21.369579315185547,1.3247771859169006
24,19.75430202484131,1.2784373760223389
25,18.371108055114746,1.234459638595581
26,17.37215232849121,1.1812015175819397
27,16.44913101196289,1.1500793099403381
28,15.799405574798584,1.066341519355774
29,15.294846534729004,1.0599752068519592
30,14.932138442993164,1.0342353582382202
31,14.719337940216064,1.0381558537483215
32,14.553905487060547,1.022357702255249
33,14.431958675384521,1.01424178481102
34,14.348300457000732,1.0120340585708618
35,14.28059720993042,0.9851456582546234
36,14.275028228759766,0.9827565550804138
37,14.225700855255127,0.9654886424541473
38,14.24854850769043,0.9633469581604004
39,14.218220233917236,0.95900759100914
40,14.238099575042725,0.9562294781208038
41,14.221925735473633,0.9499754309654236
42,14.243617534637451,0.9485891759395599
43,14.222912788391113,0.9425615668296814
44,14.224428176879883,0.9394767582416534
45,14.21410608291626,0.9355365931987762
46,14.213660717010498,0.9324999749660492
47,14.207706451416016,0.9290219247341156
48,14.203798770904541,0.9271916151046753
49,14.201950073242188,0.9231383204460144
50,14.230469703674316,0.9281100034713745
51,14.184299945831299,0.922275185585022
52,14.205574989318848,0.9226875305175781
53,14.191063404083252,0.9191944897174835
54,14.19348430633545,0.9170579314231873
55,14.18834400177002,0.9152033925056458
56,14.192295551300049,0.9143863320350647
57,14.183320999145508,0.9112544059753418
