epoch,loss,mae
1,109.47196984291077,6.49565264582634
2,35.6582715511322,3.9386147260665894
3,25.432087182998657,2.848571166396141
4,20.12465524673462,2.1780114620923996
5,18.30505394935608,1.7843342125415802
6,16.672400951385498,1.4790851920843124
7,15.021928668022156,1.2968133687973022
8,13.953266739845276,1.1821923851966858
9,13.56640350818634,1.1352998614311218
10,13.254191756248474,1.100088655948639
11,13.14405632019043,1.079530768096447
12,12.978013157844543,1.0636604651808739
13,12.900673627853394,1.0556869953870773
14,12.786192536354065,1.0446448400616646
15,12.794073343276978,1.0400731265544891
16,12.722994685173035,1.0331326499581337
17,12.754877209663391,1.0278335362672806
18,12.745044589042664,1.0239437073469162
19,12.676385283470154,1.0165609419345856
20,12.665410876274109,1.014753796160221
21,12.70421040058136,1.0133161842823029
22,12.686612367630005,1.0073850899934769
23,12.630427122116089,1.0007025450468063
24,12.630978345870972,0.9965384304523468
25,12.65540599822998,0.992996022105217
26,12.63436734676361,0.9886683523654938
27,12.676281690597534,0.988176092505455
28,12.682552456855774,0.9848859086632729
29,12.611700773239136,0.9786642119288445
30,12.562368988990784,0.973630428314209
31,12.576022744178772,0.9710714593529701
32,12.591969013214111,0.9683773070573807
33,12.554460763931274,0.9629461094737053
34,12.528643727302551,0.9593651816248894
35,12.593776941299438,0.9575320854783058
36,12.574662923812866,0.9551428928971291
37,12.562598943710327,0.9519384130835533
38,12.54123854637146,0.9471292942762375
39,12.5161851644516,0.9452758133411407
40,12.55124294757843,0.9427485093474388
41,12.53094482421875,0.9386961162090302
42,12.501971244812012,0.9352941662073135
43,12.523554682731628,0.9333212301135063
44,12.570481896400452,0.9296607598662376
45,12.485846996307373,0.9270211905241013
46,12.48565948009491,0.9254439547657967
47,12.49046015739441,0.9230776727199554
48,12.518179059028625,0.921539694070816
49,12.499387502670288,0.9192510396242142
50,12.48758089542389,0.9160328209400177
51,12.505406141281128,0.9163747131824493
52,12.44649851322174,0.9111911803483963
53,12.43311893939972,0.9076510071754456
54,12.407519698143005,0.9038936421275139
55,12.401652455329895,0.9019322246313095
56,12.381119728088379,0.9004194512963295
57,12.447875261306763,0.9007761776447296
58,12.419156074523926,0.899333767592907
59,12.391504406929016,0.8977214321494102
60,12.380934119224548,0.8952150121331215
61,12.421761870384216,0.8962806388735771
62,12.429255485534668,0.8952677994966507
63,12.4629625082016,0.8943932726979256
64,12.34827983379364,0.8889434263110161
65,12.334291934967041,0.88739825040102
66,12.385376691818237,0.8887492716312408
67,12.379425644874573,0.8883974701166153
68,12.3628591299057,0.8859652057290077
69,12.359456062316895,0.8851175382733345
70,12.335059523582458,0.8832160755991936
71,12.357532143592834,0.8836858347058296
72,12.367283701896667,0.8827433362603188
73,12.298956274986267,0.8795917630195618
74,12.31445324420929,0.8792494535446167
75,12.301952123641968,0.8783718124032021
76,12.263944625854492,0.8763363137841225
77,12.303453803062439,0.876832440495491
78,12.309301018714905,0.8767475932836533
79,12.30466616153717,0.875915139913559
80,12.311697244644165,0.8765261471271515
81,12.304896593093872,0.8752564191818237
82,12.310921907424927,0.874262772500515
83,12.264647245407104,0.8716869503259659
84,12.287182688713074,0.8714109063148499
85,12.272993922233582,0.8708073869347572
86,12.288398504257202,0.8712255731225014
87,12.286442518234253,0.8718724325299263
88,12.28307330608368,0.8703073784708977
89,12.244609713554382,0.8682912513613701
90,12.253328919410706,0.8680125921964645
91,12.25558876991272,0.8677156865596771
92,12.195071458816528,0.8651873022317886
93,12.223884224891663,0.8657462447881699
94,12.275746703147888,0.8675473481416702
95,12.224966406822205,0.8649372905492783
96,12.219165682792664,0.8643087595701218
97,12.263861656188965,0.865960992872715
98,12.255820393562317,0.865313321352005
99,12.21981942653656,0.8639839813113213
100,12.22209632396698,0.8638461157679558
101,12.217773675918579,0.8633759990334511
102,12.222228288650513,0.8628678396344185
103,12.218012928962708,0.8616385534405708
104,12.19714367389679,0.8608886450529099
105,12.193487524986267,0.8612832948565483
106,12.184831976890564,0.8602612689137459
107,12.216689348220825,0.8599787503480911
108,12.17306911945343,0.8591006398200989
109,12.164878964424133,0.8590143397450447
110,12.171330213546753,0.8593626692891121
111,12.201265573501587,0.8602462559938431
112,12.240925669670105,0.860327810049057
113,12.191458225250244,0.8587255999445915
114,12.194095611572266,0.8587161898612976
115,12.18885338306427,0.8592612519860268
116,12.155733227729797,0.8571920394897461
117,12.147091150283813,0.8575963526964188
118,12.181543827056885,0.8577162846922874
119,12.204833507537842,0.8574468716979027
120,12.195956826210022,0.8587085902690887
121,12.165956854820251,0.8565977141261101
122,12.194674253463745,0.8579533845186234
123,12.15518033504486,0.8551808297634125
124,12.15957486629486,0.8558670654892921
125,12.12911868095398,0.8540091961622238
126,12.168278336524963,0.8561364039778709
127,12.128323197364807,0.8542356118559837
128,12.177614212036133,0.8559376373887062
129,12.179356217384338,0.8557437881827354
130,12.164954781532288,0.855151504278183
131,12.174898743629456,0.8558792546391487
132,12.141494035720825,0.8538708165287971
133,12.167455673217773,0.8553061857819557
134,12.145212531089783,0.8542385250329971
135,12.140244960784912,0.8538537099957466
136,12.154563426971436,0.8540488556027412
137,12.122363686561584,0.8532187342643738
138,12.151735544204712,0.8535724207758904
139,12.169832468032837,0.8538952320814133
140,12.104944109916687,0.8523897007107735
141,12.16178584098816,0.8536438569426537
142,12.137168645858765,0.8530960232019424
143,12.134324312210083,0.8526409491896629
144,12.215739369392395,0.8541665375232697
145,12.150596261024475,0.8534533977508545
146,12.140948414802551,0.852344200015068
147,12.153607726097107,0.8525808081030846
148,12.134413599967957,0.8523619621992111
149,12.16333556175232,0.8528257310390472
150,12.144659042358398,0.8518876284360886
151,12.151032090187073,0.8517820984125137
152,12.131376385688782,0.8519871681928635
153,12.107742428779602,0.8507417067885399
154,12.120273113250732,0.8517103418707848
155,12.098607420921326,0.8506641089916229
156,12.139370441436768,0.8510305061936378
157,12.123974561691284,0.8506656587123871
158,12.175229549407959,0.8523085117340088
