epoch,loss,mae
1,101.41982936859131,6.062030881643295
2,38.135520458221436,3.617610424757004
3,22.380741596221924,2.210785448551178
4,17.753851890563965,1.7718399167060852
5,15.018750786781311,1.575638860464096
6,13.496842980384827,1.4311340004205704
7,12.897919416427612,1.3249706029891968
8,12.3883957862854,1.261669710278511
9,12.018426537513733,1.2200582921504974
10,11.702329635620117,1.185885801911354
11,11.453378081321716,1.1583198010921478
12,11.173484325408936,1.1312231123447418
13,10.920401692390442,1.104880154132843
14,10.628916144371033,1.0791529715061188
15,10.314014792442322,1.0533327162265778
16,10.018290281295776,1.0281330570578575
17,9.686521410942078,1.0010314658284187
18,9.313865065574646,0.9747274070978165
19,8.984038472175598,0.9495754912495613
20,8.663814067840576,0.9258239194750786
21,8.394100069999695,0.9026425704360008
22,8.608550131320953,0.9023065641522408
23,9.097167670726776,0.9140070080757141
24,8.049228429794312,0.8600930348038673
25,7.851494252681732,0.8415036424994469
26,7.558859288692474,0.8207903057336807
27,7.481225609779358,0.8106696978211403
28,8.010089099407196,0.831099845468998
29,7.8696852922439575,0.8349190652370453
30,7.716115653514862,0.8253667205572128
31,7.156703770160675,0.7872515097260475
32,6.857070565223694,0.761356957256794
33,6.561585545539856,0.7431947514414787
34,6.420814037322998,0.7335994690656662
35,6.222801506519318,0.7162068039178848
36,6.083156526088715,0.7020566016435623
37,5.953731119632721,0.6909670457243919
38,5.900321006774902,0.6855099573731422
39,5.831061005592346,0.6786463633179665
40,5.737818658351898,0.6682217791676521
41,5.623572409152985,0.6571373045444489
42,5.531163990497589,0.6488965228199959
43,5.492676675319672,0.6423856019973755
44,5.433467924594879,0.6366878151893616
45,5.437056660652161,0.6307341754436493
46,5.44032484292984,0.6271932497620583
47,5.420119225978851,0.6224031895399094
48,5.349921762943268,0.6157125011086464
49,5.412772715091705,0.6194578111171722
50,5.686701714992523,0.6323537901043892
51,5.481502652168274,0.6152278780937195
52,5.272843241691589,0.600188210606575
53,5.1679129004478455,0.5909804329276085
54,5.10790342092514,0.5862661153078079
55,4.99957537651062,0.5779400542378426
56,5.101307272911072,0.5859217643737793
