epoch,loss,mae
1,211.5482940673828,4.875813007354736
2,170.7132339477539,4.6455278396606445
3,137.72266387939453,4.014207124710083
4,107.83658218383789,3.541557788848877
5,81.05108642578125,2.859162211418152
6,58.94563674926758,2.3160609006881714
7,42.30808639526367,1.7747713327407837
8,31.466833114624023,1.684040606021881
9,25.574323654174805,1.6365474462509155
10,22.881589889526367,1.6479366421699524
11,21.02297306060791,1.583979606628418
12,18.277448654174805,1.419199824333191
13,15.625730037689209,1.171023428440094
14,15.72558307647705,1.260820209980011
15,15.185214042663574,1.1907665133476257
16,15.461198806762695,1.12704998254776
17,15.077809810638428,1.1500393152236938
18,15.047560691833496,1.177294909954071
19,14.873375415802002,1.1199652552604675
20,14.686387062072754,1.0332538485527039
21,14.69649600982666,1.0119310021400452
22,14.622176170349121,1.0219600200653076
23,14.600059032440186,1.0196243226528168
24,14.578334331512451,1.0222588181495667
25,14.45329475402832,1.0201212167739868
26,14.374786853790283,1.0189701318740845
27,14.310862064361572,1.0028913617134094
28,14.270435333251953,0.986696183681488
29,14.273776054382324,0.9855795502662659
30,14.29247522354126,0.9896418452262878
31,14.299948692321777,0.9864788055419922
32,14.305670738220215,0.980856716632843
33,14.292198657989502,0.9774056375026703
34,14.26161003112793,0.9747637510299683
35,14.249845027923584,0.9714884161949158
36,14.247632503509521,0.9678729772567749
37,14.241785526275635,0.9658032655715942
38,14.235962390899658,0.9645877480506897
39,14.235139846801758,0.9619633257389069
40,14.229689598083496,0.9592225849628448
41,14.237311363220215,0.9562121033668518
42,14.234030723571777,0.9538813233375549
43,14.229180335998535,0.9521853625774384
44,14.229057312011719,0.95145183801651
45,14.227039813995361,0.9510647654533386
46,14.226480960845947,0.9495583474636078
47,14.224041938781738,0.9480740129947662
48,14.222604274749756,0.9464889168739319
49,14.225979804992676,0.9455196261405945
50,14.222136974334717,0.9449701309204102
51,14.214367389678955,0.9436999261379242
52,14.228147983551025,0.9429098665714264
53,14.213545799255371,0.9411484599113464
54,14.207530498504639,0.9397315680980682
55,14.219157218933105,0.9390767812728882
56,14.2211012840271,0.9382392466068268
57,14.210935115814209,0.9362779855728149
58,14.217349529266357,0.9354889094829559
59,14.216753482818604,0.9345844089984894
60,14.216296195983887,0.9332664310932159
61,14.22105598449707,0.9327334761619568
62,14.213332653045654,0.9315212070941925
63,14.207156658172607,0.9307816028594971
64,14.21628475189209,0.9300592243671417
65,14.215807437896729,0.9296654760837555
66,14.216628551483154,0.9293026328086853
67,14.211800575256348,0.9283706247806549
68,14.20380687713623,0.9276328980922699
69,14.207190036773682,0.926972895860672
70,14.21190357208252,0.926796942949295
71,14.215185642242432,0.9263788163661957
72,14.218339920043945,0.9260828793048859
73,14.211419105529785,0.9254563450813293
74,14.210812091827393,0.9245598018169403
75,14.213298797607422,0.9245139956474304
76,14.21455430984497,0.9241922497749329
77,14.20966386795044,0.9236707091331482
