epoch,loss,mae
1,108.62259817123413,6.473238408565521
2,36.33421039581299,4.018187299370766
3,24.85994267463684,2.8326914459466934
4,19.538982391357422,2.1682942658662796
5,17.579277992248535,1.764401450753212
6,16.31777548789978,1.5027941763401031
7,15.873625636100769,1.361152172088623
8,15.706360101699829,1.2795810550451279
9,14.917192339897156,1.2039692997932434
10,14.223090887069702,1.1559083759784698
11,13.614943265914917,1.115260198712349
12,13.194851636886597,1.085205152630806
13,12.97837483882904,1.0668667256832123
14,12.901385426521301,1.0555464252829552
15,12.860352993011475,1.0478484109044075
16,12.770477652549744,1.0405536070466042
17,12.752078413963318,1.0331498980522156
18,12.726068496704102,1.026902124285698
19,12.674409866333008,1.020200952887535
20,12.70674979686737,1.017527461051941
21,12.649012088775635,1.0106414258480072
22,12.611472725868225,1.0051623955368996
23,12.615383386611938,1.0010427832603455
24,12.640865802764893,0.9983442574739456
25,12.597646594047546,0.9934055134654045
26,12.635860562324524,0.9902393519878387
27,12.57265329360962,0.9834607318043709
28,12.59687328338623,0.9808030501008034
29,12.60935664176941,0.9779013618826866
30,12.626857161521912,0.975539818406105
31,12.604397773742676,0.9699956327676773
32,12.592886090278625,0.9667962864041328
33,12.571301579475403,0.9631453230977058
34,12.579756736755371,0.9585507959127426
35,12.564251184463501,0.9577488005161285
36,12.56385064125061,0.9543045312166214
37,12.51145625114441,0.9491204619407654
38,12.597372174263,0.9491114020347595
39,12.580466508865356,0.9457122981548309
40,12.558329343795776,0.941277951002121
41,12.554141998291016,0.93935526907444
42,12.54245388507843,0.9353246465325356
43,12.492265343666077,0.9312181621789932
44,12.480761408805847,0.9277551546692848
45,12.524148106575012,0.9277927502989769
46,12.489425897598267,0.9240058213472366
47,12.496859669685364,0.9220576286315918
48,12.529299020767212,0.9209800660610199
49,12.5436452627182,0.9191626980900764
50,12.50067687034607,0.9156544059514999
51,12.44544005393982,0.9116528853774071
52,12.417438507080078,0.9073948338627815
53,12.417171716690063,0.9045018777251244
54,12.389185428619385,0.9014963358640671
55,12.365880250930786,0.8995632082223892
56,12.39417576789856,0.900214396417141
57,12.397649884223938,0.8978323712944984
58,12.427111148834229,0.8985618129372597
59,12.382691144943237,0.8957815766334534
60,12.426116943359375,0.8962029367685318
61,12.394063830375671,0.8935499340295792
62,12.379945039749146,0.8921481743454933
63,12.370190858840942,0.8891251757740974
64,12.338762283325195,0.8867303654551506
65,12.379765033721924,0.8862670063972473
66,12.388439893722534,0.8850371614098549
67,12.370151400566101,0.8848291411995888
68,12.337908744812012,0.8836122825741768
69,12.328667283058167,0.8826335221529007
70,12.32013750076294,0.8819662928581238
71,12.34875750541687,0.8818289637565613
72,12.343740701675415,0.8810631781816483
73,12.34657907485962,0.8791462481021881
74,12.367663621902466,0.8805381208658218
75,12.304766535758972,0.8769034743309021
76,12.305052995681763,0.8761845156550407
77,12.35496437549591,0.8773702308535576
78,12.332189440727234,0.8758039847016335
79,12.354419231414795,0.8751497715711594
80,12.371773481369019,0.8751576244831085
81,12.330156087875366,0.8736438453197479
82,12.28166651725769,0.8708446696400642
83,12.307089924812317,0.8707650229334831
84,12.263701319694519,0.8674222081899643
85,12.318503022193909,0.8702754601836205
86,12.292038917541504,0.8675836697220802
87,12.26991355419159,0.8664894327521324
88,12.305293321609497,0.8673547357320786
89,12.277517795562744,0.8659101724624634
90,12.281376838684082,0.8654363378882408
91,12.274189114570618,0.8646060824394226
92,12.259318828582764,0.8638914376497269
93,12.254130125045776,0.863736167550087
94,12.2692711353302,0.864053837954998
95,12.248700141906738,0.8610939309000969
96,12.293404459953308,0.8639848753809929
97,12.230090260505676,0.8606037348508835
98,12.23217785358429,0.8605661243200302
99,12.24690866470337,0.8613453656435013
100,12.24946129322052,0.8608865886926651
101,12.247440218925476,0.8602811768651009
102,12.274863719940186,0.8605316206812859
103,12.274340629577637,0.8602508008480072
104,12.215834140777588,0.8578694686293602
105,12.218934774398804,0.856857605278492
106,12.250729203224182,0.857528530061245
107,12.234078168869019,0.858155369758606
108,12.215744018554688,0.8563127741217613
109,12.234014630317688,0.8556230291724205
110,12.209421515464783,0.855928584933281
111,12.182840347290039,0.8542260155081749
112,12.19836151599884,0.8549586683511734
113,12.2022784948349,0.8547617569565773
114,12.188562631607056,0.8543422594666481
115,12.24004065990448,0.8552574664354324
116,12.220852494239807,0.8545749187469482
117,12.199303269386292,0.8536402657628059
118,12.192043423652649,0.8525292798876762
119,12.16547429561615,0.851392112672329
120,12.178107976913452,0.8517915979027748
121,12.188303112983704,0.8527235239744186
122,12.19068968296051,0.8521475046873093
123,12.180888652801514,0.8514303341507912
124,12.171941041946411,0.8514602482318878
125,12.204014301300049,0.8521580621600151
126,12.156954050064087,0.849349245429039
127,12.181843161582947,0.8505640029907227
128,12.14700162410736,0.8492483422160149
129,12.172083020210266,0.8493494614958763
130,12.148097515106201,0.8483734726905823
131,12.185247540473938,0.8500179648399353
132,12.19560444355011,0.8504041358828545
133,12.181929111480713,0.849784679710865
134,12.145268440246582,0.8483018726110458
135,12.163115382194519,0.8482051193714142
136,12.152708768844604,0.8488559126853943
137,12.166632413864136,0.8485372066497803
138,12.220578908920288,0.849482387304306
139,12.143349289894104,0.8476279303431511
140,12.169784307479858,0.8478485867381096
141,12.178114652633667,0.8483054265379906
142,12.190807104110718,0.847722165286541
143,12.178613662719727,0.8483066707849503
144,12.152953147888184,0.847299300134182
145,12.179484009742737,0.8476690277457237
146,12.155542135238647,0.8469118922948837
147,12.14282488822937,0.8465667963027954
148,12.154410362243652,0.8466503545641899
149,12.181842565536499,0.8472008407115936
150,12.139864206314087,0.8458108380436897
151,12.155494093894958,0.8464659228920937
152,12.13400423526764,0.8449954614043236
153,12.156394839286804,0.8457517325878143
154,12.14688766002655,0.845658615231514
155,12.170639157295227,0.84622872620821
156,12.157401084899902,0.8458799570798874
157,12.155131816864014,0.8450841382145882
158,12.172516822814941,0.8460117876529694
159,12.141233682632446,0.8455196917057037
160,12.105240106582642,0.8429663702845573
161,12.166430711746216,0.8458553776144981
162,12.145398736000061,0.8448444530367851
163,12.163719773292542,0.8452353775501251
164,12.13700520992279,0.8435137271881104
165,12.137705445289612,0.8440853133797646
166,12.133562684059143,0.8439634144306183
167,12.127020597457886,0.8427827209234238
168,12.132094144821167,0.8431576415896416
169,12.144108057022095,0.8437764570116997
170,12.119218111038208,0.8429972976446152
171,12.137836575508118,0.8441113382577896
172,12.13217043876648,0.8429669812321663
173,12.116832494735718,0.842392273247242
174,12.141106724739075,0.8430095836520195
175,12.124632120132446,0.8426822274923325
176,12.089657664299011,0.841268815100193
